at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BOS,A,0,0,0,0,0,1,4,7,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,18.00,6-16-2021,
AT,NY,N,1,0,0,0,0,4,0,15,0,1,1,2,1,3,1,0,2,0,0,0,0,0,1,0,1,5.40,6-21-2021,1
AT,CIN,N,1,0,0,0,0,5,1,18,0,0,0,2,0,9,0,0,2,0,0,0,0,0,0,1,0,2.70,6-27-2021,
VS,MIA,N,1,0,0,0,0,5.2,4,24,1,3,3,4,0,7,1,0,0,0,0,0,0,0,0,0,1,3.45,7- 3-2021,
VS,SD,N,1,0,0,0,0,4,2,17,0,1,1,3,0,3,0,1,2,0,0,1,0,0,0,0,1,3.20,7-21-2021,1
AT,NY,N,1,0,0,0,0,5,4,20,0,0,0,2,0,3,0,0,0,0,0,1,0,1,0,1,0,2.55,7-26-2021,1
VS,MIL,N,1,0,0,0,0,5,4,21,0,1,1,2,0,7,0,0,0,1,0,0,0,1,0,0,0,2.43,7-31-2021,
VS,WAS,N,1,0,0,0,0,4.2,2,18,0,3,3,2,0,3,0,1,3,1,0,1,0,1,0,0,0,2.88,8- 6-2021,
VS,CIN,N,1,0,0,0,0,2.1,5,15,1,6,6,3,0,1,0,0,0,0,0,1,0,0,0,0,1,4.17,8-12-2021,
AT,TEX,A,1,0,0,0,0,2.2,4,19,0,7,7,6,0,3,1,0,1,0,0,0,0,0,1,0,1,23.62,5- 1-2022,
AT,MIA,N,1,0,0,0,0,5,3,19,1,2,2,1,0,5,0,0,1,0,0,0,0,0,1,1,0,10.57,8-13-2022,1
AT,WAS,N,1,0,0,0,0,4.2,6,21,1,2,2,1,0,4,0,0,0,0,0,2,0,0,0,0,0,8.03,9-27-2022,
