at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,N,1,0,0,0,0,3.2,6,19,4,5,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,7.36,4-16-1955,
VS,PIT,N,1,0,0,0,0,8,3,31,0,0,0,4,0,4,1,0,0,0,0,1,0,0,0,1,0,2.31,4-24-1955,2
VS,CHI,N,1,0,0,0,0,7,4,27,1,3,1,2,0,9,0,0,0,0,0,0,0,0,1,0,1,1.93,5- 1-1955,2
VS,CIN,N,0,0,0,0,0,2,2,8,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2.18,5- 4-1955,
VS,BRO,N,0,0,0,0,0,6.1,3,28,0,2,2,7,2,3,1,0,0,0,0,1,0,0,0,0,1,2.33,5- 6-1955,
AT,STL,N,0,0,0,1,0,2.1,2,11,1,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,1,2.76,5-10-1955,
AT,MIL,N,1,0,0,0,0,4.2,5,23,1,5,5,4,0,1,0,0,2,0,0,1,0,0,0,0,1,3.71,5-14-1955,
AT,CHI,N,0,0,0,1,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.60,5-18-1955,1
AT,BRO,N,1,0,0,0,0,5.1,3,22,1,4,4,2,0,3,0,0,0,1,0,1,0,0,0,0,1,4.02,5-22-1955,
VS,NY,N,0,0,0,1,1,1.2,2,7,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.07,5-24-1955,
VS,NY,N,0,0,0,1,1,2,1,9,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,3.89,5-25-1955,2
AT,PIT,N,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80,5-28-1955,
AT,NY,N,0,0,0,1,1,1.1,0,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3.69,5-30-1955,2
VS,MIL,N,0,0,0,1,1,2,5,11,0,2,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3.91,6- 5-1955,2
VS,STL,N,0,0,0,1,0,1.1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81,6- 7-1955,
AT,CHI,N,0,0,0,1,0,8,4,30,0,0,0,3,1,5,1,0,0,0,0,0,0,0,0,1,0,3.28,6-19-1955,1
AT,STL,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,6-21-1955,
AT,CIN,N,0,0,0,1,1,2,3,10,0,1,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,3.32,6-24-1955,1
AT,CIN,N,0,0,0,1,0,2,2,9,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.36,6-26-1955,2
VS,PIT,N,0,0,0,1,0,2,4,11,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3.68,6-28-1955,
VS,NY,N,0,0,0,1,0,2.2,1,11,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,3.53,7- 3-1955,
VS,BRO,N,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.42,7- 4-1955,2
VS,BRO,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,7- 5-1955,
