at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,TOR,A,0,0,0,0,0,2,4,10,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,4.50,4- 7-1999,
VS,CLE,A,0,0,0,0,0,2,6,13,1,6,6,1,0,2,0,0,1,0,0,5,0,0,0,0,0,15.75,4- 9-1999,
AT,CLE,A,0,0,0,1,0,5,4,20,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,7.00,4-17-1999,1
VS,TEX,A,1,0,0,0,0,5.1,6,27,2,6,6,5,0,1,0,0,0,0,0,2,0,0,0,0,1,8.16,4-25-1999,
VS,BOS,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63,4-28-1999,
AT,BAL,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.16,4-30-1999,
VS,KC,A,1,0,0,0,0,3.2,10,22,0,6,6,3,0,0,0,0,1,1,0,1,0,1,0,0,1,8.55,5- 8-1999,
AT,SEA,A,1,0,0,0,0,4.1,6,24,2,7,7,4,0,0,1,0,1,0,1,1,0,0,1,0,1,9.62,5-18-1999,
VS,SEA,A,1,0,0,0,0,6.2,7,28,1,3,3,2,0,2,0,0,1,0,0,1,1,1,1,1,0,8.42,5-24-1999,
AT,TEX,A,1,0,0,0,0,5.2,4,23,0,2,1,2,0,5,0,0,1,1,1,2,0,0,0,0,0,7.36,5-30-1999,
VS,HOU,N,1,0,0,0,0,6.2,7,28,1,4,4,3,0,3,0,0,0,0,0,3,0,2,0,0,0,7.06,6- 5-1999,
AT,MIL,N,1,0,0,0,0,3.1,7,20,1,5,5,2,0,2,1,0,0,1,0,0,1,0,0,0,0,7.52,6-11-1999,
AT,BOS,A,1,0,0,0,0,3,5,17,0,4,4,4,0,0,0,1,0,0,0,4,0,0,0,0,1,7.79,6-16-1999,
VS,TB,A,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79,6-21-1999,
AT,CLE,A,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64,7- 1-1999,
VS,DET,A,1,0,0,0,0,4,9,21,1,6,3,1,0,1,0,0,0,0,0,1,0,1,1,0,1,7.57,7- 4-1999,
VS,PIT,N,0,0,0,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.44,7-11-1999,
AT,TEX,A,0,0,0,0,0,3.2,4,14,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7.13,8- 3-1999,
AT,KC,A,0,0,0,0,0,2,1,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6.90,8- 6-1999,
AT,NY,A,1,0,0,0,0,3.1,5,16,1,2,2,3,0,2,0,0,0,0,0,1,0,1,0,0,0,6.82,8-14-1999,
AT,BAL,A,1,0,0,0,0,4.1,7,24,1,6,6,2,0,4,0,0,0,1,0,4,0,0,1,0,1,7.17,8-19-1999,
VS,BOS,A,0,0,0,1,0,4.2,7,20,1,3,3,0,0,4,0,0,1,0,0,2,0,1,0,0,0,7.09,8-24-1999,
AT,TB,A,0,0,0,0,0,3,3,12,0,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,6.93,9- 3-1999,
VS,BAL,A,0,0,0,1,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.81,9- 7-1999,
VS,TEX,A,0,0,0,0,0,1.1,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,6.69,9-14-1999,
AT,SEA,A,0,0,0,0,0,1.2,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6.56,9-18-1999,
AT,OAK,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,9-21-1999,
VS,CHI,A,0,0,0,0,0,2,4,11,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.48,9-25-1999,
AT,CHI,A,1,0,0,0,0,3.1,6,18,0,3,3,2,0,5,0,0,0,0,0,1,0,0,0,0,1,6.54,10- 2-1999,
