at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CAL,A,0,0,0,1,0,3,5,15,1,2,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,6.00,9- 6-1986,
VS,BAL,A,1,0,0,0,0,5,8,24,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,3.38,9-15-1986,
VS,DET,A,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,INF,8- 1-1987,
AT,CLE,A,1,0,0,0,0,6,7,27,0,0,0,4,1,2,0,0,0,0,0,3,0,0,1,1,0,1.50,8- 5-1987,
AT,KC,A,1,0,0,0,0,6,9,32,3,7,7,6,1,4,0,1,0,0,0,1,0,0,0,0,1,6.00,8-10-1987,
VS,CLE,A,0,0,0,0,0,4.2,2,17,2,2,2,0,0,6,0,0,0,0,0,0,0,0,1,0,1,5.40,8-14-1987,
AT,SEA,A,0,0,0,1,0,0.2,2,5,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,5.71,8-20-1987,
AT,OAK,A,0,0,0,1,0,2,2,9,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.59,8-22-1987,
VS,TOR,A,0,0,0,0,0,2.1,4,12,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.86,4- 7-1989,
AT,MIL,A,0,0,0,0,0,4.2,3,17,0,0,0,1,0,4,1,0,0,0,0,1,0,0,0,0,0,1.29,4-10-1989,
VS,MIL,A,0,0,0,0,0,3.1,4,18,1,5,5,1,0,2,0,1,1,3,0,0,0,0,0,0,0,5.23,4-17-1989,
AT,CLE,A,0,0,0,1,1,4,2,13,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3.77,4-25-1989,
VS,BOS,A,0,0,0,0,0,2.1,0,11,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3.24,4-28-1989,
VS,CLE,A,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,5- 2-1989,
VS,NY,A,0,0,0,0,0,2,3,12,0,5,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2.75,5- 4-1989,
AT,BOS,A,0,0,0,0,0,2.2,2,12,1,2,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,3.22,5- 7-1989,
VS,BAL,A,0,0,0,0,0,1.1,2,7,1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3.42,5-17-1989,
VS,MIN,A,0,0,0,0,0,0.1,6,8,1,6,6,1,0,0,0,0,1,0,1,1,0,0,0,0,0,5.62,5-20-1989,
VS,MIN,A,0,0,0,0,0,4,3,14,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,4.82,9- 4-1989,
VS,BAL,A,0,0,0,0,0,1.2,3,9,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,4.85,9- 7-1989,2
AT,MIL,A,0,0,0,1,0,5.2,2,19,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4.08,9-15-1989,
VS,SEA,A,0,0,0,0,0,5.2,2,22,0,0,0,3,0,4,0,0,0,0,1,0,0,0,0,1,0,3.51,9-19-1989,
VS,CHI,A,0,0,0,0,0,2.1,1,8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.53,9-22-1989,
AT,OAK,A,1,0,0,0,0,4.2,8,23,1,5,5,1,0,1,0,0,1,0,0,1,0,1,1,0,1,4.12,9-28-1989,
VS,BAL,A,0,0,0,0,0,2.2,3,13,0,2,1,2,0,4,0,0,2,0,0,0,0,0,0,0,0,3.38,5-26-1990,
VS,BAL,A,0,0,0,1,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,5-27-1990,
VS,CAL,A,0,0,0,1,0,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.59,6- 1-1990,
