at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,FLA,N,1,0,0,0,0,6,6,27,0,5,1,2,0,2,0,1,2,0,0,2,1,1,3,0,1,1.50,6-26-2003,
VS,MON,N,1,0,0,0,0,7,5,26,2,3,3,1,0,2,0,0,0,0,0,1,0,1,0,0,0,2.77,7- 1-2003,
AT,CIN,N,1,0,0,0,0,4,6,22,2,5,5,4,1,3,1,0,0,0,0,1,0,0,0,0,0,4.76,7- 6-2003,
VS,PHI,N,1,0,0,0,0,4.1,8,23,1,8,8,2,0,4,0,1,0,0,0,2,0,0,0,0,1,7.17,7-11-2003,
AT,PHI,N,1,0,0,0,0,5,7,25,1,4,4,3,0,4,0,0,0,1,0,1,0,0,0,1,0,7.18,7-21-2003,
VS,CIN,N,1,0,0,0,0,5.2,8,28,0,6,6,2,0,5,1,0,0,1,0,2,0,0,0,0,1,7.59,7-26-2003,
VS,MIL,N,1,0,0,0,0,5.2,6,28,0,2,2,6,0,7,1,0,0,0,0,0,0,2,1,0,1,6.93,7-31-2003,
AT,HOU,N,1,0,0,0,0,3,7,18,2,6,6,2,0,3,0,0,0,1,0,0,1,1,0,0,1,7.75,8- 6-2003,
VS,SF,N,1,0,0,0,0,5,7,25,1,3,3,3,1,7,0,0,0,0,0,3,0,0,0,1,0,7.49,8-12-2003,
AT,SD,N,1,0,0,0,0,6,2,24,1,1,1,5,0,3,1,0,2,0,0,0,0,0,0,0,0,6.79,8-20-2003,
AT,ATL,N,1,0,0,0,0,3,5,18,1,3,3,4,0,3,0,0,0,0,0,0,0,0,0,0,1,6.91,8-27-2003,
VS,PHI,N,0,0,0,0,0,1.2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.71,8-31-2003,
VS,MON,N,1,0,0,0,0,4,4,20,1,3,3,4,0,3,1,0,0,0,0,1,0,0,0,0,0,6.71,9-20-2003,
AT,FLA,N,1,0,0,0,0,5,8,25,1,4,4,2,0,4,0,1,1,0,0,2,0,0,0,0,1,6.75,9-26-2003,
VS,SD,N,1,0,0,0,0,3.2,8,20,0,4,4,3,0,1,0,0,0,0,0,3,0,2,1,0,1,9.82,8-23-2004,
VS,ATL,N,1,0,0,0,0,6,7,27,1,4,4,2,0,6,1,0,0,0,0,2,1,0,0,1,0,7.45,9-13-2004,1
AT,PIT,N,1,0,0,0,0,7,2,25,1,1,1,3,0,5,0,0,0,0,0,0,0,1,0,0,1,4.86,9-19-2004,1
VS,CHI,N,1,0,0,0,0,5,3,20,1,2,2,4,0,5,0,0,0,0,0,0,0,2,0,0,0,4.57,9-25-2004,
AT,ATL,N,1,0,0,0,0,6.1,7,27,1,6,6,1,0,5,0,0,0,0,0,1,0,2,2,0,1,5.46,9-29-2004,
AT,ATL,N,1,0,0,0,0,5,8,22,2,5,5,0,0,3,0,0,0,0,0,2,0,0,0,0,1,9.00,4- 9-2005,
VS,FLA,N,1,1,1,0,0,9,1,30,0,0,0,3,0,7,0,0,0,1,0,0,0,2,0,1,0,3.21,4-15-2005,
AT,FLA,N,1,0,0,0,0,4,11,24,1,7,7,1,0,3,0,0,0,0,0,2,0,0,0,0,1,6.00,4-20-2005,
VS,ATL,N,1,0,0,0,0,7,2,24,0,1,1,1,0,5,0,0,0,0,0,0,0,0,1,1,0,4.68,4-25-2005,
AT,WAS,N,1,0,0,0,0,6,4,25,0,3,3,5,0,5,1,1,0,0,0,0,0,1,0,0,0,4.65,5- 1-2005,
VS,PHI,N,0,0,0,0,0,3.1,1,11,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,1,0,4.19,5- 5-2005,
AT,CHI,N,1,0,0,0,0,5.1,5,22,0,2,2,2,0,4,1,0,0,0,0,1,0,1,1,0,0,4.08,5- 9-2005,
VS,STL,N,1,0,0,0,0,5.2,7,24,2,4,4,1,0,7,0,0,0,0,0,0,0,1,0,0,1,4.37,5-15-2005,
VS,NY,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,5-20-2005,
VS,NY,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30,5-22-2005,
AT,ATL,N,0,0,0,0,0,1.2,2,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.15,5-25-2005,
AT,FLA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.07,5-29-2005,
VS,ARI,N,0,0,0,1,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.99,6- 2-2005,
VS,SF,N,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.91,6- 4-2005,
VS,SF,N,0,0,0,0,0,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,6- 5-2005,2
VS,HOU,N,0,0,0,1,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.78,6- 9-2005,
VS,ANA,A,0,0,0,0,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.64,6-11-2005,
AT,SEA,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.56,6-17-2005,
AT,SEA,A,0,0,0,0,0,2.2,2,9,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,3.39,6-19-2005,
AT,PHI,N,0,0,0,0,0,0.1,3,6,0,5,5,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4.14,6-22-2005,
AT,NY,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.07,6-25-2005,
AT,NY,A,0,0,0,0,0,0.2,2,4,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.18,6-26-2005,
VS,PHI,N,0,0,0,0,0,1.2,2,8,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.21,6-29-2005,
VS,FLA,N,0,0,0,0,0,2,2,9,0,3,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4.50,7- 1-2005,
VS,FLA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.43,7- 3-2005,
AT,WAS,N,0,0,0,0,0,2.1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4.28,7- 6-2005,
AT,PIT,N,0,0,0,0,0,0.2,2,5,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,7- 8-2005,
VS,ATL,N,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57,7-16-2005,
VS,SD,N,0,0,0,0,0,1.2,3,9,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.58,7-20-2005,
VS,LA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.52,7-24-2005,
AT,COL,N,0,0,0,1,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.40,7-26-2005,
AT,HOU,N,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4.34,7-31-2005,
VS,MIL,N,0,0,0,0,0,2.2,3,12,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,4.19,8- 2-2005,
VS,MIL,N,0,0,0,0,0,1,2,6,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4.14,8- 4-2005,
VS,CHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.08,8- 7-2005,
AT,LA,N,0,0,0,0,0,1,2,5,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.15,8-12-2005,
VS,PIT,N,0,0,0,1,1,2,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4.04,8-17-2005,
VS,WAS,N,0,0,0,0,0,1.1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.98,8-20-2005,
VS,WAS,N,0,0,0,1,0,2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3.89,8-21-2005,
AT,ARI,N,0,0,0,1,0,2,1,8,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3.80,8-24-2005,
AT,ARI,N,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.80,8-25-2005,
VS,PHI,N,0,0,0,0,0,2,1,9,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3.71,8-30-2005,
AT,FLA,N,0,0,0,0,0,2,0,8,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,3.63,9- 2-2005,
AT,ATL,N,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.59,9- 6-2005,
AT,STL,N,0,0,0,1,0,2,1,8,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3.52,9-10-2005,
VS,WAS,N,0,0,0,0,0,1.2,1,7,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.55,9-14-2005,
VS,WAS,N,0,0,0,0,0,2,0,6,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,3.48,9-15-2005,
VS,FLA,N,0,0,0,1,0,2,1,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3.41,9-20-2005,
VS,FLA,N,0,0,0,1,0,2,1,9,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,3.34,9-22-2005,
AT,WAS,N,0,0,0,1,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31,9-23-2005,
AT,WAS,N,0,0,0,1,1,1,0,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3.28,9-25-2005,
AT,PHI,N,0,0,0,1,1,2,1,8,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3.22,9-27-2005,
VS,COL,N,0,0,0,1,1,1.2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.17,9-30-2005,
VS,WAS,N,0,0,0,0,0,2,5,9,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4.50,4- 3-2006,
VS,WAS,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,4- 5-2006,
AT,WAS,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,4-11-2006,
AT,WAS,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80,4-12-2006,
VS,MIL,N,0,0,0,0,0,0,2,3,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.40,4-14-2006,
VS,MIL,N,0,0,0,0,0,2,1,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3.86,4-16-2006,
VS,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,4-19-2006,
AT,SD,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,4-20-2006,
AT,SD,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.70,4-21-2006,
AT,SF,N,0,0,0,0,0,0.2,1,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.53,4-24-2006,
AT,SF,N,0,0,0,0,0,2,2,9,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.84,4-26-2006,
AT,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.63,4-29-2006,
VS,PIT,N,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.30,5- 3-2006,
VS,ATL,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.04,5- 5-2006,
AT,PHI,N,0,0,0,1,0,0.2,1,6,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1.96,5- 9-2006,
AT,MIL,N,0,0,0,0,0,2,3,9,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1.77,5-13-2006,
AT,STL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,5-16-2006,
VS,NY,A,0,0,0,0,0,3,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.48,5-19-2006,
VS,NY,A,0,0,0,0,0,1,1,6,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1.42,5-21-2006,
VS,PHI,N,0,0,0,0,0,1,1,6,0,2,2,2,0,3,0,0,0,0,0,1,0,0,0,0,0,2.05,5-23-2006,
VS,PHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.98,5-24-2006,
