at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-16-2002,
VS,NY,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-17-2002,
VS,NY,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-19-2002,
AT,MIL,N,1,0,0,0,0,4,3,20,1,2,2,6,0,1,0,0,0,0,0,0,0,1,0,0,1,2.70,5-25-2002,
VS,COL,N,0,0,0,0,0,1.1,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,5-30-2002,
VS,SF,N,0,0,0,0,0,2.1,4,9,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1.74,6- 3-2002,
VS,SF,N,0,0,0,0,0,0.2,2,6,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3.27,6- 5-2002,
AT,BAL,A,1,0,0,0,0,3.2,9,21,0,5,5,2,0,6,0,0,1,0,0,5,0,0,0,0,0,5.52,6-11-2002,
VS,SEA,A,0,0,0,0,0,2,3,9,0,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,5.40,6-14-2002,
VS,BOS,A,1,0,0,0,0,4.2,4,21,0,2,2,2,0,2,1,0,0,1,0,0,1,0,0,0,1,5.06,6-20-2002,
VS,SF,N,1,0,0,0,0,5,5,22,2,4,4,2,0,4,0,0,0,0,0,1,0,0,0,0,0,5.47,6-25-2002,
AT,STL,N,0,0,0,1,0,2,1,9,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,5.08,7- 1-2002,
VS,STL,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,7-14-2002,
VS,COL,N,0,0,0,0,0,0,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.91,7-15-2002,
VS,ARI,N,0,0,0,0,0,0.2,2,5,0,3,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,5.70,7-20-2002,
VS,ARI,N,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.00,7-21-2002,
