at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MON,N,1,0,0,0,0,1.1,6,14,0,7,6,3,1,0,0,1,0,0,0,3,0,0,1,0,0,40.50,7-27-2000,1
AT,ATL,N,0,0,0,0,0,1,3,7,0,3,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,34.71,9-19-2000,
VS,MON,N,0,0,0,0,0,0.2,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,27.00,9-29-2000,
VS,MON,N,0,0,0,0,0,4,1,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11.57,10- 1-2000,
AT,CHI,N,0,0,0,0,0,3.1,1,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0.00,6-27-2001,
AT,HOU,N,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.00,8- 1-2001,
AT,ARI,N,0,0,0,0,0,3,5,13,1,2,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2.45,8- 3-2001,
VS,STL,N,0,0,0,0,0,3.2,1,13,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1.64,8-11-2001,
AT,SD,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.38,8-14-2001,
AT,LA,N,0,0,0,0,0,1.1,1,6,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1.88,8-17-2001,
VS,COL,N,0,0,0,0,0,2,5,11,0,3,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3.31,8-23-2001,
VS,SF,N,0,0,0,0,0,1,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.12,8-27-2001,
VS,PHI,N,0,0,0,0,0,3.2,1,13,0,1,1,1,1,4,0,0,0,0,1,1,0,0,0,0,0,3.00,8-28-2001,
VS,FLA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2.86,9- 1-2001,
AT,FLA,N,0,0,0,0,0,0.2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,9- 6-2001,
AT,FLA,N,0,0,0,0,0,0.2,2,6,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3.09,9- 8-2001,
AT,MON,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.96,9-27-2001,
AT,ATL,N,0,0,0,1,0,1,1,5,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.84,9-28-2001,
AT,ATL,N,0,0,0,0,0,0,2,3,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91,9-30-2001,
VS,PIT,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.81,10- 2-2001,
VS,PIT,N,0,0,0,0,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 3-2002,
