at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PHI,N,1,1,1,0,0,9,9,35,0,0,0,2,0,3,0,1,0,0,1,0,2,0,1,0,0.00,,4-21-1938,
VS,NY,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,,4-23-1938,
AT,BOS,N,1,0,0,0,0,3.2,7,19,0,3,3,2,0,0,0,0,0,0,2,0,1,0,0,1,1.98,,4-26-1938,
VS,PHI,N,0,0,0,1,0,3.1,0,14,0,0,0,3,1,3,0,0,0,0,0,0,0,1,1,0,1.59,,4-29-1938,
AT,PIT,N,1,1,0,0,0,9,10,38,0,2,2,1,1,2,0,0,1,0,2,0,0,0,1,0,1.73,,5- 3-1938,
AT,STL,N,1,0,0,0,0,6,9,25,1,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,1.97,,5- 8-1938,
AT,CHI,N,0,0,0,0,0,3.1,2,14,0,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,2.29,,5-12-1938,
VS,BOS,N,1,1,0,0,0,9,4,38,0,2,1,6,0,5,1,0,2,0,0,0,2,1,1,0,2.03,,5-14-1938,
VS,BOS,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.97,,5-16-1938,
VS,STL,N,1,0,0,0,0,5,6,25,1,4,2,3,1,0,0,0,0,0,1,0,0,1,0,1,2.13,,5-18-1938,
VS,PIT,N,0,0,0,1,1,3.1,1,13,0,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,2.17,,5-20-1938,
VS,CHI,N,1,0,0,0,0,8,9,37,1,7,7,4,2,2,2,2,0,0,1,0,0,0,0,1,2.90,,5-25-1938,
AT,BOS,N,0,0,0,1,1,3.2,5,15,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,2.74,,5-28-1938,
AT,CIN,N,1,0,0,0,0,7,7,28,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,1,2.72,,6- 1-1938,
AT,PIT,N,0,0,0,1,0,2.2,4,14,0,1,1,2,1,1,2,0,0,0,1,1,0,0,0,1,2.75,,6- 4-1938,
AT,STL,N,0,0,0,0,0,2.2,6,15,2,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,3.00,,6- 7-1938,
VS,CIN,N,0,0,0,0,0,3.2,4,14,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,2.98,,6-15-1938,
VS,CHI,N,1,1,0,0,0,9,9,38,1,2,2,2,0,3,1,0,1,0,1,1,0,0,1,0,2.88,,6-19-1938,1
VS,PIT,N,1,1,0,0,0,9,6,35,0,1,1,1,0,3,0,0,0,0,2,0,0,1,1,0,2.71,,6-23-1938,
VS,BOS,N,1,0,0,0,0,4.2,9,24,0,6,6,3,0,1,0,0,0,0,2,1,1,0,0,1,3.11,Date,6-29-1938,
VS,NY,N,0,0,0,1,0,2,2,8,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3.05,,7- 1-1938,
AT,NY,N,1,0,0,0,0,7,9,30,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,3.10,,7- 4-1938,1
AT,PHI,N,1,0,0,0,0,7,6,26,0,3,3,1,0,0,0,0,0,0,2,0,2,0,1,0,3.14,,7-10-1938,1
AT,PIT,N,0,0,0,1,0,3,5,16,0,2,2,2,0,1,1,0,0,0,1,0,0,0,1,0,3.21,,7-13-1938,
AT,CIN,N,1,0,0,0,0,8,4,32,0,3,2,3,1,0,0,0,1,0,1,0,1,1,1,0,3.15,,7-17-1938,1
AT,STL,N,1,0,0,0,0,0.2,5,8,2,6,6,1,0,0,0,0,0,0,0,1,0,0,0,1,3.55,,7-22-1938,
VS,CHI,N,0,0,0,1,0,2.2,2,11,0,2,2,1,0,0,0,1,0,0,1,0,0,1,0,1,3.61,,7-26-1938,
VS,PIT,N,0,0,0,1,0,6,6,25,0,2,2,1,0,1,1,0,0,0,3,0,0,2,0,1,3.58,,7-29-1938,
VS,CIN,N,1,1,0,0,0,9,9,38,0,4,2,3,1,2,1,1,0,0,2,1,1,1,0,1,3.49,,8- 5-1938,
VS,PHI,N,0,0,0,0,0,5.2,8,24,0,2,2,0,0,4,0,0,0,0,1,0,1,0,1,0,3.48,,8- 9-1938,
AT,BOS,N,1,0,0,0,0,4,4,18,0,2,1,1,0,2,0,0,0,0,2,0,1,2,0,0,3.45,,8-13-1938,2
AT,NY,N,0,0,0,1,0,1,0,5,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,3.42,,8-17-1938,
VS,BOS,N,0,0,0,1,0,8.2,10,38,0,5,3,1,0,3,2,0,0,0,1,1,0,3,0,0,3.41,,8-21-1938,2
AT,CHI,N,0,0,0,1,0,3.2,3,14,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.39,,8-26-1938,
AT,PIT,N,0,0,0,1,0,4.2,4,20,0,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,3.30,,8-28-1938,
AT,CIN,N,0,0,0,1,0,1.1,3,7,0,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,3.38,,8-31-1938,
AT,BOS,N,0,0,0,1,0,0.2,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3.41,,9- 5-1938,1
AT,BOS,N,1,0,0,0,0,0,3,4,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,1,3.56,,9- 5-1938,2
AT,PHI,N,1,0,0,0,0,5.2,12,29,0,5,5,0,0,2,0,0,1,0,2,0,0,0,0,1,3.70,,9- 7-1938,
VS,PHI,N,0,0,0,1,1,2,1,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.66,Date,9-25-1938,1
VS,PHI,N,0,0,0,1,0,2,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.62,,9-25-1938,2
VS,BOS,N,0,0,0,1,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3.58,,9-29-1938,1
VS,BOS,N,0,0,0,1,1,1,1,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.56,,9-29-1938,2
VS,PHI,N,0,0,0,0,0,4.2,6,23,1,7,6,3,0,3,0,0,0,0,1,0,1,1,0,0,11.57,,5- 1-1939,
AT,BOS,N,1,1,0,0,0,8,7,33,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,1,4.97,,5-14-1939,
AT,PIT,N,1,1,0,0,0,9,7,35,0,2,1,0,0,3,0,0,0,0,0,0,0,2,1,0,3.32,,5-25-1939,
VS,BOS,N,1,1,1,0,0,9,2,32,0,0,0,4,0,6,1,0,0,0,1,0,1,0,1,0,2.35,,5-29-1939,
VS,CHI,N,1,0,0,0,0,7.1,8,31,1,6,6,3,0,2,0,0,0,0,3,0,0,0,0,1,3.32,,6- 3-1939,
VS,STL,N,0,0,0,1,1,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.15,,6- 9-1939,
VS,CIN,N,0,0,0,1,0,2,2,8,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,3.21,,6-10-1939,
AT,STL,N,0,0,0,1,0,2,5,12,0,2,2,1,1,2,0,0,0,0,3,0,0,0,0,0,3.48,,6-14-1939,
AT,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40,,6-18-1939,1
AT,PIT,N,1,0,0,0,0,6,12,31,0,5,4,2,1,0,0,0,0,0,3,2,1,1,0,1,3.71,,6-24-1939,
AT,BOS,N,0,0,0,0,0,5,2,17,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3.38,,6-27-1939,
VS,PHI,N,1,1,0,0,0,9,8,36,0,3,3,0,0,3,0,0,1,0,3,1,0,0,1,0,3.32,,7- 4-1939,1
VS,PIT,N,0,0,0,1,0,2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.22,,7-12-1939,
VS,CHI,N,0,0,0,0,0,2.2,7,16,0,5,5,1,0,1,1,0,0,0,2,0,1,1,0,0,3.75,,7-16-1939,1
VS,CHI,N,0,0,0,1,0,2,4,12,0,3,2,0,0,0,2,0,0,0,1,0,0,2,0,0,3.89,,7-17-1939,
VS,STL,N,1,0,0,0,0,1.2,6,11,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,1,4.30,,7-23-1939,2
AT,CHI,N,0,0,0,1,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.24,,7-25-1939,1
AT,CHI,N,1,0,0,0,0,7,7,31,0,2,2,4,2,0,1,1,0,0,1,1,2,1,0,1,4.09,,7-27-1939,
AT,PIT,N,1,1,0,0,0,9,8,33,0,1,1,1,0,1,0,0,0,1,1,0,3,0,1,0,3.79,,8- 3-1939,
VS,BOS,N,1,0,0,0,0,1.1,3,8,1,3,3,1,0,1,0,0,0,0,1,0,0,0,0,0,4.03,Date,8- 7-1939,
VS,BOS,N,1,1,0,0,0,9,6,37,1,3,3,2,0,3,0,1,0,0,1,0,0,2,1,0,3.93,,8-12-1939,
VS,NY,N,0,0,0,0,0,2,4,9,0,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,4.03,,8-16-1939,
AT,BOS,N,1,1,1,0,0,9,7,34,0,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,3.71,,8-19-1939,
VS,CIN,N,1,1,0,0,0,9,8,34,0,2,2,0,0,4,1,0,0,0,2,0,1,0,1,0,3.58,,8-24-1939,
VS,CHI,N,1,0,0,0,0,8,10,35,2,6,6,1,1,2,1,0,0,0,2,0,0,0,0,1,3.78,,9- 1-1939,1
VS,BOS,N,1,0,0,0,0,3.1,5,16,0,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,3.75,,9- 4-1939,1
AT,CIN,N,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.72,,9-13-1939,
AT,PIT,N,1,0,0,0,0,5.2,10,30,0,4,4,3,1,0,0,0,0,0,1,0,0,0,0,0,3.83,,9-14-1939,2
AT,STL,N,0,0,0,1,0,1,5,8,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12,,9-20-1939,
AT,PHI,N,1,1,0,0,0,9,12,39,0,4,4,0,0,2,0,0,0,0,2,2,0,0,1,0,4.12,,9-23-1939,1
AT,BOS,N,1,1,0,0,0,8,6,33,0,3,2,1,1,2,1,0,0,0,2,0,0,2,0,1,4.02,,9-28-1939,1
VS,BOS,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.00,,4-24-1940,
VS,PHI,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,,5-12-1940,
VS,CIN,N,0,0,0,1,0,3,0,10,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0.00,,5-14-1940,
VS,CHI,N,0,0,0,1,0,2,3,10,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,2.84,,5-19-1940,
VS,CHI,N,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.45,,5-21-1940,
VS,NY,N,0,0,0,0,0,2,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,,5-30-1940,2
AT,CHI,N,0,0,0,1,0,6,3,21,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2.35,,6- 1-1940,
AT,CIN,N,1,0,0,0,0,5.2,4,24,1,2,2,3,2,1,0,0,1,0,0,1,0,0,0,0,2.57,,6- 7-1940,
AT,CIN,N,0,0,0,1,0,2,4,13,0,2,2,2,1,0,0,0,0,0,2,0,0,1,0,0,3.13,,6- 9-1940,2
AT,PIT,N,0,0,0,0,0,1.1,2,7,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,4.07,,6-10-1940,
VS,CIN,N,0,0,0,1,0,6,2,22,1,1,1,1,0,5,0,0,0,0,0,0,0,1,1,0,3.56,,6-15-1940,
VS,PIT,N,0,0,0,0,0,1,1,6,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,3.73,,6-22-1940,
VS,PIT,N,0,0,0,0,0,3,5,15,0,6,4,0,0,1,1,0,0,0,0,2,1,2,0,0,4.46,,6-23-1940,1
VS,BOS,N,0,0,0,1,1,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.21,,6-29-1940,
AT,PHI,N,1,0,0,0,0,8.2,8,39,0,3,3,3,1,4,0,1,1,0,1,0,1,2,1,0,4.00,,7- 1-1940,
AT,BOS,N,1,1,1,0,0,9,3,30,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3.33,,7- 6-1940,
AT,CIN,N,0,0,0,0,0,1.1,2,8,0,2,2,2,0,0,1,0,0,0,0,1,0,0,0,1,3.58,,7-11-1940,
AT,PIT,N,1,0,0,0,0,3,6,16,0,4,3,0,0,0,0,0,0,0,3,1,0,1,0,1,3.86,,7-15-1940,2
AT,PIT,N,0,0,0,1,0,2.1,2,10,0,2,2,1,1,0,1,0,0,0,0,1,0,0,0,1,4.01,,7-16-1940,
AT,CHI,N,0,0,0,0,0,1.2,2,7,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,3.90,Date,7-19-1940,
VS,CIN,N,0,0,0,0,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.88,,7-23-1940,2
VS,STL,N,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.76,,7-27-1940,2
VS,PIT,N,0,0,0,1,0,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.74,,7-29-1940,
VS,CHI,N,0,0,0,0,0,3.1,3,13,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,3.69,,8- 2-1940,
AT,STL,N,0,0,0,1,0,2,0,9,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1,0,0.00,,4-20-1941,
AT,PIT,N,0,0,0,0,0,2.2,3,12,0,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,3.86,,4-25-1941,
VS,STL,N,0,0,0,1,0,2,2,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.70,,4-27-1941,
AT,BOS,N,0,0,0,1,0,3.1,4,15,1,3,3,1,1,2,0,0,0,0,1,1,0,0,0,1,4.50,,4-29-1941,
AT,NY,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,,5- 4-1941,
VS,NY,N,0,0,0,0,0,1.2,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.75,,5-17-1941,
AT,STL,N,0,0,0,0,0,5.2,4,27,0,1,1,4,1,2,0,0,2,0,1,0,1,1,0,0,3.06,,5-26-1941,
AT,NY,N,0,0,0,0,0,3.2,4,17,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2.95,,6-11-1941,2
VS,PHI,N,0,0,0,1,1,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.86,,6-16-1941,
VS,BOS,N,0,0,0,0,0,1.2,4,9,0,2,2,0,0,1,0,0,0,0,2,0,0,0,0,1,3.42,,6-22-1941,1
AT,CIN,N,0,0,0,0,0,4.2,6,20,0,1,1,1,1,4,0,0,0,0,1,0,0,0,0,0,3.18,,6-30-1941,
AT,PIT,N,0,0,0,0,0,2.1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,,7- 5-1941,
AT,PIT,N,0,0,0,0,0,1.2,2,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,,7- 6-1941,2
AT,BOS,N,0,0,0,0,0,3.2,2,15,0,0,0,1,0,1,0,0,0,0,1,0,1,2,0,0,2.75,,7-11-1941,
AT,BRO,N,0,0,0,0,0,6.2,7,31,0,3,2,2,0,4,1,0,0,0,3,0,0,2,0,0,2.74,,7-15-1941,2
AT,PHI,N,0,0,0,0,0,0.1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.93,,7-16-1941,
VS,BOS,N,0,0,0,0,0,4,4,15,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.87,,7-24-1941,
VS,PHI,N,0,0,0,1,0,6.2,3,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2.52,,7-30-1941,2
VS,BRO,N,0,0,0,1,0,2,3,10,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,2.43,,8- 1-1941,
VS,BRO,N,0,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2.75,Date,8- 3-1941,
VS,PIT,N,1,0,0,0,0,2,5,11,0,3,3,1,0,0,0,0,0,0,2,0,1,0,0,1,3.12,,8- 6-1941,
VS,CIN,N,0,0,0,1,0,2,3,9,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3.32,,8- 9-1941,
AT,STL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.30,,8-12-1941,
AT,CIN,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,,8-16-1941,
AT,BRO,N,0,0,0,0,0,0.1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,,8-22-1941,
VS,CIN,N,0,0,0,1,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,3.27,,9- 1-1941,2
VS,PHI,N,0,0,0,0,0,3,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.12,,9-13-1941,
AT,STL,N,0,0,0,1,0,2,2,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3.16,,9-20-1941,
VS,STL,N,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.07,,9-27-1941,
AT,STL,N,0,0,0,1,0,1,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,,4-16-1942,
VS,STL,N,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,,4-24-1942,
AT,CIN,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,,4-26-1942,
VS,BOS,N,0,0,0,0,0,1.1,2,10,0,3,2,1,0,0,0,1,1,0,1,0,0,2,0,0,6.75,,4-29-1942,
VS,NY,N,0,0,0,0,0,3,3,13,0,3,2,0,0,1,0,0,1,0,2,0,2,2,1,0,6.43,,5- 1-1942,
