at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,WAS,N,1,0,0,0,0,6,2,25,1,3,3,4,1,4,0,0,1,2,0,1,0,0,0,0,0,4.50,4- 5-2006,
AT,WAS,N,1,0,0,0,0,7,3,24,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.77,4-11-2006,
VS,MIL,N,1,0,0,0,0,5,6,26,0,1,1,5,0,4,0,0,1,0,0,3,0,0,0,1,0,2.50,4-16-2006,
AT,SD,N,1,0,0,0,0,5,4,25,0,1,1,6,0,4,0,0,0,0,0,0,0,1,1,0,0,2.35,4-21-2006,
AT,SF,N,1,0,0,0,0,5,7,24,0,3,3,2,0,1,0,2,0,0,0,2,0,0,0,0,0,2.89,4-26-2006,
VS,PHI,N,1,0,0,0,0,6,6,27,1,4,4,3,1,4,0,1,0,0,0,0,1,0,0,0,1,3.44,8-25-2006,
VS,LA,N,0,0,0,0,0,3,6,17,1,5,5,2,0,1,1,1,0,0,0,0,1,0,0,0,0,4.38,9-10-2006,
AT,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,9-27-2006,
VS,CHI,A,1,0,0,0,0,4.1,5,21,0,4,3,2,0,4,0,1,1,0,0,4,0,0,1,0,0,6.23,4-24-2007,
AT,SEA,A,1,0,0,0,0,6.2,4,27,0,4,3,2,0,1,0,0,1,0,0,3,0,0,1,0,1,4.91,4-29-2007,
VS,DET,A,1,0,0,0,0,4.2,8,25,0,4,2,2,0,2,0,0,0,0,0,3,1,0,1,0,1,4.60,5- 4-2007,
AT,OAK,A,1,0,0,0,0,6,5,24,0,2,2,3,0,3,0,0,0,1,0,1,0,4,1,0,0,4.15,5-15-2007,
AT,COL,N,1,0,0,0,0,5,5,21,0,3,3,1,0,4,0,0,1,0,0,3,0,0,0,0,0,4.39,5-20-2007,
VS,SEA,A,1,0,0,0,0,7,8,30,1,4,4,2,0,0,0,0,0,0,0,2,0,1,0,0,1,4.54,5-26-2007,
AT,TB,A,1,0,0,0,0,8,2,25,1,1,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,3.89,6- 1-2007,
AT,CLE,A,1,0,0,0,0,7,5,26,0,1,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,3.33,6- 6-2007,
VS,STL,N,1,0,0,0,0,7,7,30,0,0,0,2,0,6,0,0,0,1,0,0,0,1,0,1,0,2.91,6-12-2007,
VS,FLA,N,1,0,0,0,0,6,9,26,1,4,4,1,0,1,1,1,0,0,0,4,0,0,0,1,0,3.21,6-17-2007,
AT,MIL,N,1,0,0,0,0,5,6,24,1,6,6,3,1,7,0,0,0,0,0,2,0,0,0,0,1,3.78,6-23-2007,
