at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,1,6,9,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00,7- 1-1973,2
AT,MIN,A,0,0,0,1,0,4.2,5,17,1,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,4.76,7- 7-1973,2
VS,MIL,A,0,0,0,0,0,3,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.12,9- 9-1973,
VS,BOS,A,0,0,0,1,0,4,3,15,0,1,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2.84,9-12-1973,
AT,KC,A,0,0,0,1,0,2.1,1,9,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0.00,5- 4-1974,
VS,MIL,A,0,0,0,0,0,0.1,2,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.38,5-12-1974,2
AT,MIL,A,0,0,0,0,0,2,1,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1.93,5-19-1974,2
AT,BOS,A,0,0,0,0,0,1.1,4,11,0,6,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,10.50,5-21-1974,
VS,BAL,A,0,0,0,0,0,3.2,4,15,1,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,7.45,5-25-1974,
AT,CHI,A,0,0,0,0,0,1,5,7,0,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,9.28,6- 4-1974,
VS,CAL,A,0,0,0,0,0,3.2,3,16,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,6.91,6-11-1974,
AT,CAL,A,1,0,0,0,0,5,3,18,0,1,1,2,0,5,0,0,0,0,0,1,0,2,1,0,0,5.59,6-17-1974,
VS,CLE,A,0,0,0,0,0,2.1,2,8,0,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,5.40,6-24-1974,
AT,DET,A,1,0,0,0,0,3,1,12,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,4.74,7- 3-1974,
AT,KC,A,1,1,0,0,0,9,6,38,0,2,2,5,0,7,0,0,1,0,0,3,0,0,0,1,0,4.01,7- 9-1974,
VS,OAK,A,1,0,0,0,0,5.1,2,19,0,2,2,2,0,3,0,0,0,0,0,1,0,0,0,0,0,3.92,7-14-1974,1
AT,BOS,A,1,0,0,0,0,5,7,23,0,5,5,4,0,2,0,0,0,0,0,2,0,0,1,0,1,4.50,7-28-1974,
AT,CLE,A,1,0,0,0,0,2.2,5,14,0,6,6,3,0,1,0,0,0,0,0,1,0,0,0,0,1,5.40,8- 1-1974,
VS,BAL,A,0,0,0,1,0,0.2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.32,9-19-1974,
VS,CLE,A,0,0,0,0,0,2,2,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.11,9-21-1974,
