at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ATL,N,1,0,0,0,0,2,9,17,0,9,4,1,1,1,1,1,1,0,0,2,0,0,1,0,0,18.00,4-28-2015,
AT,SD,N,0,0,0,1,1,3,1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.20,5-15-2015,
VS,PHI,N,0,0,0,0,0,4.1,4,17,1,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5.79,5-23-2015,
AT,BAL,A,1,0,0,0,0,7,5,28,2,4,4,2,0,8,0,0,0,0,0,2,0,0,0,0,1,5.14,8-22-2016,
VS,COL,N,1,0,0,0,0,5.2,4,25,1,3,3,3,1,4,0,0,1,1,0,1,0,0,0,0,0,4.97,8-27-2016,
AT,NY,N,1,0,0,0,0,6,3,23,1,1,1,2,0,5,0,0,0,0,0,0,0,0,0,1,0,3.86,9- 2-2016,
VS,PHI,N,1,0,0,0,0,5,5,20,2,4,4,0,0,8,0,0,0,1,0,0,0,0,0,0,1,4.56,9- 8-2016,
VS,NY,N,1,0,0,0,0,5,9,26,0,3,3,2,0,6,0,1,0,0,0,2,1,0,0,0,0,4.71,9-13-2016,
AT,MIA,N,1,0,0,0,0,4,4,18,1,2,2,2,0,3,0,0,0,0,0,1,1,0,0,0,0,4.68,9-19-2016,
AT,PIT,N,1,0,0,0,0,2.2,1,12,0,3,3,3,0,3,0,1,0,0,0,0,0,0,0,0,0,5.09,9-25-2016,
VS,MIA,N,1,0,0,0,0,3,6,16,0,4,2,0,0,2,0,1,0,0,0,1,0,0,1,0,0,5.17,9-30-2016,
AT,PHI,N,1,0,0,0,0,6,6,24,0,1,1,4,0,2,0,0,0,0,0,0,0,1,0,1,0,1.50,5- 6-2017,
AT,MIA,N,1,0,0,0,0,5,6,25,2,5,5,4,0,5,0,0,0,0,0,1,1,0,0,0,1,4.91,8- 2-2017,
VS,MIA,N,1,0,0,0,0,5,5,22,2,4,4,1,0,5,1,0,0,1,0,0,0,0,0,0,1,5.62,8- 8-2017,
VS,SF,N,1,0,0,0,0,6,6,27,0,3,3,3,0,6,1,0,0,0,0,2,0,0,0,0,1,5.32,8-13-2017,1
VS,NY,N,1,0,0,0,0,6,4,25,0,1,1,4,0,8,0,0,0,0,0,0,0,1,0,0,1,4.50,8-25-2017,
AT,MIA,N,1,0,0,0,0,5.2,5,25,1,2,1,4,0,5,0,0,0,0,0,0,0,0,0,1,0,4.01,9- 4-2017,
VS,PHI,N,0,0,0,0,0,2,1,8,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,3.79,9- 9-2017,
VS,ATL,N,0,0,0,0,0,2,5,11,1,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.30,9-12-2017,
VS,LA,N,1,0,0,0,0,5,7,25,1,3,3,2,0,5,0,1,0,2,0,3,0,0,0,0,1,4.43,9-16-2017,
AT,PHI,N,1,0,0,0,0,5.2,6,25,1,1,1,2,0,5,0,0,0,0,0,0,0,0,0,1,0,4.10,9-25-2017,
VS,PIT,N,0,0,0,0,0,3.2,0,12,0,0,0,2,0,2,1,0,1,0,0,0,0,1,0,0,0,3.81,9-30-2017,
AT,ATL,N,1,0,0,0,0,3.2,10,24,2,10,10,3,0,4,2,0,0,0,0,2,0,0,0,0,1,24.55,4- 3-2018,
VS,ATL,N,1,0,0,0,0,5.1,3,21,2,2,2,2,0,5,0,0,0,0,0,1,0,0,0,0,0,12.00,4-11-2018,
AT,NY,N,0,0,0,0,0,1,2,6,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,12.60,4-16-2018,
AT,NY,N,0,0,0,1,0,0.1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06,4-18-2018,
AT,ANA,A,0,0,0,1,0,2,4,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00,4-28-2018,
VS,OAK,A,0,0,0,1,0,2,0,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0.00,5-12-2018,
AT,KC,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5-20-2018,
AT,TEX,A,0,0,0,0,0,1.2,0,7,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,5-22-2018,
VS,ANA,A,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5-26-2018,
VS,HOU,A,0,0,0,0,0,2.1,2,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,5-28-2018,
VS,SEA,A,0,0,0,1,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.69,6-19-2018,
VS,ATL,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0.61,7- 3-2018,
AT,BAL,A,0,0,0,1,0,2,2,7,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0.54,7- 9-2018,1
AT,BAL,A,0,0,0,0,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.48,7-11-2018,
VS,NY,N,0,0,0,1,0,1,1,4,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.92,7-20-2018,
AT,TB,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.87,7-23-2018,
AT,TB,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.83,7-25-2018,
VS,BAL,A,0,0,0,0,0,1.1,2,7,0,3,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1.57,7-31-2018,
AT,BOS,A,0,0,0,1,0,2,3,10,0,1,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,1.80,8- 4-2018,
AT,CHI,A,0,0,0,1,0,1.2,1,7,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1.69,8- 6-2018,
VS,TEX,A,0,0,0,0,0,2,5,12,1,4,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2.20,8-10-2018,
VS,NY,N,0,0,0,0,0,1.1,3,8,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.00,8-13-2018,
VS,TOR,A,0,0,0,1,0,1,3,6,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.19,8-18-2018,
AT,MIA,N,0,0,0,0,0,1,1,6,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,3.09,8-21-2018,
AT,MIA,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,8-22-2018,
VS,CHI,A,0,0,0,1,0,1,1,6,0,2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2.97,8-27-2018,
VS,CHI,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.88,8-29-2018,
AT,OAK,A,0,0,0,0,0,1.2,2,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,9- 3-2018,
VS,BOS,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,9-20-2018,
VS,BAL,A,0,0,0,0,0,0.1,2,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,9-21-2018,
VS,BAL,A,0,0,0,0,0,0,3,3,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.42,9-23-2018,
AT,BOS,A,0,0,0,0,0,1.1,1,6,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4.26,9-30-2018,
AT,OAK,A,0,0,0,1,0,1.1,2,7,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,6.75,5-11-2019,
AT,CHI,A,0,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.86,5-14-2019,
VS,BAL,A,0,0,0,0,0,1.1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.45,5-16-2019,
VS,OAK,A,0,0,0,0,0,1.2,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.69,5-20-2019,
VS,TB,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.42,5-23-2019,
VS,TB,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1.17,5-24-2019,
AT,BOS,A,0,0,0,0,0,0.2,2,5,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1.08,5-28-2019,
AT,BOS,A,0,0,0,0,0,0.2,3,6,1,3,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2.00,5-29-2019,
AT,CHI,A,0,0,0,1,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.93,6- 2-2019,
VS,MIN,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.69,6- 5-2019,
VS,NY,A,0,0,0,0,0,1.1,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50,6- 9-2019,
VS,CIN,N,0,0,0,0,0,1,3,6,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2.77,6-12-2019,
AT,TEX,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.57,6-17-2019,
AT,TEX,A,0,0,0,0,0,0.1,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77,6-20-2019,
VS,KC,A,0,0,0,0,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.45,6-24-2019,
AT,BAL,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,6-28-2019,
AT,BAL,A,0,0,0,0,0,0.1,3,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41,6-29-2019,
AT,KC,A,0,0,0,0,0,1.1,1,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.08,7- 4-2019,
VS,MIN,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,7-12-2019,
VS,MIN,A,0,0,0,1,0,1.2,1,7,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3.54,7-13-2019,
VS,DET,A,0,0,0,0,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.38,7-15-2019,
AT,KC,A,0,0,0,1,1,1,2,6,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3.63,7-25-2019,
AT,KC,A,0,0,0,1,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.52,7-28-2019,
VS,HOU,A,0,0,0,0,0,0.1,3,5,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.24,8- 1-2019,
VS,TEX,A,0,0,0,0,0,2.2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,3.81,8- 7-2019,2
