at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MIN,A,0,0,0,1,0,5.2,4,25,0,3,3,4,1,3,0,1,0,0,0,2,1,0,0,0,0,4.76,8-23-2014,1
VS,NY,A,1,0,0,0,0,6,4,22,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3.09,8-28-2014,
AT,CLE,A,1,0,0,0,0,5.1,5,24,1,2,2,3,0,10,0,0,0,0,0,0,0,0,0,0,0,3.18,9- 2-2014,
VS,SF,N,1,0,0,0,0,5.2,4,23,0,1,1,2,0,3,0,0,0,0,0,1,0,0,0,1,0,2.78,9- 7-2014,
VS,CLE,A,1,0,0,0,0,5,6,21,1,4,4,1,0,2,1,0,0,0,0,2,0,1,0,0,0,3.58,9-13-2014,
VS,CHI,A,1,0,0,0,0,7,5,26,1,2,2,1,0,5,0,0,0,0,0,2,0,0,0,0,1,3.38,9-22-2014,
VS,MIN,A,1,0,0,0,0,4.2,7,23,0,6,6,2,1,4,0,0,0,0,0,0,0,0,0,0,1,4.35,9-27-2014,
AT,CLE,A,1,0,0,0,0,5,8,25,0,3,3,2,0,3,0,0,0,0,0,1,0,0,0,1,0,5.40,4-12-2015,
VS,NY,A,1,0,0,0,0,6,3,23,0,1,1,4,0,3,0,0,0,0,0,1,0,2,0,0,1,3.27,4-21-2015,
VS,CLE,A,1,0,0,0,0,7,6,28,0,3,3,2,0,4,0,0,0,0,0,1,0,0,0,1,0,3.50,4-26-2015,
AT,KC,A,1,0,0,0,0,7.1,10,32,0,4,4,1,0,2,0,0,0,0,0,3,0,0,0,0,1,3.91,5- 1-2015,
AT,CHI,A,1,0,0,0,0,7.2,5,29,0,1,0,2,0,3,0,0,0,0,0,0,0,2,1,1,0,3.00,5- 7-2015,
VS,MIN,A,1,0,0,0,0,2.1,7,14,1,6,6,1,0,1,0,0,0,0,0,1,2,0,0,0,1,4.33,5-13-2015,
VS,MIL,N,1,0,0,0,0,6.2,7,28,2,3,3,1,0,3,0,0,1,0,0,1,0,1,1,0,1,4.29,5-18-2015,
VS,HOU,A,1,0,0,0,0,5.2,7,25,0,3,3,3,0,1,0,1,0,0,0,1,0,1,0,0,1,4.34,5-23-2015,
VS,CLE,A,1,0,0,0,0,4.1,8,22,1,6,6,2,1,2,0,0,0,0,0,2,1,1,0,0,1,5.02,9- 4-2015,
VS,TB,A,1,0,0,0,0,5.2,7,24,2,5,5,2,0,6,0,0,0,0,0,2,0,1,0,0,1,5.31,9- 9-2015,
AT,MIN,A,1,0,0,0,0,1.1,7,13,0,6,6,2,0,2,0,0,0,0,1,2,0,0,0,0,1,6.10,9-14-2015,
VS,MIN,A,0,0,0,1,0,1,2,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.30,9-26-2015,
AT,TEX,A,0,0,0,1,0,3.2,1,12,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5.94,9-30-2015,
VS,STL,N,0,0,0,1,0,2,1,7,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0.00,4- 5-2016,
AT,CIN,N,0,0,0,1,0,2,2,9,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,4- 9-2016,
AT,DET,A,0,0,0,0,0,3,6,16,0,3,3,2,0,3,0,0,0,0,0,2,0,1,0,0,0,6.43,4-12-2016,
VS,MIL,N,0,0,0,0,0,2,2,9,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.00,4-15-2016,
AT,SD,N,0,0,0,0,0,3,1,10,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,5.25,4-20-2016,
AT,ARI,N,0,0,0,0,0,2,1,9,0,0,0,2,1,2,1,0,1,0,0,1,0,0,0,0,0,4.50,4-24-2016,
AT,COL,N,0,0,0,0,0,3,3,11,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,3.71,4-27-2016,
VS,CHI,N,0,0,0,0,0,3,3,13,0,1,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0,3.60,5- 2-2016,
AT,STL,N,0,0,0,0,0,0.2,1,5,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,5- 8-2016,
VS,ARI,N,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,5-26-2016,
AT,COL,N,0,0,0,0,0,2.1,2,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.30,6- 9-2016,
VS,STL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.12,6-10-2016,
VS,SF,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,6-22-2016,
VS,LA,N,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,6-24-2016,
VS,TB,A,0,0,0,0,0,0.1,1,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27.00,6-30-2021,
VS,LA,N,0,0,0,0,0,0.2,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.00,7- 2-2021,
VS,LA,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,7- 3-2021,
