at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MON,N,1,0,0,0,0,3.1,5,18,0,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,5.40,7- 8-1974,
VS,PHI,N,1,0,0,0,0,7.1,6,29,0,3,3,0,0,5,0,1,1,0,1,0,0,0,1,0,1,4.22,7-14-1974,1
VS,MON,N,1,0,0,0,0,8,6,33,1,3,3,1,0,1,2,0,0,0,0,0,0,0,2,0,1,3.86,7-20-1974,
AT,CIN,N,1,0,0,0,0,5,7,25,1,5,4,2,1,5,0,0,0,0,0,2,0,0,1,0,1,4.56,7-25-1974,2
AT,HOU,N,1,1,0,0,0,9,10,37,0,2,2,0,0,7,1,0,0,0,1,1,0,0,1,1,0,3.86,7-29-1974,
VS,CIN,N,1,0,0,0,0,3,6,20,1,6,4,4,1,2,0,0,2,0,0,0,1,0,1,0,1,4.54,8- 2-1974,
VS,HOU,N,1,0,0,0,0,5.2,9,27,2,6,3,0,0,2,0,0,0,0,0,1,0,0,1,0,1,4.57,8- 6-1974,
AT,PHI,N,1,0,0,0,0,4.2,6,23,0,2,2,3,1,4,0,0,1,0,0,3,0,0,0,0,1,4.50,8-12-1974,
AT,PIT,N,1,1,0,0,0,8,9,37,1,4,4,5,3,2,0,1,0,1,0,1,0,0,0,0,1,4.50,8-21-1974,
VS,CHI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.34,8-24-1974,
VS,PIT,N,0,0,0,0,0,0.2,0,6,0,3,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,4.29,8-27-1974,
VS,STL,N,1,0,0,0,0,3.2,7,22,0,5,1,2,1,1,1,1,0,0,0,2,1,0,2,0,1,4.18,9- 1-1974,
VS,LA,N,0,0,0,0,0,4,4,18,0,3,2,1,0,2,0,1,0,1,0,1,0,0,0,0,0,4.20,9-12-1974,
VS,CIN,N,0,0,0,0,0,1.2,1,9,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4.09,9-19-1974,
AT,CIN,N,0,0,0,0,0,2.1,3,11,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.08,9-28-1974,
VS,SD,N,1,0,0,0,0,6,4,26,0,4,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,4.24,10- 2-1974,
