at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SEA,A,1,0,0,0,0,4.1,8,22,1,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,6.23,4-11-1981,
VS,OAK,A,1,0,0,0,0,6,6,25,0,4,3,2,0,5,0,0,0,0,0,1,0,1,1,0,1,5.23,4-16-1981,
AT,MIN,A,1,1,0,0,0,9,2,31,1,1,1,2,0,6,0,0,0,0,0,0,1,0,0,1,0,3.26,4-26-1981,1
VS,MIL,A,1,1,0,0,0,9,7,38,1,4,3,3,0,4,0,0,1,2,0,0,0,0,1,1,0,3.18,5- 1-1981,
VS,NY,A,1,0,0,0,0,3.2,5,20,1,5,4,4,0,2,1,1,0,0,0,3,0,0,0,0,1,3.94,5- 6-1981,
VS,DET,A,1,0,0,0,0,6,6,27,0,2,1,2,0,5,0,0,0,1,0,2,0,0,0,0,0,3.55,5-10-1981,
AT,DET,A,1,0,0,0,0,4,4,17,0,3,3,2,0,0,0,1,0,0,0,1,0,0,0,0,1,3.86,5-15-1981,
AT,BAL,A,1,0,0,0,0,1.1,3,9,0,3,3,1,0,1,0,0,0,1,0,2,0,0,0,0,1,4.36,5-20-1981,
VS,TOR,A,1,0,0,0,0,8,2,28,0,1,1,3,0,4,0,0,0,1,0,0,0,1,0,1,0,3.86,5-25-1981,
AT,CHI,A,1,0,0,0,0,7,4,28,1,1,1,2,0,6,0,0,0,1,0,0,0,0,1,1,0,3.55,5-31-1981,1
VS,BAL,A,1,0,0,0,0,0.2,2,8,0,3,3,4,0,0,0,0,0,0,0,2,0,0,0,0,1,3.97,6- 5-1981,
VS,CLE,A,1,0,0,0,0,1.1,5,10,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.18,6- 9-1981,
AT,OAK,A,0,0,0,1,0,5,6,21,1,2,2,2,1,4,0,1,0,0,0,0,0,1,0,0,1,4.13,8-15-1981,
VS,CLE,A,1,0,0,0,0,5.2,7,27,1,2,1,2,0,0,0,0,0,1,0,1,0,1,1,0,0,3.93,8-22-1981,
AT,BAL,A,1,1,0,0,0,9,8,34,0,2,2,0,0,6,0,0,0,0,0,1,0,1,0,1,0,3.71,8-28-1981,
AT,BOS,A,1,1,0,0,0,8,7,33,1,3,3,2,0,8,0,0,0,1,0,0,0,1,0,0,1,3.68,9- 2-1981,
AT,KC,A,1,0,0,0,0,2,6,15,1,4,3,2,0,1,0,0,0,0,0,1,0,0,1,0,1,3.90,9- 7-1981,
VS,TEX,A,1,0,0,0,0,5.1,6,24,0,5,2,2,0,2,0,0,0,0,0,1,0,0,1,0,0,3.87,9-13-1981,
AT,TOR,A,1,0,0,0,0,6.2,6,32,0,5,2,5,3,3,1,0,1,1,0,1,1,0,1,0,1,3.79,9-18-1981,
VS,CHI,A,1,1,0,0,0,9,7,32,0,3,2,1,0,6,0,0,0,0,0,0,0,1,0,1,0,3.65,9-23-1981,
AT,CHI,A,1,1,1,0,0,9,6,34,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,3.38,9-28-1981,
AT,TEX,A,1,1,0,0,0,9,10,40,0,2,2,3,0,5,0,0,0,1,0,1,0,1,0,1,0,3.28,10- 4-1981,
AT,OAK,A,1,0,0,0,0,2.2,3,13,0,3,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,10.12,4- 8-1982,
VS,SEA,A,1,0,0,0,0,8.1,6,31,0,1,0,0,0,3,0,0,0,1,0,0,0,2,1,0,0,2.45,4-14-1982,
AT,SEA,A,1,0,0,0,0,6.2,6,30,0,1,1,5,0,6,1,0,1,0,0,1,0,0,0,1,0,2.04,4-19-1982,
VS,OAK,A,1,0,0,0,0,7,6,31,0,1,1,3,0,3,0,0,0,0,0,2,0,0,1,1,0,1.82,4-25-1982,
AT,BAL,A,1,0,0,0,0,1.2,3,10,0,3,3,3,0,0,1,0,0,0,0,0,1,1,0,0,0,2.73,4-30-1982,
AT,CLE,A,1,0,0,0,0,1.2,4,11,0,4,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,3.86,5- 3-1982,
VS,NY,A,0,0,0,0,0,2,2,10,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.90,5-12-1982,
VS,CLE,A,0,0,0,0,0,2.1,2,9,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,3.62,5-15-1982,
AT,MIL,A,0,0,0,1,0,4,0,13,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,3.22,5-20-1982,
VS,DET,A,1,0,0,0,0,7,7,26,0,1,1,1,0,5,0,0,0,0,0,1,0,1,0,0,0,2.91,5-31-1982,
AT,TOR,A,1,0,0,0,0,8,7,32,2,4,4,1,0,7,0,0,0,0,0,1,0,0,0,0,0,3.16,6- 9-1982,
VS,TOR,A,1,0,0,0,0,8.1,6,34,1,2,2,3,0,2,0,0,0,1,0,0,0,1,1,0,1,3.02,6-15-1982,
VS,CHI,A,1,1,0,0,0,9,9,35,0,1,1,1,0,7,0,0,0,0,0,2,0,1,0,1,0,2.75,6-20-1982,
VS,KC,A,1,0,0,0,0,6.1,10,28,0,5,5,1,1,2,1,1,0,0,0,1,0,1,0,0,0,3.12,6-25-1982,
AT,TEX,A,1,0,0,0,0,3.2,7,19,0,5,5,1,0,1,2,0,0,0,0,1,0,0,0,0,1,3.55,7- 1-1982,
AT,KC,A,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.46,7- 3-1982,
VS,CLE,A,1,0,0,0,0,4.2,5,22,0,5,3,2,0,1,0,2,0,1,0,1,1,1,1,0,1,3.59,7- 7-1982,
AT,CLE,A,1,0,0,0,0,7,3,25,1,2,2,2,0,1,1,0,0,1,0,0,0,2,0,0,0,3.51,7-18-1982,
AT,NY,A,0,0,0,0,0,2,1,9,0,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3.63,7-23-1982,
VS,OAK,A,1,1,0,0,0,9,6,34,0,1,1,1,0,4,0,1,2,0,0,1,0,0,1,1,0,3.40,7-28-1982,
VS,MIN,A,1,0,0,0,0,6.1,5,24,0,3,3,1,0,5,0,1,2,0,0,1,0,1,0,0,0,3.45,8- 2-1982,
AT,SEA,A,1,1,0,0,0,9,9,36,0,1,1,1,0,5,0,0,0,1,0,3,0,2,0,1,0,3.26,8- 7-1982,
AT,OAK,A,1,1,1,0,0,9,4,32,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,3.03,8-13-1982,
VS,BOS,A,1,0,0,0,0,5.2,10,29,0,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,1,3.11,8-18-1982,
VS,MIL,A,1,1,0,0,0,9,7,34,0,3,3,1,0,6,0,0,0,0,0,2,0,1,0,1,0,3.10,8-23-1982,
AT,BOS,A,1,0,0,0,0,6.1,9,27,1,5,5,0,0,1,0,0,0,0,0,2,0,1,0,0,0,3.27,8-28-1982,
AT,DET,A,1,0,0,0,0,4,6,19,0,4,4,1,0,2,0,0,0,0,1,2,1,0,0,0,1,3.42,9- 2-1982,
VS,CHI,A,1,0,0,0,0,6.2,7,27,0,3,3,1,0,3,1,0,0,0,0,1,0,1,1,0,0,3.45,9- 8-1982,
AT,CHI,A,1,0,0,0,0,5.1,9,26,1,4,3,0,0,2,0,0,1,0,0,0,0,0,1,0,0,3.50,9-13-1982,
AT,TOR,A,1,0,0,0,0,0.2,2,6,1,3,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,3.65,9-18-1982,
AT,TEX,A,0,0,0,1,0,6.1,6,24,0,1,0,0,0,3,0,0,0,0,0,3,0,0,1,0,1,3.51,9-23-1982,
AT,KC,A,1,0,0,0,0,6,6,26,1,4,3,1,0,2,0,0,0,1,0,1,0,1,1,0,0,3.55,9-28-1982,
VS,TEX,A,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.51,10- 3-1982,
VS,MIL,A,1,0,0,0,0,7,6,27,2,4,4,0,0,2,0,0,2,0,0,0,0,0,0,0,1,5.14,4- 7-1983,
VS,SEA,A,1,0,0,0,0,5,9,21,1,5,5,1,0,1,0,0,0,0,0,2,1,2,0,0,1,6.75,4-12-1983,
VS,OAK,A,1,0,0,0,0,3,7,16,0,5,5,1,0,2,0,0,1,0,0,1,0,1,1,0,1,8.40,4-18-1983,
VS,BAL,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.22,4-22-1983,
VS,BAL,A,0,0,0,1,0,3.1,3,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6.75,4-24-1983,
VS,DET,A,0,0,0,1,1,2.1,1,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.00,4-27-1983,
VS,BOS,A,0,0,0,0,0,5,0,16,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,4.85,4-30-1983,
AT,BAL,A,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78,5- 3-1983,
AT,DET,A,0,0,0,1,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61,5- 6-1983,
AT,BOS,A,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,5-10-1983,
VS,MIN,A,0,0,0,1,0,1,2,6,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,4.71,5-13-1983,
VS,MIN,A,0,0,0,1,0,1.1,1,7,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4.50,5-14-1983,
VS,CLE,A,0,0,0,1,1,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40,5-20-1983,
VS,NY,A,0,0,0,1,0,3,3,12,1,1,1,1,0,2,0,0,0,0,0,0,0,1,1,1,0,4.28,5-24-1983,
