at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,0,0,0,1,0,3,1,11,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,7-27-2001,
VS,KC,A,1,0,0,0,0,5,7,25,0,4,4,3,0,3,0,1,0,0,0,3,0,0,0,1,0,5.62,8- 1-2001,
VS,TB,A,1,0,0,0,0,6.1,1,26,0,0,0,7,0,4,0,0,0,0,0,1,0,2,1,1,0,3.14,8- 6-2001,
AT,SEA,A,1,0,0,0,0,7.2,5,30,0,1,1,2,0,5,1,0,0,0,0,1,0,0,0,0,0,2.45,8-11-2001,
VS,OAK,A,1,0,0,0,0,6,8,31,1,5,4,5,1,3,0,1,1,0,0,2,0,1,1,0,1,3.21,8-17-2001,
AT,KC,A,1,0,0,0,0,0.2,9,11,0,7,7,1,0,0,0,0,0,0,0,4,1,0,0,0,0,5.34,8-22-2001,
AT,TB,A,1,0,0,0,0,4.2,7,24,0,5,5,4,0,4,0,0,0,0,0,2,0,0,0,0,1,5.94,8-25-2001,
VS,CLE,A,1,0,0,0,0,5.2,7,27,1,6,4,1,0,1,0,2,0,1,0,0,1,0,1,0,0,6.00,8-31-2001,
VS,DET,A,1,0,0,0,0,5.2,5,20,3,3,3,2,0,3,0,0,0,0,0,0,0,1,0,1,0,5.84,9- 5-2001,
AT,CLE,A,1,0,0,0,0,7,6,28,1,1,1,3,0,1,0,0,1,0,0,0,0,2,0,1,0,5.23,9-10-2001,
VS,KC,A,1,0,0,0,0,5,9,25,3,5,5,1,0,3,0,1,1,0,0,1,0,0,0,0,0,5.56,9-21-2001,
VS,MIN,A,1,0,0,0,0,5.2,5,27,0,2,2,6,0,6,0,0,2,1,0,1,0,2,0,1,0,5.34,9-27-2001,
AT,NY,A,1,0,0,0,0,4,8,22,2,5,5,3,0,2,0,0,0,0,0,2,0,0,0,0,1,5.70,10- 2-2001,
AT,SEA,A,1,0,0,0,0,6,4,24,0,3,3,3,0,0,0,1,1,0,0,1,0,0,0,0,0,4.50,4- 3-2002,
AT,DET,A,1,0,0,0,0,7.1,5,27,0,2,2,0,0,4,0,1,0,1,0,2,0,1,0,1,0,3.38,4- 9-2002,
VS,BAL,A,1,0,0,0,0,2,5,14,1,5,5,3,0,1,0,0,0,0,0,2,0,0,0,0,1,5.87,4-14-2002,
VS,DET,A,1,0,0,0,0,5.1,8,24,1,7,6,2,0,3,0,0,0,0,0,3,0,2,0,0,1,6.97,4-19-2002,
AT,CLE,A,1,0,0,0,0,6,4,26,0,1,0,3,0,4,0,0,0,0,0,0,0,0,1,1,0,5.40,4-24-2002,
VS,SEA,A,1,0,0,0,0,7,8,29,0,3,3,1,0,2,0,0,0,0,0,3,0,1,0,1,0,5.08,4-30-2002,
VS,OAK,A,1,0,0,0,0,4.2,5,21,1,3,3,2,0,2,0,0,0,0,0,2,0,0,0,0,1,5.17,5- 5-2002,
AT,ANA,A,1,0,0,0,0,2.2,8,19,2,8,8,1,0,1,1,0,0,1,0,2,0,0,1,0,1,6.59,5-10-2002,
