at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PHI,N,0,0,0,0,0,2.1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,7-25-2020,
VS,BOS,A,0,0,0,1,0,2,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,9-17-2020,
VS,WAS,N,0,0,0,0,0,2,7,13,1,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.11,9-20-2020,2
AT,ATL,N,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5.40,9-23-2020,
AT,NY,N,1,0,0,0,0,4.1,3,20,0,1,1,5,0,3,0,0,1,0,0,1,0,1,0,0,0,2.08,4- 8-2021,
AT,ATL,N,1,0,0,0,0,4.2,5,20,1,3,3,4,0,3,0,0,0,0,0,1,0,1,0,0,0,4.00,4-14-2021,
VS,BAL,A,1,0,0,0,0,3,5,17,2,5,5,2,0,2,0,0,0,1,0,1,0,0,0,0,1,6.75,4-20-2021,
VS,PHI,N,1,0,0,0,0,4,4,19,0,1,1,2,0,3,1,0,0,1,0,1,0,1,1,0,0,5.62,5-26-2021,
VS,LA,N,0,0,0,1,0,4,3,16,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,4.50,7- 8-2021,
AT,WAS,N,1,0,0,0,0,5,3,20,0,1,1,3,0,2,0,0,0,1,0,1,0,3,1,0,0,3.96,7-21-2021,
VS,NY,N,1,0,0,0,0,5.2,3,24,0,3,3,4,0,5,0,2,1,1,0,2,0,1,0,1,0,4.11,8- 3-2021,
AT,CIN,N,1,0,0,0,0,5,5,21,1,4,4,3,1,1,0,0,0,0,0,1,0,2,0,0,1,4.54,8-19-2021,
VS,NY,N,1,0,0,0,0,5,5,20,1,2,2,0,0,3,0,0,0,0,0,1,0,0,0,0,1,3.60,7-30-2022,
