at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CIN,N,1,1,1,0,0,9,4,29,0,0,0,0,0,6,0,0,0,0,0,2,0,1,0,1,0,0.00,5-31-1988,
AT,NY,N,1,0,0,0,0,4,6,21,0,4,4,3,1,1,0,0,0,0,0,1,0,1,1,0,1,2.77,6- 5-1988,
AT,STL,N,1,0,0,0,0,8,9,34,0,3,3,4,0,2,0,0,0,0,0,2,0,1,0,1,0,3.00,6-10-1988,
VS,PIT,N,1,0,0,0,0,5.1,4,23,0,4,3,2,0,4,0,1,0,0,0,1,0,0,1,0,0,3.42,6-15-1988,
AT,PHI,N,1,0,0,0,0,3.1,8,20,0,4,4,3,1,1,0,0,2,0,0,4,0,0,0,0,1,4.25,6-21-1988,
VS,NY,N,1,1,0,0,0,9,6,34,1,3,2,1,0,2,0,1,1,0,0,1,0,1,2,1,0,3.72,6-26-1988,
AT,LA,N,1,0,0,0,0,3.2,4,19,0,6,6,4,1,3,0,0,0,0,1,2,0,0,0,0,1,4.68,7- 2-1988,
AT,SD,N,1,0,0,0,0,4.1,7,21,0,2,2,2,0,3,1,0,0,0,0,1,0,1,0,0,1,4.63,7- 8-1988,
VS,LA,N,1,0,0,0,0,7,5,29,1,4,4,5,0,4,0,0,0,0,0,1,0,1,0,0,1,4.70,7-17-1988,1
VS,SD,N,0,0,0,1,0,1,2,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4.61,7-24-1988,
AT,MON,N,0,0,0,1,0,1.2,3,9,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5.11,7-26-1988,
AT,PHI,N,0,0,0,1,0,2.1,2,8,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,4.91,7-29-1988,
AT,PHI,N,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.75,7-31-1988,
VS,PHI,N,0,0,0,0,0,4.2,4,19,0,1,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,4.41,8- 5-1988,
VS,PHI,N,0,0,0,0,0,1.2,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.30,8- 7-1988,
VS,NY,N,0,0,0,0,0,3,3,13,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.24,8-10-1988,
AT,CIN,N,1,0,0,0,0,5,5,22,0,2,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,4.20,8-16-1988,
VS,ATL,N,0,0,0,0,0,3,0,10,0,1,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,4.04,8-19-1988,
VS,ATL,N,0,0,0,1,1,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.94,8-20-1988,
VS,HOU,N,0,0,0,1,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.87,8-24-1988,
AT,ATL,N,1,1,1,0,0,9,4,29,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,3.49,8-27-1988,
VS,CIN,N,1,0,0,0,0,4.2,8,24,1,6,6,1,0,0,0,0,1,0,0,1,1,1,2,0,1,3.88,9- 2-1988,
VS,NY,N,1,0,0,0,0,8.2,8,39,1,7,6,4,1,6,0,1,1,0,0,3,0,0,1,0,0,4.08,9- 7-1988,
AT,STL,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,9-11-1988,
VS,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00,9-16-1988,
VS,STL,N,0,0,0,1,0,4,4,16,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,3.86,9-17-1988,
VS,MON,N,0,0,0,0,0,0.2,3,5,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.08,9-21-1988,
AT,PIT,N,0,0,0,0,0,1.2,2,7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.10,9-25-1988,
VS,PIT,N,0,0,0,0,0,0.2,3,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15,9-30-1988,
VS,PHI,N,0,0,0,0,0,0.1,3,4,1,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,81.00,4- 5-1989,
VS,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.25,4- 6-1989,
AT,MON,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.50,4-17-1989,
AT,MON,N,0,0,0,0,0,2,3,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,4-18-1989,
AT,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.20,4-22-1989,
VS,LA,N,0,0,0,0,0,2,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.14,4-25-1989,
VS,SD,N,0,0,0,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.50,4-29-1989,
VS,SD,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00,4-30-1989,
AT,SF,N,0,0,0,0,0,3,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.00,5- 1-1989,
AT,LA,N,0,0,0,1,0,1,1,6,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3.46,5- 6-1989,
VS,SF,N,0,0,0,0,0,1.1,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.14,5- 9-1989,
VS,HOU,N,0,0,0,1,0,2,1,8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.76,5-12-1989,
VS,HOU,N,0,0,0,0,0,2,0,7,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2.45,5-14-1989,
VS,ATL,N,1,0,0,0,0,7,4,28,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1.78,5-17-1989,
AT,CIN,N,0,0,0,0,0,1,3,6,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.39,5-21-1989,
VS,CIN,N,0,0,0,0,0,2.1,4,11,1,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2.83,5-26-1989,
AT,ATL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79,5-31-1989,
VS,NY,N,0,0,0,1,0,1,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,6- 5-1989,
VS,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.90,6- 7-1989,
VS,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81,6- 9-1989,
VS,STL,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.65,6-10-1989,
VS,STL,N,0,0,0,0,0,0.1,4,5,0,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.41,6-11-1989,
AT,NY,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.31,6-15-1989,
AT,MON,N,0,0,0,0,0,2.2,5,13,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.32,6-16-1989,
AT,MON,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,6-18-1989,
AT,PIT,N,0,0,0,0,0,0.2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,3.23,6-20-1989,
VS,MON,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.15,6-24-1989,
VS,PIT,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,6-26-1989,
VS,PIT,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10,6-27-1989,
VS,PIT,N,0,0,0,1,0,1.1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,6-28-1989,
AT,SF,N,0,0,0,0,0,0,4,4,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.64,6-29-1989,
VS,LA,N,1,0,0,0,0,5,5,26,0,5,4,5,1,0,0,0,0,0,0,2,0,0,1,0,1,4.02,7- 8-1989,
AT,SD,N,0,0,0,0,0,2.1,3,9,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,4.01,7-14-1989,
VS,SF,N,0,0,0,0,0,2,1,8,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,3.86,7-20-1989,
VS,SF,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.83,7-21-1989,
VS,NY,N,0,0,0,0,0,1.2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,7-28-1989,
AT,PHI,N,0,0,0,0,0,4,5,19,0,2,0,2,0,4,1,0,0,0,0,1,0,0,1,0,0,3.45,7-31-1989,2
AT,PIT,N,1,0,0,0,0,6,6,25,1,3,3,2,1,0,2,0,2,0,0,0,0,1,0,0,0,3.55,8- 6-1989,
VS,PHI,N,1,0,0,0,0,4.2,8,25,2,8,8,3,0,1,0,1,0,0,0,1,0,0,0,0,0,4.37,8-10-1989,
AT,HOU,N,0,0,0,1,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4.37,8-18-1989,
AT,HOU,N,0,0,0,0,0,1,4,8,0,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,4.57,8-19-1989,
AT,ATL,N,0,0,0,0,0,2.2,4,10,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,4.40,9- 1-1989,
AT,ATL,N,0,0,0,0,0,2.1,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.26,9- 3-1989,
AT,NY,N,1,0,0,0,0,4,5,18,0,2,2,1,1,1,0,1,0,0,0,2,0,0,1,0,0,4.27,9- 5-1989,
VS,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.22,9- 8-1989,
VS,STL,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15,9- 9-1989,
AT,PIT,N,0,0,0,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,9-16-1989,
VS,NY,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,9-18-1989,
VS,NY,N,0,0,0,0,0,2,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.95,9-19-1989,
VS,PIT,N,0,0,0,1,1,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.92,9-24-1989,
AT,MON,N,0,0,0,1,1,4,5,18,1,2,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,3.84,9-27-1989,
AT,STL,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.81,9-30-1989,
AT,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77,10- 1-1989,
VS,PHI,N,0,0,0,0,0,1.2,1,9,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0.00,4-12-1990,1
VS,NY,N,0,0,0,0,0,1.2,6,12,1,6,6,1,1,1,0,0,0,0,0,1,1,0,0,0,0,16.20,4-16-1990,
AT,NY,N,0,0,0,1,0,1,0,6,0,1,0,2,1,1,0,0,1,0,0,0,0,0,1,0,0,12.46,4-19-1990,
VS,PIT,N,0,0,0,1,0,1.2,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9.00,4-20-1990,
AT,SD,N,0,0,0,0,0,2,6,14,0,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,10.12,4-24-1990,
AT,ATL,N,1,0,0,0,0,6,1,21,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,5.79,5-15-1990,
VS,CIN,N,0,0,0,0,0,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,5-22-1990,
VS,LA,N,0,0,0,0,0,2,8,14,0,5,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7.94,5-24-1990,
VS,HOU,N,0,0,0,0,0,1.2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23,5-26-1990,2
VS,SF,N,0,0,0,1,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.98,5-29-1990,
AT,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.64,6- 4-1990,
