at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,A,0,0,0,1,0,0.2,1,3,0,1,1,0,0,0,0,0,0,0,0,13.50,,,,,,,4-14-1915,
VS,CHI,A,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,5.40,,,,,,,,4-15-1915,
VS,CLE,A,1,0,0,0,0,3,6,14,0,4,4,1,1,0,0,0,0,1,9.64,,,,,,,,4-20-1915,
VS,CLE,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,7.94,,,,,,,4-21-1915,
AT,CHI,A,0,0,0,0,0,4,5,16,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.66,,4-24-1915,
VS,PHI,A,0,0,0,1,0,2,1,8,0,1,1,2,3,0,0,0,1,0,4.63,,,,,,,,5-15-1915,
VS,WAS,A,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,4.26,,,,,,,5-17-1915,
VS,NY,A,0,0,0,0,0,2,3,11,0,1,1,2,2,0,0,0,0,0,0,4.30,,,,,,,5-20-1915,
VS,NY,A,0,0,0,1,0,2,2,9,0,0,0,1,1,0,0,0,0,1,0,3.78,,,,,,,5-21-1915,
VS,DET,A,0,0,0,0,0,4,0,13,0,0,0,3,2,0,0,0,0,0,0,3.05,,,,,,,5-29-1915,1
VS,DET,A,0,0,0,0,0,2,1,6,0,0,0,0,2,0,0,0,0,0,2.78,,,,,,,,5-29-1915,2
AT,CLE,A,0,0,0,0,0,4,6,17,1,3,3,1,1,0,0,0,0,1,3.38,,,,,,,,5-31-1915,2
AT,PHI,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.29,,6- 8-1915,
AT,WAS,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.18,,,,,,,6- 9-1915,
AT,WAS,A,0,0,0,1,0,1,1,5,0,3,3,2,0,0,0,0,0,0,3.99,,,,,,,,6-10-1915,
AT,NY,A,0,0,0,0,0,2,3,10,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,4.02,,6-12-1915,
AT,BOS,A,1,0,0,0,0,6,9,28,0,7,5,1,1,0,1,0,0,1,4.58,,,,,,,,6-17-1915,
AT,DET,A,0,0,0,0,0,2.2,6,14,0,3,2,0,0,0,0,0,0,0,0,4.72,,,,,,,6-22-1915,
AT,CHI,A,0,0,0,0,0,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40,,6-28-1915,
AT,CHI,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30,Date,6-29-1915,
VS,CLE,A,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,4.11,,,,,,,,7- 1-1915,
VS,CLE,A,0,0,0,1,0,2,2,8,0,1,1,0,2,0,0,0,0,0,0,4.12,,,,,,,7- 3-1915,2
VS,CHI,A,1,0,0,0,0,0.1,2,4,1,3,3,1,0,0,1,0,0,0,0,0,0,0,0,1,4.66,,7- 6-1915,
VS,WAS,A,0,0,0,0,0,2,1,6,0,0,0,0,2,0,0,0,0,0,4.47,,,,,,,,7-13-1915,1
