at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,STL,N,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,8-15-1968,
VS,CIN,N,0,0,0,0,0,2,4,11,1,4,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9.00,8-16-1968,
VS,CIN,N,0,0,0,1,0,2,3,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.00,8-18-1968,2
VS,ATL,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14,8-21-1968,2
AT,SF,N,1,0,0,0,0,3.2,2,18,0,3,3,4,0,2,0,0,1,0,0,0,0,0,1,0,1,5.91,8-27-1968,
VS,HOU,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,8-31-1968,
VS,SF,N,0,0,0,0,0,1.2,4,9,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,9- 2-1968,1
AT,CIN,N,1,0,0,0,0,4,6,19,1,1,1,3,0,2,0,0,0,0,0,0,0,2,0,0,0,2.25,6-15-1969,2
VS,MON,N,1,0,0,0,0,3.1,5,19,0,4,1,4,1,2,2,0,0,0,0,0,0,1,1,0,1,2.45,6-22-1969,2
AT,ATL,N,0,0,0,0,0,1.1,0,6,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,5- 2-1970,
VS,ATL,N,0,0,0,1,0,1,1,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3.86,5-11-1970,
VS,STL,N,0,0,0,0,0,3.2,2,14,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1.50,6-19-1970,
VS,STL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.42,6-21-1970,2
VS,NY,N,1,0,0,0,0,6,7,26,0,5,5,2,0,5,0,0,0,0,0,0,0,1,0,0,1,4.38,6-24-1970,2
VS,PIT,N,0,0,0,0,0,1.2,4,10,0,2,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,5.14,7- 3-1970,
VS,PIT,N,0,0,0,0,0,1,3,6,1,3,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6.60,7- 4-1970,1
AT,CLE,A,0,0,0,1,0,2,0,8,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 9-1971,
AT,DET,A,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5-10-1971,
AT,DET,A,0,0,0,0,0,1.2,3,7,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.59,5-12-1971,
VS,MIL,A,0,0,0,1,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.17,5-14-1971,
VS,MIL,A,0,0,0,0,0,2.2,6,16,2,4,4,3,0,1,2,0,0,0,0,0,1,1,0,0,1,4.35,5-16-1971,
VS,CHI,A,0,0,0,0,0,0.2,2,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.91,5-22-1971,
AT,OAK,A,0,0,0,0,0,2,0,9,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,4.15,5-26-1971,
AT,NY,A,0,0,0,0,0,1,4,9,0,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,5.79,5-30-1971,
AT,WAS,A,0,0,0,0,0,1.1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.28,5-31-1971,
AT,BOS,A,0,0,0,0,0,1.1,3,8,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5.40,6- 4-1971,
VS,WAS,A,0,0,0,0,0,1,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5.09,6-13-1971,
VS,KC,A,1,0,0,0,0,6,9,27,0,3,3,2,2,1,0,0,1,0,0,2,0,0,0,0,1,4.94,6-28-1971,
VS,KC,A,0,0,0,1,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.81,7- 1-1971,
VS,OAK,A,0,0,0,0,0,1,2,5,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.97,7- 3-1971,
VS,MIL,A,0,0,0,1,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.61,9-12-1971,
VS,OAK,A,1,0,0,0,0,5,7,25,0,2,2,3,1,6,0,0,0,0,0,2,0,0,0,0,0,3.60,7-19-1972,
VS,MIN,A,0,0,0,0,0,1.1,4,8,0,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,8.53,7-22-1972,
VS,MIN,A,0,0,0,0,0,4.1,3,16,1,2,1,2,0,3,0,0,0,0,0,0,0,3,1,0,0,5.91,7-23-1972,2
AT,CLE,A,1,0,0,0,0,6,8,28,0,6,4,2,0,4,0,2,1,0,0,0,0,0,1,0,1,5.94,7-30-1972,2
VS,NY,A,0,0,0,0,0,2,4,10,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23,8- 4-1972,
