at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,FLA,N,0,0,0,0,0,2,2,8,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.50,7-25-2008,
VS,FLA,N,0,0,0,1,1,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.25,7-27-2008,
AT,MIL,N,0,0,0,1,0,1,1,5,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3.60,7-29-2008,
VS,PIT,N,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,8- 1-2008,
VS,PIT,N,0,0,0,0,0,2.1,1,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.16,8- 3-2008,
VS,HOU,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.93,8- 6-2008,
VS,STL,N,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.59,8- 8-2008,
VS,STL,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.54,8-10-2008,
AT,ATL,N,0,0,0,0,0,2,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.32,8-13-2008,1
AT,FLA,N,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.23,8-16-2008,
AT,FLA,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.20,8-17-2008,
VS,CIN,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,8-20-2008,
VS,WAS,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.06,8-24-2008,
AT,PIT,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,8-26-2008,
VS,PHI,N,0,0,0,0,0,1.1,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.96,8-29-2008,
VS,PHI,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.93,8-31-2008,
VS,HOU,N,0,0,0,0,0,1.2,2,8,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1.29,9- 1-2008,
VS,HOU,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,9- 3-2008,
AT,CIN,N,0,0,0,0,0,0,1,4,0,3,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2.05,9- 6-2008,
AT,STL,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.96,9-11-2008,
