at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,A,0,0,0,0,0,2.1,6,13,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,15.43,9-13-1974,1
AT,MIN,A,0,0,0,0,0,4,4,19,0,3,2,3,0,2,0,0,0,0,0,0,0,1,1,0,0,8.53,9-21-1974,
AT,KC,A,0,0,0,0,0,1,2,6,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8.59,9-26-1974,
VS,CHI,A,0,0,0,0,0,8,5,31,0,3,0,2,0,4,2,0,0,0,0,0,0,2,3,0,1,0.00,4-13-1975,1
AT,CHI,A,0,0,0,1,1,1.1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-19-1975,
VS,MIN,A,0,0,0,1,0,1,1,4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0.00,4-21-1975,
VS,TEX,A,0,0,0,1,0,1.2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4-24-1975,
VS,OAK,A,0,0,0,1,1,2.2,0,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4-26-1975,
AT,KC,A,0,0,0,0,0,6.1,6,26,1,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.86,5- 1-1975,
AT,OAK,A,0,0,0,0,0,1.1,3,8,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1.61,5- 6-1975,
AT,OAK,A,0,0,0,0,0,0.1,1,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,5- 7-1975,
VS,NY,A,0,0,0,1,0,0.2,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.31,5-14-1975,
AT,BAL,A,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,5-18-1975,
VS,CLE,A,0,0,0,0,0,1.1,2,7,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2.16,5-26-1975,
VS,CLE,A,0,0,0,1,0,1.2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.03,5-27-1975,
VS,BAL,A,0,0,0,1,0,2.1,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.86,5-30-1975,
