at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,WAS,A,0,0,0,1,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-10-1959,
AT,BOS,A,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-14-1959,
AT,CLE,A,0,0,0,0,0,2,2,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,9-25-1960,
VS,CLE,A,0,0,0,0,0,1.1,2,6,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2.70,10- 2-1960,
VS,LA,A,0,0,0,0,0,5.1,4,21,0,2,2,1,0,5,2,0,0,0,0,0,1,0,0,0,0,3.38,9-16-1961,
VS,BAL,A,0,0,0,1,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,9-22-1961,
AT,BOS,A,0,0,0,1,1,3,3,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.74,9-26-1961,1
AT,KC,A,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4-14-1962,
AT,MIN,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-18-1962,
VS,KC,A,0,0,0,0,0,2,2,8,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.08,4-21-1962,
VS,KC,A,0,0,0,0,0,2,5,12,0,2,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,4.26,4-22-1962,1
AT,BOS,A,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.68,5- 4-1962,
AT,DET,A,0,0,0,1,0,2,1,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-1963,
AT,LA,A,0,0,0,1,0,2.2,5,13,0,1,1,1,0,5,0,0,0,0,0,1,0,0,0,0,1,1.93,4-13-1963,
VS,KC,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.50,4-16-1963,
VS,MIN,A,0,0,0,0,0,2.2,3,16,0,3,3,2,0,6,0,0,0,2,0,0,0,0,1,0,0,4.15,4-20-1963,
AT,BOS,A,0,0,0,0,0,3,1,11,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3.09,4-27-1963,
VS,BAL,A,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.63,5- 2-1963,
AT,KC,A,1,0,0,0,0,8,4,28,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,1,0,3.20,5- 6-1963,
VS,LA,A,1,0,0,0,0,5,6,20,0,2,2,1,0,4,0,0,0,0,0,2,0,2,1,1,0,3.28,5-11-1963,
VS,LA,A,0,0,0,0,0,1.2,2,8,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.42,5-13-1963,
AT,BAL,A,1,0,0,0,0,6.1,3,23,0,1,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,3.03,5-18-1963,
AT,WAS,A,0,0,0,1,1,1.2,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.88,5-22-1963,
AT,MIN,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.86,5-24-1963,
VS,CLE,A,1,0,0,0,0,5,3,20,0,2,2,3,0,4,1,0,1,0,0,1,0,0,0,1,0,2.95,5-30-1963,2
VS,BOS,A,0,0,0,0,0,0.1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.15,6- 2-1963,1
AT,LA,A,1,0,0,0,0,7,5,27,0,1,1,1,0,4,0,0,0,2,0,0,0,1,0,0,1,2.87,6- 4-1963,
AT,KC,A,1,0,0,0,0,6,3,23,1,1,1,2,0,3,0,0,1,0,0,1,0,1,1,0,0,2.72,6- 9-1963,
VS,KC,A,1,0,0,0,0,5.2,6,26,0,2,2,2,0,4,0,0,1,0,0,0,0,0,1,0,0,2.76,6-14-1963,
AT,CLE,A,1,0,0,0,0,7.1,3,26,1,1,1,1,0,9,1,0,0,0,0,0,0,0,0,1,0,2.59,6-22-1963,
VS,NY,A,1,0,0,0,0,7,6,28,2,3,3,0,0,4,0,0,0,0,0,2,0,0,1,0,1,2.71,6-26-1963,
VS,CLE,A,1,1,1,0,0,9,7,37,0,0,0,2,0,8,0,0,0,0,0,1,0,0,1,1,0,2.41,6-30-1963,2
AT,NY,A,1,0,0,0,0,7,7,32,1,3,3,5,0,6,0,0,0,0,0,1,1,0,0,0,1,2.53,7- 4-1963,1
AT,BOS,A,0,0,0,1,0,3,3,13,0,1,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,2.54,7- 6-1963,
VS,DET,A,1,0,0,0,0,8.2,7,35,0,3,3,3,0,6,0,0,0,0,0,1,0,1,1,1,0,2.59,7-11-1963,
VS,BAL,A,1,1,1,0,0,9,1,28,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,2.38,7-15-1963,
VS,BOS,A,1,1,1,0,0,9,7,36,0,0,0,3,0,7,0,0,0,0,0,1,1,1,1,1,0,2.20,7-20-1963,
AT,DET,A,1,1,0,0,0,9,8,36,1,1,1,2,0,9,0,0,0,0,0,1,0,0,0,1,0,2.11,7-24-1963,
AT,BAL,A,1,1,0,0,0,9,8,35,0,1,1,1,0,4,1,0,0,0,0,0,0,1,0,1,0,2.04,7-28-1963,
AT,LA,A,1,0,0,0,0,6.1,2,27,0,4,1,2,0,2,1,1,0,1,0,1,0,0,3,0,0,2.01,8- 3-1963,
AT,KC,A,1,1,0,0,0,9,9,36,0,3,3,1,0,4,1,0,0,0,0,2,0,1,0,1,0,2.07,8- 8-1963,
VS,DET,A,1,1,0,0,0,11,6,39,0,2,1,1,0,4,0,0,1,0,0,1,0,2,2,1,0,1.99,8-11-1963,2
VS,NY,A,1,1,1,0,0,9,4,33,0,0,0,4,0,5,0,0,0,0,0,1,0,2,0,1,0,1.88,8-17-1963,
AT,BOS,A,1,1,0,0,0,9,6,36,0,1,1,4,0,11,0,0,0,0,0,0,0,1,0,1,0,1.84,8-21-1963,
AT,NY,A,1,1,0,0,0,12,6,45,0,1,1,3,1,8,2,0,0,1,0,0,1,1,0,1,0,1.77,8-25-1963,2
AT,CLE,A,1,1,0,0,0,9,6,33,1,2,2,1,0,8,0,0,0,0,0,0,0,1,0,1,0,1.78,8-29-1963,
VS,LA,A,1,0,0,0,0,4,6,20,0,3,3,1,0,2,1,0,0,1,0,1,0,0,1,0,1,1.88,9- 2-1963,1
VS,KC,A,1,1,0,0,0,9,5,33,0,1,1,3,0,7,0,0,0,0,0,0,0,0,0,1,0,1.84,9- 5-1963,
VS,BAL,A,1,0,0,0,0,7,11,34,0,4,4,5,0,4,0,0,1,0,0,2,0,1,0,1,0,1.95,9- 9-1963,
AT,WAS,A,1,0,0,0,0,3,8,16,0,4,3,2,0,3,0,0,0,0,0,0,0,1,0,0,0,2.04,9-14-1963,
VS,BOS,A,1,1,0,0,0,9,6,38,0,3,2,3,0,3,1,0,0,0,0,2,0,0,3,1,0,2.04,9-18-1963,2
AT,BAL,A,1,0,0,0,0,6,8,27,0,5,5,1,0,1,1,2,0,0,0,1,1,0,0,0,1,2.17,9-25-1963,
VS,WAS,A,1,0,0,0,0,3,7,18,1,5,5,2,0,3,0,0,0,0,0,1,1,0,0,0,1,2.33,9-29-1963,
VS,BAL,A,1,0,0,0,0,7,4,28,2,3,2,2,0,5,0,0,1,1,0,0,0,1,1,0,0,2.57,4-14-1964,
AT,BOS,A,1,0,0,0,0,6,10,30,0,3,3,3,0,5,0,0,1,0,0,0,0,0,0,1,0,3.46,4-18-1964,
