at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,0,0,0,0,0,2,2,9,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,9.00,9- 3-1966,2
AT,DET,A,0,0,0,0,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4.50,9-14-1966,
AT,NY,A,1,0,0,0,0,6,3,22,0,2,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,3.60,9-18-1966,
AT,BAL,A,0,0,0,0,0,2,1,7,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.50,4-13-1967,
AT,DET,A,0,0,0,0,0,2,3,9,0,3,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,9.00,4-21-1967,
AT,WAS,A,0,0,0,0,0,1.1,2,6,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6.75,4-30-1967,1
VS,NY,A,0,0,0,0,0,3.2,1,13,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,4.00,5- 3-1967,
VS,WAS,A,1,0,0,0,0,6,6,23,1,3,3,0,0,3,0,0,0,0,0,1,0,1,0,0,0,4.20,5- 8-1967,
VS,KC,A,1,0,0,0,0,0.1,2,5,0,4,3,1,0,0,1,0,0,0,0,1,0,0,1,0,1,5.87,5-14-1967,
AT,NY,A,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.19,5-30-1967,1
VS,CAL,A,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71,6- 3-1967,
VS,CLE,A,0,0,0,0,0,2,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.12,6- 5-1967,
VS,BAL,A,0,0,0,0,0,1.2,2,7,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.14,6- 9-1967,
VS,DET,A,0,0,0,0,0,0,1,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,6-13-1967,
AT,BAL,A,0,0,0,0,0,0.1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.91,6-19-1967,2
VS,CAL,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,7-16-1967,2
AT,NY,A,0,0,0,1,0,3,5,17,0,2,2,2,0,1,2,0,0,1,0,1,0,0,0,0,0,5.68,7-27-1967,
AT,BOS,A,0,0,0,1,0,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,7-31-1967,
VS,WAS,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,8- 7-1967,
AT,NY,A,0,0,0,0,0,1,2,5,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.34,8-20-1967,
AT,DET,A,0,0,0,0,0,1.2,1,7,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,5.34,8-22-1967,1
AT,DET,A,0,0,0,0,0,1,1,7,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,8-23-1967,1
AT,CLE,A,0,0,0,0,0,1.1,1,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.50,8-26-1967,
AT,CHI,A,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.40,9-15-1967,
