at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BRO,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-18-1955,
VS,BRO,N,0,0,0,0,0,1.2,1,7,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0.00,4-19-1955,
AT,BRO,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-20-1955,
VS,MIL,N,0,0,0,0,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-30-1955,
VS,CHI,N,0,0,0,0,0,3.1,4,16,0,4,4,2,0,3,0,1,1,1,0,0,1,1,0,0,1,4.70,5- 1-1955,1
VS,CIN,N,0,0,0,0,0,1.1,2,8,0,1,1,2,0,1,1,1,0,0,0,0,1,0,0,0,0,5.00,5- 3-1955,
VS,BRO,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,5- 8-1955,
AT,MIL,N,0,0,0,0,0,2,1,9,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3.65,5-14-1955,
AT,CHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,5-18-1955,1
AT,CHI,N,0,0,0,0,0,0.2,2,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,5-18-1955,2
AT,BRO,N,0,0,0,1,0,2,1,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.38,5-21-1955,
AT,BRO,N,0,0,0,1,0,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,5-22-1955,
AT,CIN,N,0,0,0,0,0,0.1,3,4,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.67,9- 7-1955,
AT,MIL,N,0,0,0,1,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,9-11-1955,2
AT,CIN,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-21-1957,
VS,CHI,N,1,0,0,0,0,8,6,36,0,3,2,6,0,5,0,0,0,0,0,2,0,0,2,0,1,2.00,9-27-1957,
