at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SF,N,1,0,0,0,0,6,7,28,0,4,2,1,0,3,1,0,0,0,0,2,0,0,2,0,1,3.00,6-30-2003,
AT,SF,N,1,0,0,0,0,1.2,5,14,1,6,5,2,0,1,0,1,1,0,0,1,0,0,2,0,1,8.22,7- 8-2003,
VS,SD,N,1,0,0,0,0,6,6,22,0,1,1,2,0,5,0,0,0,0,0,1,0,2,1,0,0,5.27,7-13-2003,
AT,LA,N,1,0,0,0,0,6,6,25,1,1,1,2,0,3,0,0,0,0,0,2,0,0,0,1,0,4.12,7-19-2003,
VS,PIT,N,1,0,0,0,0,5.1,4,24,0,3,3,4,0,6,1,0,1,0,0,2,1,0,0,0,0,4.32,7-25-2003,
AT,MON,N,1,0,0,0,0,7,4,25,0,0,0,1,0,3,0,0,0,1,0,0,0,2,0,1,0,3.38,7-30-2003,
VS,FLA,N,1,0,0,0,0,6,10,28,1,5,5,1,0,6,0,0,0,0,0,0,0,1,1,0,1,4.03,8- 6-2003,
AT,PIT,N,1,0,0,0,0,5.1,10,26,0,1,1,1,0,0,1,0,1,0,0,2,0,0,0,1,0,3.74,8-11-2003,
AT,PHI,N,1,0,0,0,0,6,7,25,2,5,5,1,0,5,1,0,0,0,0,2,0,1,0,0,1,4.20,8-16-2003,
VS,PHI,N,1,0,0,0,0,6,5,23,1,2,2,1,0,3,0,0,0,0,0,2,1,1,0,0,0,4.07,8-22-2003,
AT,CIN,N,1,0,0,0,0,5.2,6,26,1,6,6,3,0,4,0,0,0,1,0,1,0,0,0,0,1,4.57,8-29-2003,
AT,CHI,N,1,0,0,0,0,5,6,22,0,2,2,1,0,1,0,0,0,1,0,2,0,1,1,0,0,4.50,9- 3-2003,
VS,COL,N,1,0,0,0,0,3,3,13,2,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4.83,9- 9-2003,
AT,HOU,N,1,0,0,0,0,3.2,5,19,0,4,4,1,0,2,0,1,0,2,0,1,1,0,0,0,1,5.08,9-14-2003,
AT,CHI,N,1,0,0,0,0,3.2,10,23,1,10,10,3,1,0,0,1,0,0,0,2,0,0,1,0,1,24.55,6-10-2004,
AT,CIN,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19.29,7-27-2004,
AT,SF,N,0,0,0,0,0,4.1,1,16,0,0,0,3,0,2,0,0,0,0,0,1,0,1,0,0,0,10.00,7-31-2004,
VS,MON,N,0,0,0,1,0,1,1,7,1,4,4,3,1,0,1,0,0,0,0,0,0,0,0,0,1,12.60,8- 3-2004,
