at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5-30-2016,
AT,ATL,N,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 2-2016,
VS,LA,N,0,0,0,1,0,1,2,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.00,6-11-2016,
VS,MIL,N,0,0,0,1,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80,6-15-2016,
AT,PIT,N,0,0,0,1,0,1,3,6,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.00,6-21-2016,
VS,OAK,A,0,0,0,1,0,3,4,14,0,2,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,4.00,6-27-2016,
AT,OAK,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.60,6-29-2016,
AT,COL,N,0,0,0,0,0,3,0,10,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4-22-2017,
VS,SD,N,0,0,0,0,0,0.1,4,6,0,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,13.50,4-29-2017,
AT,DET,A,1,0,0,0,0,6.2,6,29,1,5,5,5,0,1,0,0,0,0,0,1,1,1,0,0,1,9.00,7- 6-2017,
VS,PIT,N,0,0,0,1,1,4,6,18,0,2,2,1,0,4,0,1,0,0,0,1,0,1,0,0,0,7.71,7-25-2017,
VS,ARI,N,1,0,0,0,0,5,5,24,0,3,2,4,0,4,0,1,0,1,0,3,0,0,1,0,0,6.63,8- 5-2017,
AT,WAS,N,1,0,0,0,0,6.2,5,26,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,1,0,4.91,8-13-2017,1
VS,MIL,N,1,0,0,0,0,6,4,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,3.98,8-21-2017,
AT,ARI,N,1,0,0,0,0,6,4,26,1,2,2,5,0,10,1,0,1,0,0,0,0,1,1,0,1,3.82,8-27-2017,
AT,COL,N,1,0,0,0,0,4,8,22,1,3,3,3,0,4,0,0,0,0,0,1,0,1,0,0,0,4.10,9- 4-2017,
VS,LA,N,1,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.07,9-11-2017,
VS,ARI,N,1,0,0,0,0,6,5,24,1,2,2,1,0,4,0,0,0,0,0,0,0,1,1,1,0,3.94,9-17-2017,
AT,LA,N,1,0,0,0,0,4,5,19,1,3,3,2,0,2,1,1,1,0,0,2,0,0,0,0,1,4.15,9-24-2017,
VS,SD,N,1,0,0,0,0,6.2,7,27,0,0,0,2,0,7,0,0,0,0,0,2,0,1,0,1,0,3.68,9-29-2017,
AT,LA,N,1,0,0,0,0,5.1,5,21,0,3,3,0,0,4,0,0,0,1,0,2,0,0,0,0,1,5.06,4- 1-2018,
VS,LA,N,1,0,0,0,0,5,4,21,0,3,2,4,0,3,0,0,0,0,0,1,0,2,0,0,0,4.35,4- 7-2018,
AT,SD,N,1,0,0,0,0,7,1,24,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0,2.60,4-12-2018,
AT,ARI,N,1,0,0,0,0,7,5,26,0,1,1,0,0,8,0,0,0,0,0,2,1,1,1,0,0,2.22,4-18-2018,
