at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SD,N,1,0,0,0,0,7,3,24,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1.29,4- 4-2008,
AT,ARI,N,1,0,0,0,0,5.2,9,29,0,4,2,2,1,4,0,0,0,1,0,1,0,0,1,0,1,2.13,4- 9-2008,
VS,PIT,N,1,0,0,0,0,6,7,25,1,3,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2.89,4-14-2008,
AT,ATL,N,1,0,0,0,0,6,7,30,1,2,2,4,2,4,0,0,0,0,0,2,0,0,1,0,1,2.92,4-20-2008,
VS,COL,N,1,0,0,0,0,6,9,27,0,5,5,2,0,2,0,0,1,0,0,3,0,1,0,0,0,3.82,4-25-2008,
AT,FLA,N,1,0,0,0,0,7,5,27,1,3,3,0,0,4,0,0,0,0,0,1,0,0,1,0,0,3.82,5- 1-2008,
VS,NY,N,1,0,0,0,0,3.1,8,22,1,4,2,3,0,1,0,0,0,0,0,0,0,1,2,0,0,3.95,5- 6-2008,
VS,HOU,N,1,0,0,0,0,6.2,1,25,0,1,1,3,0,5,0,0,0,1,0,0,0,0,0,0,0,3.59,5-11-2008,
AT,ANA,A,1,0,0,0,0,6.1,7,30,0,4,3,2,0,5,0,1,2,0,0,1,0,0,2,0,1,3.67,5-16-2008,
VS,CIN,N,1,0,0,0,0,8,5,29,0,2,2,2,0,3,0,1,0,0,0,2,0,2,0,1,0,3.48,5-21-2008,
AT,CHI,N,1,0,0,0,0,6.1,7,28,0,2,1,3,1,3,0,0,0,0,0,1,0,0,0,0,1,3.29,5-27-2008,
AT,NY,N,1,0,0,0,0,2.2,7,17,2,6,6,2,1,0,0,0,0,0,0,2,0,0,0,0,1,3.93,6- 1-2008,
VS,CHI,N,1,1,1,0,0,9,4,29,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,1,0,3.49,6- 6-2008,
AT,SD,N,1,0,0,0,0,2.1,5,17,2,6,6,4,0,2,0,0,0,1,0,0,0,0,0,0,1,4.04,6-12-2008,
AT,HOU,N,1,0,0,0,0,7,5,26,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,3.73,7- 2-2008,
VS,ATL,N,1,1,1,0,0,9,1,28,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,3.39,7- 7-2008,
VS,FLA,N,1,0,0,0,0,6.2,7,28,1,3,3,1,0,5,1,0,0,0,0,1,0,0,0,0,0,3.43,7-12-2008,
AT,ARI,N,1,0,0,0,0,2,8,15,0,6,5,1,0,1,0,0,1,0,0,1,0,0,0,0,0,3.79,7-18-2008,
AT,COL,N,1,0,0,0,0,6,9,28,0,5,5,1,0,4,0,0,0,0,0,3,1,0,0,0,1,3.98,7-23-2008,
VS,SF,N,1,0,0,0,0,3.2,9,21,0,7,7,0,0,2,1,0,0,0,0,0,0,0,1,0,1,4.40,7-28-2008,
VS,ARI,N,1,0,0,0,0,7.1,4,27,1,1,1,0,0,6,0,0,0,0,0,0,0,0,1,1,0,4.21,8- 2-2008,
AT,SF,N,1,0,0,0,0,8,8,32,0,1,1,2,1,4,0,1,1,0,0,2,0,1,1,0,0,4.02,8- 9-2008,
VS,PHI,N,1,0,0,0,0,7,2,23,0,1,1,0,0,7,0,1,0,0,0,2,0,0,0,1,0,3.88,8-14-2008,
VS,COL,N,1,0,0,0,0,6,6,26,1,4,4,1,0,3,1,0,0,1,0,0,0,0,0,0,1,3.97,8-19-2008,
AT,PHI,N,1,0,0,0,0,6,2,24,0,1,1,2,0,5,1,0,0,1,0,0,0,0,1,0,0,3.87,8-24-2008,
AT,ARI,N,1,0,0,0,0,5,4,21,0,4,2,1,0,4,0,1,0,0,0,1,0,0,1,0,1,3.87,8-29-2008,
VS,SD,N,1,0,0,0,0,5.1,10,26,1,4,4,1,0,4,0,0,0,0,0,3,0,1,0,1,0,3.96,9- 3-2008,
AT,SD,N,1,0,0,0,0,6,9,28,0,2,2,2,2,4,2,0,0,0,0,3,0,0,0,0,0,3.93,9- 9-2008,
AT,PIT,N,1,0,0,0,0,7,3,24,0,0,0,1,0,2,0,0,0,1,0,1,0,1,0,1,0,3.77,9-15-2008,
VS,SF,N,1,0,0,0,0,4,8,22,0,3,3,1,0,5,0,0,0,1,0,2,0,1,1,0,0,3.84,9-20-2008,
AT,SF,N,1,0,0,0,0,5,2,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3.73,9-28-2008,
AT,SD,N,1,0,0,0,0,5.2,4,22,0,1,1,1,0,2,2,0,0,0,0,1,0,0,0,1,0,1.59,4- 6-2009,
VS,ARI,N,1,0,0,0,0,5,3,19,0,2,2,3,0,6,0,0,0,0,0,2,0,1,0,0,1,2.53,6- 1-2009,
VS,PHI,N,1,0,0,0,0,6,2,22,0,0,0,3,0,5,1,0,2,0,0,0,0,1,0,0,0,1.62,6- 6-2009,
AT,TEX,A,1,0,0,0,0,5.1,8,24,1,5,4,0,0,6,0,0,1,0,0,2,1,1,1,0,1,2.86,6-12-2009,
VS,OAK,A,1,0,0,0,0,6,7,25,2,5,5,0,0,2,0,0,1,0,0,1,0,0,0,0,1,3.86,6-17-2009,
AT,CHI,A,1,0,0,0,0,8.2,4,30,1,2,2,0,0,9,0,0,0,0,0,0,0,0,0,1,0,3.44,6-23-2009,
VS,SEA,A,1,0,0,0,0,6.1,8,27,0,4,4,0,0,5,0,0,0,0,0,1,0,0,0,0,1,3.77,6-28-2009,
AT,SD,N,1,0,0,0,0,5.1,4,22,1,3,3,2,0,2,0,0,0,0,0,1,0,0,0,1,0,3.91,7- 3-2009,
AT,NY,N,1,0,0,0,0,4.1,8,24,0,5,4,2,0,1,0,0,0,0,0,3,0,0,1,0,1,4.27,7- 8-2009,
AT,MIL,N,0,0,0,0,0,1.1,2,8,0,3,3,1,0,0,0,1,0,0,0,2,0,0,1,0,0,4.67,7-12-2009,
VS,HOU,N,1,0,0,0,0,5,7,25,1,3,3,2,0,1,0,0,0,0,0,2,0,0,1,0,0,4.73,7-19-2009,
VS,FLA,N,1,0,0,0,0,6,6,25,0,3,2,1,0,9,0,0,0,0,0,1,0,0,0,0,0,4.57,7-25-2009,
AT,STL,N,1,0,0,0,0,6,4,22,1,2,2,0,0,5,1,0,0,0,0,1,0,0,0,0,0,4.44,7-30-2009,
