at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,WAS,A,1,0,0,0,0,4,5,21,0,3,1,3,0,5,0,0,0,0,0,2,0,0,1,0,0,2.25,4-21-1960,
AT,NY,A,0,0,0,0,0,4,1,15,0,0,0,1,0,3,1,0,1,0,0,0,0,0,1,0,0,1.12,4-24-1960,
VS,BOS,A,1,1,0,0,0,9,6,35,0,1,1,4,0,6,0,0,0,0,0,2,0,3,1,1,0,1.06,4-28-1960,
VS,CHI,A,1,0,0,0,0,7,10,30,0,5,3,0,0,4,0,0,1,0,0,4,0,2,1,0,1,1.88,5- 3-1960,
VS,CLE,A,0,0,0,1,0,1,2,6,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2.16,5- 7-1960,
VS,KC,A,0,0,0,0,0,7,6,30,0,3,1,3,0,5,0,0,1,0,0,2,0,0,1,0,0,1.97,5-11-1960,
AT,BOS,A,1,1,0,0,0,9,3,34,0,1,1,5,0,4,0,1,0,0,0,0,0,2,1,1,0,1.76,5-15-1960,1
AT,KC,A,0,0,0,1,0,4,1,16,0,1,1,5,0,4,0,0,0,0,0,0,0,1,0,1,0,1.80,5-18-1960,
AT,CHI,A,1,1,0,0,0,9,7,37,0,1,1,2,0,5,0,0,0,1,0,0,2,0,0,1,0,1.67,5-24-1960,
VS,BOS,A,1,1,0,0,0,9,6,37,1,1,1,5,0,3,0,0,0,0,0,1,0,1,0,1,0,1.57,5-29-1960,1
VS,NY,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.55,5-31-1960,
VS,WAS,A,1,0,0,0,0,2.2,4,16,2,6,6,4,0,2,0,0,0,0,0,1,0,0,0,0,1,2.30,6- 4-1960,
VS,KC,A,1,0,0,0,0,7.1,8,39,0,4,4,10,1,5,2,1,1,0,0,1,0,2,1,0,0,2.55,6-10-1960,
AT,CLE,A,1,0,0,0,0,4,5,23,1,5,5,6,0,1,0,0,1,1,0,1,1,0,0,0,1,3.00,6-15-1960,1
AT,CHI,A,1,0,0,0,0,7,6,29,0,3,3,4,0,1,3,0,0,0,0,1,0,1,0,0,0,3.07,6-21-1960,
AT,KC,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,6-24-1960,
VS,CLE,A,1,0,0,0,0,7,3,26,0,2,0,3,0,2,0,1,0,0,0,1,0,1,1,0,0,2.84,6-28-1960,
AT,BOS,A,1,0,0,0,0,4,7,24,0,5,5,6,0,2,0,0,0,0,0,2,0,1,0,0,0,3.19,7- 4-1960,1
VS,NY,A,0,0,0,1,0,2,4,10,1,3,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.40,7- 6-1960,
AT,CHI,A,1,0,0,0,0,7,2,25,0,2,2,5,0,4,2,0,0,0,0,1,0,2,1,0,1,3.34,7-17-1960,1
