at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MIL,N,1,0,0,0,0,1.2,5,15,0,7,7,4,0,1,0,0,0,1,0,0,1,0,0,0,0,37.80,7-16-1999,2
AT,CHI,N,1,0,0,0,0,4.1,6,23,0,5,5,4,0,5,0,0,0,0,0,3,0,0,0,0,0,18.00,7-20-1999,
VS,OAK,A,1,0,0,0,0,3,4,19,0,8,8,6,0,1,1,0,1,1,0,1,0,1,0,0,0,20.00,7-25-1999,
AT,TEX,A,1,0,0,0,0,5,8,28,1,5,5,6,1,1,0,0,0,0,0,1,0,0,0,1,0,16.07,7-31-1999,
VS,MIN,A,1,0,0,0,0,5.1,6,24,0,4,4,3,0,4,0,1,0,0,0,1,0,1,0,0,0,13.50,8- 6-1999,
VS,TB,A,1,0,0,0,0,6,8,28,1,6,5,3,0,2,0,0,0,0,0,0,0,3,2,0,1,12.08,8-12-1999,
AT,NY,A,1,0,0,0,0,7,4,24,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,1,0,9.46,8-18-1999,
VS,BAL,A,1,0,0,0,0,4.1,7,22,0,3,3,5,0,3,0,0,0,0,0,0,0,1,0,0,1,9.08,8-23-1999,
AT,TOR,A,0,0,0,0,0,2,1,8,0,1,1,2,0,2,0,0,2,0,0,0,0,1,0,0,0,4.50,4- 4-2000,
VS,MIN,A,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,4- 7-2000,
VS,MIN,A,0,0,0,0,0,2,1,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1.80,4-10-2000,
VS,BAL,A,0,0,0,0,0,1,2,5,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3.00,4-13-2000,
AT,NY,A,0,0,0,1,0,1.2,3,10,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,4.70,4-16-2000,
AT,MIN,A,0,0,0,0,0,1,0,5,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5.19,4-19-2000,
AT,SEA,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.66,4-21-2000,
AT,SEA,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.22,4-22-2000,
VS,TB,A,0,0,0,1,0,3.2,1,12,1,1,1,1,0,3,0,0,0,0,0,0,0,1,0,1,0,3.77,4-25-2000,
VS,OAK,A,0,0,0,1,0,2.2,3,14,0,3,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,3.18,5- 1-2000,
VS,CHI,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,5- 6-2000,
VS,CHI,A,0,0,0,0,0,2.1,4,12,0,2,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,3.54,5- 7-2000,
AT,CLE,A,0,0,0,0,0,0.2,5,9,1,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.57,5-11-2000,
AT,CLE,A,0,0,0,0,0,0.1,1,4,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6.33,5-13-2000,
AT,OAK,A,0,0,0,0,0,4,2,16,0,1,0,1,0,2,0,0,1,1,0,0,0,1,1,1,0,5.33,5-16-2000,
AT,ANA,A,0,0,0,1,0,2,2,11,0,2,2,3,0,1,0,0,2,1,0,0,0,0,0,0,1,5.60,5-20-2000,
