at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,FLA,N,0,0,0,1,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6-10-2005,
AT,FLA,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6-11-2005,
VS,ATL,N,0,0,0,0,0,2.1,3,10,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,3.00,6-14-2005,
VS,WAS,N,1,0,0,0,0,3.2,9,19,0,3,3,0,0,2,0,0,0,1,0,0,0,2,0,0,1,5.40,6-19-2005,
VS,ANA,A,1,0,0,0,0,4.2,8,22,0,7,5,2,0,0,0,0,0,0,0,3,0,3,1,0,1,7.15,6-27-2005,
AT,SEA,A,1,0,0,0,0,2,4,12,1,4,4,3,0,2,0,0,0,0,0,1,0,1,0,0,0,8.77,7- 2-2005,
AT,TOR,A,1,0,0,0,0,6,8,27,1,4,4,0,0,6,0,0,1,1,0,0,0,0,0,0,1,7.91,7-31-2005,
VS,BAL,A,1,0,0,0,0,2.2,9,19,2,8,8,2,0,0,0,1,0,0,0,3,0,0,0,0,1,10.23,8- 5-2005,
AT,BOS,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07,8-10-2005,
AT,NY,A,0,0,0,0,0,4,4,17,1,1,1,2,1,3,0,0,0,0,0,0,0,1,0,0,1,8.89,8-12-2005,
AT,CLE,A,1,0,0,0,0,2.2,7,15,0,5,5,1,0,1,0,0,0,0,0,4,0,1,0,0,1,9.62,8-18-2005,
VS,MIN,A,0,0,0,1,1,4,1,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8.45,8-26-2005,
VS,CHI,A,0,0,0,0,0,5,2,19,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,7.58,8-30-2005,1
AT,MIN,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.38,9- 5-2005,
VS,OAK,A,0,0,0,1,0,2.1,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.97,9-10-2005,
VS,BAL,A,0,0,0,0,0,1.1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.96,9-13-2005,
VS,SEA,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.80,9-15-2005,
VS,SEA,A,0,0,0,0,0,0.2,1,4,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.90,9-16-2005,
VS,SEA,A,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.75,9-18-2005,
AT,ANA,A,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15,9-21-2005,
AT,OAK,A,0,0,0,0,0,0.2,2,6,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7.24,9-24-2005,
AT,SEA,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.14,9-27-2005,
AT,SEA,A,0,0,0,0,0,0.1,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7.09,9-28-2005,
VS,ANA,A,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.94,10- 1-2005,
AT,OAK,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-15-2006,
AT,SEA,A,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.00,4-19-2006,
VS,TB,A,0,0,0,0,0,3,1,13,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,1,0,2.70,4-21-2006,
VS,OAK,A,0,0,0,0,0,1,2,6,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,8.31,4-24-2006,
VS,OAK,A,0,0,0,1,0,1,2,5,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,10.12,4-26-2006,
AT,CLE,A,0,0,0,0,0,1.1,2,6,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,8.10,4-30-2006,
AT,TB,A,0,0,0,0,0,0.1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.71,5- 2-2006,
VS,NY,A,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,5- 5-2006,
VS,NY,A,0,0,0,0,0,2.2,2,10,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,5.91,5- 7-2006,
VS,MIN,A,0,0,0,1,0,1,1,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.40,5- 9-2006,
AT,NY,A,0,0,0,0,0,2,1,8,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4.61,5-17-2006,
AT,HOU,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,5-19-2006,
AT,HOU,N,0,0,0,1,0,1,1,5,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.40,5-21-2006,
VS,ANA,A,0,0,0,1,0,1.2,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,4.86,5-24-2006,
VS,OAK,A,0,0,0,0,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,5-27-2006,
VS,SEA,A,0,0,0,1,0,2.1,2,11,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.12,5-31-2006,
AT,BOS,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95,7-20-2006,
AT,CHI,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,7-21-2006,
VS,NY,A,0,0,0,0,0,1,1,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.57,7-24-2006,
VS,NY,A,0,0,0,0,0,1,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.37,7-26-2006,
VS,KC,A,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.01,7-29-2006,
AT,MIN,A,0,0,0,0,0,1.2,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3.76,8- 1-2006,
AT,ANA,A,0,0,0,1,0,1,3,6,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.95,8- 5-2006,
AT,OAK,A,0,0,0,0,0,0.2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,8- 7-2006,
VS,SEA,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.72,8-10-2006,
VS,SEA,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,8-13-2006,
VS,ANA,A,0,0,0,0,0,1,3,5,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.82,8-16-2006,
AT,DET,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.77,8-18-2006,
AT,TB,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.58,8-21-2006,
AT,TB,A,0,0,0,0,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.74,8-23-2006,
VS,OAK,A,0,0,0,1,0,0.2,2,5,0,2,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4.19,8-25-2006,
VS,BAL,A,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.96,8-30-2006,
VS,CLE,A,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.93,9- 1-2006,
VS,CLE,A,0,0,0,0,0,0.2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.86,9- 3-2006,
AT,OAK,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,9- 5-2006,
AT,SEA,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82,9- 9-2006,
AT,SEA,A,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.72,9-10-2006,
VS,ANA,A,0,0,0,0,0,1.1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.60,9-16-2006,
VS,SEA,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.57,9-18-2006,
VS,SEA,A,0,0,0,0,0,0.2,1,4,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3.95,9-19-2006,
VS,CLE,A,0,0,0,0,0,1.1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,9-24-2006,
AT,ANA,A,0,0,0,0,0,1,3,6,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,4.15,9-27-2006,
AT,SEA,A,0,0,0,1,1,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09,9-29-2006,
AT,SEA,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,10- 1-2006,
AT,ANA,A,0,0,0,0,0,1.1,2,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.75,4- 3-2007,
VS,BOS,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,4- 8-2007,
AT,SEA,A,0,0,0,0,0,1,1,6,1,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7.36,4-14-2007,
AT,CHI,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,4-18-2007,
AT,CHI,A,0,0,0,1,0,0.1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,4-19-2007,
VS,OAK,A,0,0,0,0,0,0.2,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.76,4-21-2007,
VS,SEA,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.05,4-23-2007,
AT,CLE,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.68,4-25-2007,
AT,TOR,A,0,0,0,0,0,0.2,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,4-28-2007,
VS,NY,A,0,0,0,1,0,1,1,6,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,4.00,5- 1-2007,
VS,NY,A,0,0,0,0,0,0.2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.72,5- 3-2007,1
VS,NY,A,0,0,0,0,0,0.2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.48,5- 3-2007,2
AT,NY,A,0,0,0,0,0,3.1,2,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.63,5- 9-2007,
VS,ANA,A,0,0,0,0,0,2,3,8,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.87,5-13-2007,
VS,ANA,A,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.55,5-14-2007,
AT,TB,A,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.41,5-17-2007,
AT,HOU,N,0,0,0,0,0,1.1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,5-19-2007,
VS,MIN,A,0,0,0,0,0,1,1,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.57,5-22-2007,
VS,MIN,A,0,0,0,0,0,2,0,10,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,2.35,5-23-2007,
VS,BOS,A,0,0,0,0,0,2,0,7,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2.16,5-26-2007,
AT,OAK,A,0,0,0,0,0,2.1,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1.98,5-29-2007,
AT,SEA,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,6- 1-2007,
AT,SEA,A,0,0,0,1,0,1,1,7,0,1,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,1.88,6- 3-2007,
VS,DET,A,0,0,0,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.82,6- 6-2007,
VS,MIL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.80,6- 8-2007,
VS,MIL,N,0,0,0,0,0,0,2,4,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2.40,6-10-2007,
AT,PIT,N,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2.32,6-13-2007,
AT,CIN,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.23,6-15-2007,
AT,CIN,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.16,6-17-2007,
VS,CHI,N,0,0,0,1,0,2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2.04,6-20-2007,
VS,HOU,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.02,6-23-2007,
VS,HOU,N,0,0,0,0,0,0.1,4,6,0,3,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2.75,6-24-2007,
AT,BOS,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72,6-29-2007,
AT,BOS,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,7- 1-2007,
VS,ANA,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.61,7- 4-2007,
VS,BAL,A,0,0,0,0,0,0.2,1,4,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3.03,7- 6-2007,
VS,BAL,A,0,0,0,0,0,0.1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.00,7- 8-2007,
AT,ANA,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.90,7-14-2007,
AT,ANA,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.88,7-15-2007,
AT,OAK,A,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2.81,7-17-2007,
VS,CLE,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.72,7-20-2007,
VS,CLE,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2.66,7-22-2007,
VS,SEA,A,0,0,0,0,0,1.1,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,2.58,7-24-2007,2
AT,KC,A,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54,7-28-2007,
AT,CLE,A,0,0,0,1,1,1.2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.45,7-31-2007,
AT,CLE,A,0,0,0,1,1,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.44,8- 1-2007,
VS,OAK,A,0,0,0,0,0,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.34,8- 6-2007,
VS,OAK,A,0,0,0,1,1,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.28,8- 7-2007,
VS,TB,A,0,0,0,1,1,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.22,8-10-2007,
VS,KC,A,0,0,0,1,1,1.1,0,5,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2.17,8-14-2007,
VS,KC,A,0,0,0,1,1,1,2,6,0,2,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2.29,8-15-2007,
AT,MIN,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,8-19-2007,
AT,BAL,A,0,0,0,1,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.21,8-22-2007,2
VS,SEA,A,0,0,0,1,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.17,8-25-2007,
VS,SEA,A,0,0,0,1,0,1,3,6,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2.44,8-26-2007,
VS,CHI,A,0,0,0,0,0,1,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2.40,8-29-2007,
AT,ANA,A,0,0,0,1,1,0.2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,9- 1-2007,
AT,ANA,A,0,0,0,1,1,1,3,8,0,2,2,1,0,2,0,0,0,1,0,2,0,0,0,0,0,2.77,9- 2-2007,
VS,KC,A,0,0,0,1,1,0.2,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,9- 4-2007,
VS,OAK,A,0,0,0,0,0,1,2,6,0,1,1,0,0,1,0,2,0,0,0,1,0,0,1,0,0,2.98,9- 7-2007,
AT,OAK,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,9-13-2007,
AT,OAK,A,0,0,0,0,0,0.2,1,4,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.05,9-16-2007,
AT,MIN,A,0,0,0,0,0,1,2,5,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.14,9-17-2007,
VS,BAL,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,9-20-2007,
VS,BAL,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,9-21-2007,
VS,BAL,A,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.03,9-23-2007,
AT,SEA,A,0,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00,4- 1-2008,
AT,ANA,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 6-2008,
VS,BAL,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-2008,1
VS,BAL,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-2008,2
VS,TOR,A,0,0,0,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-13-2008,
VS,ANA,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-15-2008,
AT,TOR,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-16-2008,
AT,TOR,A,0,0,0,1,1,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-17-2008,
AT,BOS,A,0,0,0,0,0,0,2,5,0,2,2,3,1,0,0,0,0,0,0,1,0,0,0,0,1,2.25,4-20-2008,
AT,DET,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.00,4-23-2008,
VS,MIN,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.80,4-25-2008,
VS,KC,A,0,0,0,1,0,1,2,5,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.27,4-30-2008,
VS,KC,A,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,5- 1-2008,
AT,OAK,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,5- 2-2008,
AT,SEA,A,0,0,0,1,1,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.57,5- 7-2008,
