at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ATL,N,0,0,0,1,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,8-30-2000,
AT,ATL,N,0,0,0,0,0,1.2,0,7,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,3.38,8-31-2000,
VS,NY,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.45,9- 5-2000,
VS,NY,N,0,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1.93,9- 6-2000,
AT,PIT,N,0,0,0,1,0,1,2,7,0,3,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1.59,9- 8-2000,1
AT,PIT,N,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.35,9- 9-2000,
VS,CHI,N,0,0,0,0,0,1,2,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.17,9-11-2000,
VS,MIL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,9-14-2000,
VS,MIL,N,0,0,0,1,1,3,1,11,1,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.54,9-16-2000,
AT,SF,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.46,9-20-2000,
VS,HOU,N,0,0,0,0,0,2,1,7,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1.26,9-23-2000,
AT,MIL,N,0,0,0,0,0,0,2,3,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2.51,9-27-2000,
AT,STL,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.35,9-30-2000,
VS,ATL,N,0,0,0,1,0,1.2,2,7,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.40,4- 2-2001,
VS,PIT,N,0,0,0,0,0,1.1,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,4- 3-2001,
VS,PIT,N,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,4- 5-2001,
AT,MIL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,4- 6-2001,
AT,MIL,N,0,0,0,0,0,1.1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.59,4- 7-2001,
