at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,LA,N,0,0,0,1,0,1,2,7,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,9.00,4-16-1980,
AT,SF,N,1,0,0,0,0,8,7,33,0,0,0,2,0,5,1,0,1,0,0,0,0,2,2,1,0,1.00,4-19-1980,
AT,LA,N,1,0,0,0,0,6.2,7,26,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.72,4-26-1980,
AT,NY,N,1,0,0,0,0,8.1,4,30,1,1,1,2,0,4,1,0,0,0,0,0,0,0,0,1,0,1.50,5- 3-1980,
AT,CHI,N,1,0,0,0,0,4.2,8,23,0,6,6,1,0,3,0,0,0,0,0,3,0,0,0,0,0,3.14,5- 8-1980,
VS,STL,N,1,0,0,0,0,8,5,31,0,2,1,3,1,6,0,0,0,0,0,2,0,1,1,0,1,2.70,5-14-1980,
AT,PIT,N,1,0,0,0,0,2.2,4,14,2,3,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,3.20,5-22-1980,
AT,HOU,N,1,0,0,0,0,5.2,5,23,0,3,3,1,0,2,0,0,0,0,0,1,2,0,0,0,0,3.40,5-27-1980,
VS,CIN,N,1,0,0,0,0,4.1,9,21,0,4,2,1,1,4,1,0,0,1,1,2,0,1,0,0,1,3.47,6- 1-1980,
AT,CIN,N,1,0,0,0,0,6,1,23,1,1,1,1,0,3,0,0,0,0,0,0,0,0,3,1,0,3.25,6- 7-1980,
AT,MON,N,1,0,0,0,0,4.1,6,23,0,6,6,4,1,1,0,1,0,0,0,2,0,0,0,0,1,3.92,6-12-1980,
VS,NY,N,1,0,0,0,0,7,5,28,0,1,0,2,2,2,0,0,0,0,1,1,0,0,0,0,0,3.51,6-17-1980,
VS,MON,N,1,0,0,0,0,6.2,7,27,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,3.31,6-22-1980,
VS,ATL,N,1,0,0,0,0,7.2,7,29,1,3,3,1,0,6,1,0,0,0,0,0,0,1,0,0,0,3.33,6-28-1980,1
AT,LA,N,1,0,0,0,0,6,6,23,0,4,4,0,0,2,1,1,0,0,0,3,0,1,0,0,0,3.52,7- 3-1980,
AT,ATL,N,0,0,0,1,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3.44,7- 6-1980,
AT,SF,N,0,0,0,0,0,1,4,8,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.70,7-10-1980,
AT,STL,N,1,0,0,0,0,6,6,24,0,2,2,0,0,4,0,1,0,0,0,0,0,0,0,0,1,3.66,7-16-1980,
VS,PIT,N,1,0,0,0,0,7.2,10,32,0,4,4,1,0,4,3,0,1,0,0,5,0,2,1,0,1,3.73,7-22-1980,
VS,STL,N,1,0,0,0,0,7.2,5,31,1,2,2,4,1,3,1,0,0,0,0,0,1,1,0,1,0,3.64,7-27-1980,
AT,CIN,N,1,0,0,0,0,2,6,12,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3.81,8- 5-1980,
