at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MON,N,1,0,0,0,0,6,6,27,1,4,4,2,0,2,1,0,0,1,0,1,0,0,1,0,0,6.00,8-17-2002,
VS,ATL,N,1,0,0,0,0,6.2,6,28,0,2,2,2,0,4,0,1,0,1,0,0,0,1,0,1,0,4.26,8-22-2002,
AT,HOU,N,1,0,0,0,0,5,5,25,1,4,4,5,0,4,1,1,1,0,0,1,0,0,0,0,0,5.09,8-27-2002,
VS,COL,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.91,9- 1-2002,
VS,COL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.66,9- 2-2002,
VS,HOU,N,0,0,0,1,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.50,9- 5-2002,
AT,COL,N,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.29,9- 7-2002,
AT,ARI,N,0,0,0,0,0,1.2,2,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.97,9- 9-2002,
VS,SF,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91,9-13-2002,
AT,SF,N,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3.75,9-14-2002,
VS,ARI,N,0,0,0,0,0,0.2,1,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.65,9-18-2002,
VS,LA,N,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65,9-20-2002,
AT,SF,N,0,0,0,0,0,0.2,4,7,1,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.62,9-24-2002,
AT,LA,N,0,0,0,0,0,2,5,12,0,3,3,1,1,1,0,0,1,0,0,1,1,0,0,0,0,5.27,9-28-2002,
VS,SF,N,0,0,0,0,0,1.1,3,7,1,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20.25,4- 1-2003,
VS,LA,N,0,0,0,0,0,2,1,11,0,0,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,8.10,4- 3-2003,
AT,SF,N,0,0,0,1,0,1,3,7,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,12.46,4- 7-2003,
VS,PHI,N,0,0,0,0,0,3,0,9,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,7.36,5- 4-2003,
AT,NY,N,1,0,0,0,0,6,2,23,1,3,3,2,0,5,0,0,0,0,0,0,0,0,1,0,0,6.07,5- 9-2003,
VS,FLA,N,1,0,0,0,0,4,8,22,3,7,7,3,0,6,0,0,0,0,0,0,0,0,0,0,1,8.31,5-14-2003,
VS,ATL,N,0,0,0,1,0,2,3,10,3,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8.84,5-17-2003,
VS,HOU,N,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.84,9- 6-2003,
VS,SF,N,0,0,0,1,0,1,2,5,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9.30,9- 9-2003,
AT,LA,N,0,0,0,0,0,2.2,1,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,8.22,9-12-2003,
AT,SF,N,1,0,0,0,0,4.2,7,20,2,6,6,1,0,3,0,0,0,0,0,0,0,1,0,0,1,8.78,9-17-2003,
VS,LA,N,1,0,0,0,0,5,6,20,0,3,3,0,0,6,1,0,0,0,0,2,1,1,0,1,0,8.27,9-22-2003,
VS,COL,N,1,0,0,0,0,3.1,7,19,1,5,5,2,0,1,0,0,0,0,0,1,0,0,0,0,1,8.75,9-27-2003,
AT,COL,N,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,INF,9-11-2004,
AT,ARI,N,0,0,0,0,0,0.2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54.00,10- 2-2004,
