at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,LA,N,0,0,0,1,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,9-13-2014,
AT,LA,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-24-2014,
VS,SD,N,1,0,0,0,0,4,6,19,0,3,3,2,0,2,0,1,1,0,0,0,0,1,0,0,0,5.06,9-28-2014,
AT,ARI,N,1,0,0,0,0,6,3,24,0,2,0,2,0,5,0,0,1,1,0,2,0,0,0,1,0,0.00,4- 8-2015,
VS,COL,N,1,0,0,0,0,7,7,27,0,2,1,2,0,5,0,0,0,0,0,1,0,2,0,0,1,0.69,4-13-2015,
VS,ARI,N,1,0,0,0,0,7.2,5,29,1,1,1,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0.87,4-18-2015,
AT,COL,N,1,0,0,0,0,5.1,11,27,1,6,6,1,0,4,0,0,1,0,0,6,0,0,0,0,1,2.77,4-24-2015,
VS,ANA,A,1,0,0,0,0,6.1,5,25,0,1,1,1,0,5,0,0,0,0,0,1,0,0,0,0,0,2.51,5- 1-2015,
VS,SD,N,1,0,0,0,0,5,11,28,0,5,5,3,0,4,0,0,0,0,0,3,0,1,0,0,1,3.38,5- 6-2015,
AT,HOU,A,1,1,0,0,0,9,2,29,1,1,1,0,0,10,0,0,1,0,0,0,0,0,0,1,0,2.91,5-12-2015,
AT,CIN,N,1,0,0,0,0,2,7,16,0,5,5,2,0,2,0,0,0,1,0,0,0,0,0,0,0,3.72,5-17-2015,
AT,COL,N,1,0,0,0,0,5.2,8,27,3,6,6,2,0,2,1,0,0,0,0,1,0,0,0,1,0,4.33,5-23-2015,1
VS,ATL,N,1,0,0,0,0,7.1,4,27,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,3.82,5-28-2015,
VS,PIT,N,1,0,0,0,0,3.2,7,21,0,5,5,3,1,6,0,0,1,0,0,1,1,0,0,0,1,4.29,6- 2-2015,
AT,NY,N,1,1,1,0,0,9,0,29,0,0,0,0,0,11,0,0,0,3,0,0,0,1,0,1,0,3.77,6- 9-2015,
VS,ARI,N,1,0,0,0,0,5,7,26,0,3,2,4,1,6,0,0,0,1,0,2,0,1,1,0,1,3.76,6-14-2015,
AT,LA,N,1,0,0,0,0,5.2,7,23,0,3,3,0,0,1,0,0,0,1,0,3,0,2,0,1,0,3.83,6-19-2015,
VS,SD,N,1,0,0,0,0,7,5,25,0,2,2,1,0,6,0,0,0,0,0,0,1,2,0,1,0,3.73,6-25-2015,
AT,MIA,N,1,0,0,0,0,6,5,22,0,3,3,3,0,1,0,0,0,1,1,1,1,4,0,0,0,3.78,7- 1-2015,
VS,NY,N,1,0,0,0,0,7.1,3,29,0,0,0,4,0,2,0,0,0,1,0,0,0,1,0,0,0,3.51,7- 6-2015,
VS,PHI,N,1,0,0,0,0,6.2,7,23,0,1,1,0,0,7,0,0,0,0,0,1,0,3,0,1,0,3.39,7-12-2015,
AT,SD,N,1,0,0,0,0,7.1,1,24,0,0,0,2,0,6,0,0,0,1,0,0,0,2,0,1,0,3.18,7-21-2015,
VS,MIL,N,1,0,0,0,0,7,5,26,0,2,2,3,0,4,0,0,0,0,0,1,0,3,0,1,0,3.14,7-27-2015,
AT,TEX,A,1,0,0,0,0,4.2,7,22,0,3,3,2,0,2,0,0,1,0,0,3,0,0,0,0,0,3.24,8- 1-2015,
AT,CHI,N,1,0,0,0,0,4,5,20,1,5,5,2,0,1,0,0,0,1,0,0,0,0,0,0,1,3.48,8- 6-2015,
VS,HOU,A,1,0,0,0,0,6.1,3,25,1,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0,1,3.38,8-12-2015,
AT,STL,N,1,0,0,0,0,4.2,4,23,1,1,1,5,0,4,1,0,0,0,0,0,0,0,0,0,0,3.34,8-17-2015,
VS,STL,N,1,0,0,0,0,3.2,9,19,2,5,5,0,0,1,0,0,0,0,0,3,1,1,0,0,1,3.56,8-30-2015,
AT,COL,N,1,0,0,0,0,5.2,7,25,2,2,2,2,0,4,0,0,0,0,0,0,0,1,0,0,1,3.54,9- 4-2015,
AT,ARI,N,1,0,0,0,0,4.2,5,21,1,2,2,2,1,5,0,0,0,0,0,1,0,0,0,0,1,3.55,9- 9-2015,
VS,CIN,N,1,0,0,0,0,5,3,22,0,3,3,4,0,8,0,0,0,0,0,0,1,0,0,0,0,3.61,9-15-2015,
AT,SD,N,1,0,0,0,0,4.1,2,20,0,0,0,5,0,7,0,0,0,1,0,0,0,0,0,0,0,3.51,9-22-2015,
AT,OAK,A,1,0,0,0,0,5,6,22,0,4,4,2,0,3,0,0,0,1,0,2,1,2,0,1,0,3.62,9-27-2015,
VS,COL,N,1,0,0,0,0,3.2,8,20,2,8,8,1,0,3,0,0,0,0,0,3,0,0,0,0,1,3.95,10- 2-2015,
VS,LA,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.00,4- 7-2016,
AT,COL,N,0,0,0,0,0,2,3,9,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3.00,4-13-2016,
AT,COL,N,0,0,0,0,0,1.1,3,10,0,3,3,3,1,1,0,0,0,0,0,2,0,0,0,0,0,8.31,4-14-2016,
