at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ANA,A,1,0,0,0,0,3,5,17,1,5,5,1,0,0,0,2,0,3,1,1,0,1,0,0,1,15.00,9- 5-2016,
VS,SEA,A,1,0,0,0,0,5.2,7,24,1,2,2,1,0,4,0,0,0,1,0,2,0,1,0,0,0,7.27,9-11-2016,
AT,TEX,A,1,0,0,0,0,5.2,5,22,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,5.65,9-17-2016,
VS,TEX,A,1,0,0,0,0,6,7,26,2,4,4,1,0,6,0,0,0,0,0,2,0,0,1,0,1,5.75,9-24-2016,
AT,SEA,A,1,0,0,0,0,2,7,14,4,5,5,1,0,1,0,0,1,0,0,1,0,0,0,0,1,7.25,9-30-2016,
AT,TEX,A,1,0,0,0,0,2,4,14,2,8,8,2,0,1,0,0,0,1,0,1,0,0,1,0,1,36.00,4- 7-2017,
VS,HOU,A,0,0,0,1,0,2,0,9,0,2,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,18.00,4-14-2017,
VS,SEA,A,0,0,0,1,0,3,6,16,1,5,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,16.71,4-23-2017,
VS,HOU,A,0,0,0,0,0,2,1,8,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,13.00,9- 8-2017,
AT,BOS,A,0,0,0,0,0,2,2,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.27,9-12-2017,
AT,DET,A,1,0,0,0,0,3.2,2,14,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,9.20,9-18-2017,
VS,TEX,A,1,0,0,0,0,5,2,18,0,0,0,2,0,5,0,0,0,0,0,0,0,1,0,1,0,6.86,9-23-2017,
AT,TEX,A,1,0,0,0,0,4.1,5,20,1,4,4,2,0,2,0,0,0,0,0,1,0,0,1,0,1,7.12,9-29-2017,
