at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,DET,A,1,0,0,0,0,6.1,2,22,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0.00,5-30-2017,
VS,CLE,A,1,0,0,0,0,2,4,11,0,4,4,2,0,2,0,0,0,0,0,3,0,0,0,0,1,4.32,6- 4-2017,
AT,SD,N,1,0,0,0,0,1.1,7,11,0,2,2,2,0,1,0,0,0,0,0,2,0,1,0,0,0,5.59,6- 9-2017,
AT,CLE,A,1,0,0,0,0,1.1,7,13,1,7,7,2,0,1,0,0,0,0,0,2,0,0,0,0,1,10.64,8-27-2017,
AT,MIN,A,0,0,0,0,0,3,3,15,1,3,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,10.29,9- 2-2017,
VS,CHI,A,1,0,0,0,0,3,5,16,0,3,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,9.53,9-13-2017,
VS,ARI,N,0,0,0,1,0,1,2,5,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9.50,10- 1-2017,
VS,SEA,A,1,0,0,0,0,4.2,6,25,1,5,5,2,0,1,0,0,0,3,0,2,1,0,0,0,1,9.64,4-10-2018,
AT,TOR,A,1,0,0,0,0,5,8,23,1,5,5,1,0,6,0,0,0,0,0,1,0,0,1,0,1,9.31,4-17-2018,1
AT,DET,A,1,0,0,0,0,5,4,21,0,4,4,2,0,3,0,0,1,1,0,1,0,1,0,0,0,8.59,4-22-2018,
VS,CHI,A,1,0,0,0,0,7,2,23,1,1,1,1,0,9,0,0,0,0,0,0,0,1,0,1,0,6.23,4-28-2018,2
VS,DET,A,1,0,0,0,0,4.2,8,25,1,5,5,3,0,6,0,0,0,0,0,3,0,0,0,0,0,6.84,5- 3-2018,
AT,BAL,A,1,0,0,0,0,6.1,5,24,1,3,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,6.34,5- 9-2018,
VS,TB,A,1,0,0,0,0,7.2,7,28,0,2,2,0,0,4,0,0,0,0,0,2,0,1,0,0,1,5.58,5-14-2018,
VS,NY,A,1,0,0,0,0,5,8,25,2,6,6,2,0,3,0,0,1,1,0,1,2,1,0,0,1,6.15,5-20-2018,
AT,TEX,A,1,0,0,0,0,4.1,7,23,3,6,6,2,0,4,0,0,0,0,0,2,1,0,1,0,1,6.70,5-25-2018,
AT,MIN,A,0,0,0,0,0,2,2,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.45,9- 7-2018,
VS,CHI,A,1,0,0,0,0,5,2,18,1,2,2,2,0,3,0,0,0,0,0,0,1,1,0,0,0,6.19,9-12-2018,
AT,PIT,N,1,0,0,0,0,6,3,21,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,5.60,9-18-2018,
AT,CIN,N,1,0,0,0,0,2.1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,9-25-2018,
VS,CLE,A,1,0,0,0,0,5,3,21,1,2,1,2,0,3,0,0,1,1,0,1,0,1,1,0,1,5.14,9-30-2018,
AT,CLE,A,1,0,0,0,0,5,2,21,1,2,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3.60,8-25-2019,
VS,BAL,A,1,0,0,0,0,4,9,23,1,6,6,3,0,1,0,1,0,1,0,2,0,1,1,0,1,8.00,8-30-2019,
AT,MIA,N,0,0,0,0,0,1,3,6,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.00,9- 8-2019,
VS,HOU,A,0,0,0,0,0,4,4,17,1,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8.36,9-15-2019,
AT,MIN,A,1,0,0,0,0,4,3,16,0,2,2,1,0,0,0,1,0,0,0,2,1,0,0,0,1,7.50,9-20-2019,
VS,MIN,A,1,0,0,0,0,3,9,18,2,6,6,1,0,2,0,0,0,0,0,1,0,1,0,0,1,9.00,9-27-2019,
