at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,LA,N,0,0,0,1,0,1.1,3,7,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0.00,5-10-1970,
VS,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5-15-1970,
VS,NY,N,0,0,0,1,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.00,5-16-1970,
VS,STL,N,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.08,5-22-1970,
VS,STL,N,0,0,0,1,0,2,0,8,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,1.42,5-24-1970,
VS,MON,N,0,0,0,0,0,0.2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-26-1971,
VS,MIL,A,0,0,0,0,0,2,2,8,0,1,1,1,0,3,1,0,1,0,0,0,0,1,0,0,0,4.50,8-18-1972,
VS,BOS,A,0,0,0,0,0,2,1,10,0,2,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,6.75,8-22-1972,
AT,NY,A,1,0,0,0,0,7,7,27,0,1,1,1,0,5,0,0,0,0,0,1,1,0,0,1,0,3.27,8-25-1972,2
AT,MIL,A,1,0,0,0,0,1,3,10,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6.75,8-31-1972,
VS,CAL,A,1,0,0,0,0,7,6,31,0,3,3,5,1,5,1,0,0,0,0,1,0,0,0,0,1,5.68,9- 6-1972,
VS,CHI,A,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68,9-13-1972,
AT,MIN,A,0,0,0,0,0,0.2,4,5,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.41,9-16-1972,
VS,TEX,A,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4-12-1973,
VS,OAK,A,0,0,0,0,0,3.2,2,16,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0.00,4-18-1973,
VS,CHI,A,0,0,0,0,0,4,8,23,1,7,7,4,0,2,1,1,0,1,0,3,0,2,0,0,0,7.27,4-20-1973,
AT,DET,A,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.52,4-29-1973,
AT,NY,A,0,0,0,0,0,4.1,3,19,0,3,3,4,0,2,0,0,0,0,0,1,0,0,1,0,0,6.43,5- 1-1973,
AT,MIL,A,0,0,0,0,0,2.1,1,10,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,6.06,5- 4-1973,
VS,MIN,A,0,0,0,1,0,1,3,6,1,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6.75,5-13-1973,
AT,MIN,A,0,0,0,0,0,0.2,2,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50,5-22-1973,
VS,NY,A,0,0,0,0,0,4.1,6,21,1,2,2,3,0,3,0,0,0,0,0,1,0,0,0,0,0,6.85,6- 8-1973,
AT,BAL,A,0,0,0,1,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00,7-27-1973,1
