at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PHI,N,1,0,0,0,0,4.2,4,20,1,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,5.79,5- 7-2011,
AT,ARI,N,1,0,0,0,0,4,6,20,1,2,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,5.19,5-18-2011,
AT,NY,N,1,0,0,0,0,5.1,5,23,0,1,1,2,0,3,1,1,0,0,0,0,0,0,0,1,0,3.86,9- 8-2011,2
VS,NY,N,0,0,0,0,0,2.2,4,14,1,4,4,2,0,2,0,0,1,0,0,1,0,0,0,0,0,5.40,9-16-2011,
VS,PHI,N,0,0,0,0,0,3,2,10,1,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5.03,9-27-2011,
VS,TOR,A,1,0,0,0,0,4.1,4,18,0,4,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,8.31,6-10-2012,
AT,PIT,N,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68,10- 3-2012,
VS,CHI,N,1,0,0,0,0,5,8,25,2,5,5,1,0,2,0,0,0,0,0,2,0,0,1,0,0,9.00,4- 6-2013,
AT,WAS,N,1,0,0,0,0,6,6,27,1,4,4,3,0,6,1,0,0,0,0,0,0,0,0,0,0,7.36,4-12-2013,
AT,PIT,N,1,0,0,0,0,5,7,26,2,4,4,3,1,4,1,1,1,2,0,4,0,1,0,0,0,7.31,4-18-2013,
AT,COL,N,1,0,0,0,0,7,8,28,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,5.48,4-23-2013,2
VS,WAS,N,1,0,0,0,0,5.1,10,24,0,2,2,1,0,5,0,0,0,0,0,1,0,1,0,0,0,5.08,4-29-2013,
AT,SF,N,1,0,0,0,0,7,7,27,1,3,3,0,0,3,0,0,0,0,0,2,0,1,0,1,0,4.84,5- 9-2013,
AT,ARI,N,1,0,0,0,0,6,7,25,0,2,2,0,0,3,0,0,0,1,0,1,0,1,0,0,1,4.57,5-14-2013,
VS,MIN,A,1,0,0,0,0,8.1,5,32,1,1,1,1,0,4,1,0,0,1,0,0,0,0,0,1,0,3.99,5-20-2013,
AT,NY,N,1,0,0,0,0,6.2,5,27,1,1,1,3,0,5,0,0,0,0,0,1,0,1,1,0,0,3.67,5-26-2013,
VS,WAS,N,1,0,0,0,0,6.2,7,27,0,3,3,1,0,9,0,2,0,0,0,1,2,0,0,0,1,3.71,5-31-2013,
VS,PIT,N,1,0,0,0,0,8,1,28,0,0,0,2,0,11,0,0,0,2,0,0,0,0,0,1,0,3.30,6- 5-2013,
AT,SD,N,1,0,0,0,0,6,6,23,2,5,5,0,0,3,0,0,0,0,0,0,1,0,0,0,1,3.62,6-10-2013,
VS,SF,N,1,0,0,0,0,6,7,26,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,1,0,3.36,6-16-2013,
AT,MIL,N,1,0,0,0,0,6.1,8,28,1,2,2,0,0,5,1,1,0,2,0,0,0,0,0,0,1,3.32,6-21-2013,
VS,ARI,N,1,0,0,0,0,6,4,22,0,0,0,1,0,10,1,0,0,0,0,1,0,0,0,1,0,3.12,6-28-2013,
VS,MIA,N,1,0,0,0,0,5,6,23,1,3,3,2,1,7,0,0,0,0,0,1,0,0,0,0,0,3.23,7- 4-2013,
AT,MIA,N,1,0,0,0,0,7.1,7,31,1,4,1,2,0,3,1,0,0,0,0,1,0,0,1,1,0,3.09,7- 9-2013,
VS,CIN,N,1,0,0,0,0,5.1,7,26,2,5,5,2,0,3,0,0,1,1,0,2,0,0,0,0,1,3.35,7-14-2013,
AT,NY,N,1,0,0,0,0,6,4,23,0,1,1,2,0,6,0,0,0,1,0,1,1,1,0,0,0,3.25,7-22-2013,
VS,STL,N,1,0,0,0,0,7,2,24,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,0,0,3.07,7-27-2013,
VS,COL,N,1,0,0,0,0,5,5,22,0,1,1,2,0,11,0,1,0,0,0,3,0,0,0,1,0,3.02,8- 1-2013,
AT,WAS,N,1,0,0,0,0,6,4,25,1,1,1,2,0,4,0,0,0,1,0,1,0,0,0,1,0,2.96,8- 6-2013,
VS,PHI,N,1,0,0,0,0,6,6,26,1,4,4,1,0,6,0,0,0,1,0,1,1,0,0,0,1,3.08,8-12-2013,
VS,WAS,N,1,0,0,0,0,6,5,27,0,0,0,3,1,5,0,0,0,1,0,2,0,0,0,1,0,2.96,8-18-2013,
AT,STL,N,1,0,0,0,0,6,5,28,2,4,4,5,1,8,0,0,0,0,0,0,0,0,0,0,1,3.08,8-24-2013,
VS,MIA,N,1,0,0,0,0,6.1,4,26,0,1,1,3,0,8,0,0,0,0,0,0,1,0,0,1,0,3.01,8-30-2013,
AT,MIA,N,1,0,0,0,0,6.2,5,29,0,3,3,3,0,6,0,0,0,0,0,1,0,0,1,1,0,3.05,9-10-2013,
VS,SD,N,1,0,0,0,0,6.2,7,27,2,4,4,0,0,6,0,0,0,0,0,0,0,0,0,0,1,3.14,9-15-2013,
AT,CHI,N,1,0,0,0,0,6,4,22,0,1,1,0,0,7,1,0,0,0,0,1,0,0,0,1,0,3.09,9-22-2013,
VS,PHI,N,1,0,0,0,0,5,6,20,1,4,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3.20,9-29-2013,
AT,MIL,N,1,0,0,0,0,6,7,24,0,2,2,1,0,2,1,0,0,0,0,1,0,0,0,0,1,3.00,3-31-2014,
AT,WAS,N,1,0,0,0,0,7,3,28,1,2,2,4,0,6,0,0,0,1,0,0,0,0,0,1,0,2.77,4- 5-2014,
VS,WAS,N,1,0,0,0,0,6,10,28,1,5,2,1,0,1,1,0,0,0,0,1,0,2,1,0,0,2.84,4-11-2014,
AT,PHI,N,1,1,1,0,0,9,3,30,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1.93,4-16-2014,
VS,MIA,N,1,0,0,0,0,7,5,26,1,1,1,1,0,8,1,0,0,0,0,0,0,0,0,0,0,1.80,4-21-2014,
VS,CIN,N,1,0,0,0,0,8,3,28,0,0,0,2,0,5,1,0,0,0,0,2,0,0,0,0,0,1.47,4-27-2014,
VS,SF,N,1,0,0,0,0,7,4,25,3,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1.80,5- 3-2014,
VS,CHI,N,1,0,0,0,0,8,1,26,1,1,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,1.71,5- 9-2014,
AT,SF,N,1,0,0,0,0,3.1,7,22,1,5,4,5,0,4,0,0,0,0,0,0,0,0,0,0,1,2.20,5-14-2014,
VS,MIL,N,1,1,1,0,0,9,6,37,0,0,0,2,0,8,0,0,0,1,0,2,0,0,1,1,0,1.92,5-20-2014,
VS,COL,N,1,0,0,0,0,6,4,24,0,0,0,1,0,7,1,0,0,0,0,0,0,0,1,1,0,1.77,5-25-2014,
AT,MIA,N,1,0,0,0,0,7.1,5,27,1,2,2,1,0,5,1,0,0,0,0,0,0,1,0,1,0,1.83,5-30-2014,
AT,ARI,N,1,0,0,0,0,7,5,27,1,2,2,1,0,7,0,0,0,0,0,1,0,0,0,1,0,1.89,6- 6-2014,
AT,COL,N,1,0,0,0,0,6.1,10,28,0,7,7,0,0,5,0,1,0,1,0,3,1,0,0,0,1,2.41,6-11-2014,
VS,PHI,N,1,0,0,0,0,8,4,28,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2.31,6-16-2014,
AT,WAS,N,1,0,0,0,0,7,7,30,0,3,3,2,0,10,2,0,0,0,1,1,0,0,0,0,1,2.41,6-21-2014,
AT,PHI,N,1,0,0,0,0,7,6,26,0,2,1,0,0,9,0,0,0,0,0,0,1,2,1,1,0,2.34,6-27-2014,
VS,NY,N,1,0,0,0,0,7,4,27,0,1,1,3,0,5,0,1,1,0,0,0,0,0,0,1,0,2.29,7- 2-2014,
AT,NY,N,1,0,0,0,0,3.1,11,22,1,5,5,2,0,2,0,0,0,0,0,1,0,1,0,0,1,2.57,7- 8-2014,
AT,CHI,N,1,0,0,0,0,7,7,29,2,4,4,2,0,6,0,0,0,0,0,1,0,0,0,1,0,2.71,7-13-2014,
VS,MIA,N,1,0,0,0,0,7,4,26,1,1,1,1,0,11,0,0,0,0,0,1,0,0,0,0,0,2.64,7-21-2014,
VS,SD,N,1,0,0,0,0,6,9,27,0,3,3,0,0,5,1,0,0,0,0,2,0,0,0,1,0,2.71,7-26-2014,
AT,LA,N,1,1,0,0,0,8,5,31,1,2,2,3,1,9,0,0,0,0,0,2,0,0,0,0,1,2.69,7-31-2014,
AT,SEA,A,1,0,0,0,0,6,9,28,2,6,6,2,0,5,0,1,0,0,0,1,0,1,0,0,1,2.92,8- 6-2014,
VS,LA,N,1,0,0,0,0,7.1,9,31,0,5,5,2,0,6,0,0,0,0,0,1,0,0,0,0,1,3.06,8-11-2014,
VS,OAK,A,1,0,0,0,0,6,4,24,1,2,2,3,0,1,2,0,0,0,0,1,0,0,0,1,0,3.06,8-16-2014,
AT,CIN,N,1,0,0,0,0,6,4,22,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,1,0,2.96,8-21-2014,
AT,NY,N,1,0,0,0,0,6.1,3,24,1,1,1,2,0,4,0,0,0,0,0,0,0,0,0,1,0,2.90,8-27-2014,
VS,PHI,N,1,0,0,0,0,6.2,5,28,0,5,2,4,2,3,2,1,0,0,0,2,2,2,1,0,1,2.90,9- 1-2014,
AT,MIA,N,1,0,0,0,0,5.1,8,23,0,4,4,0,0,5,0,0,0,0,0,2,0,0,0,0,1,3.00,9- 7-2014,
AT,TEX,A,1,1,0,0,0,8,3,28,0,3,0,1,0,6,0,0,0,0,0,1,0,1,1,0,1,2.89,9-13-2014,
VS,NY,N,1,0,0,0,0,7,7,26,1,2,2,0,0,6,0,0,0,0,0,2,0,2,0,0,1,2.88,9-19-2014,
VS,PIT,N,1,0,0,0,0,5,6,24,1,2,2,3,1,6,0,0,0,0,0,1,0,0,0,1,0,2.89,9-24-2014,
AT,MIA,N,1,0,0,0,0,6,8,24,0,1,1,1,0,4,0,0,0,0,0,1,0,1,0,1,0,1.50,4- 6-2015,
VS,NY,N,1,0,0,0,0,6,2,25,0,3,1,4,0,5,1,0,0,1,0,1,0,0,1,1,0,1.50,4-11-2015,
AT,TOR,A,1,0,0,0,0,5,7,24,4,5,5,2,0,4,0,0,0,1,0,1,0,0,0,0,0,3.71,4-17-2015,
AT,NY,N,1,0,0,0,0,4.1,3,20,0,4,4,5,0,5,1,0,0,0,0,1,0,0,0,0,1,4.64,4-23-2015,
VS,WAS,N,1,0,0,0,0,5.2,10,28,2,7,3,0,0,4,0,2,0,1,0,3,0,1,1,0,0,4.67,4-28-2015,
VS,CIN,N,1,0,0,0,0,6,3,23,0,0,0,2,0,6,0,0,0,1,0,0,0,1,0,1,0,3.82,5- 3-2015,
AT,WAS,N,1,0,0,0,0,5,10,26,2,6,6,3,0,6,0,0,0,0,0,2,0,1,0,0,0,4.74,5- 9-2015,
AT,MIA,N,1,0,0,0,0,5.2,9,27,1,2,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,4.33,5-15-2015,
VS,MIL,N,1,0,0,0,0,7,2,23,0,1,1,1,0,8,0,1,0,0,0,0,0,0,0,1,0,3.91,5-21-2015,
AT,LA,N,1,0,0,0,0,4.1,10,22,1,8,8,3,1,1,0,0,0,0,0,4,0,1,0,0,1,4.91,5-26-2015,
AT,SF,N,1,0,0,0,0,6,4,26,2,3,3,4,0,1,0,0,1,0,0,1,0,0,1,0,0,4.87,5-31-2015,
VS,PIT,N,1,0,0,0,0,7.1,5,26,1,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4.87,6- 6-2015,
VS,SD,N,1,0,0,0,0,7,4,28,0,4,3,3,0,7,0,0,0,1,0,0,0,1,0,0,0,4.78,6-11-2015,
AT,BOS,A,1,0,0,0,0,6.1,13,29,1,6,6,1,0,3,0,0,0,0,0,4,1,2,0,0,1,5.07,6-16-2015,
VS,NY,N,1,0,0,0,0,7,1,23,0,0,0,2,0,5,0,0,0,0,0,0,0,1,0,1,0,4.67,6-21-2015,
AT,PIT,N,1,0,0,0,0,6,9,30,0,6,6,1,0,5,1,0,0,1,0,1,0,0,1,0,1,4.94,6-27-2015,
VS,PHI,N,1,0,0,0,0,7,7,30,0,1,0,3,0,4,1,0,0,0,0,1,0,0,2,1,0,4.60,7- 3-2015,
AT,MIL,N,1,0,0,0,0,7,2,26,2,3,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,4.56,7- 8-2015,
VS,CHI,N,1,0,0,0,0,4.2,5,21,0,2,2,3,0,5,0,0,0,0,0,1,0,1,1,0,0,4.53,7-17-2015,
VS,LA,N,1,0,0,0,0,7,6,27,0,3,3,3,0,11,0,0,0,0,0,2,0,2,0,0,1,4.49,7-22-2015,
AT,BAL,A,1,0,0,0,0,4,5,22,2,5,5,4,0,4,0,0,0,1,0,0,0,0,0,0,1,4.71,7-28-2015,
AT,PHI,N,1,0,0,0,0,7,8,30,0,2,2,0,0,7,1,0,0,1,0,2,0,0,0,1,0,4.59,8- 2-2015,
