at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BAL,A,0,0,0,0,0,2.2,4,13,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,6.75,9- 1-1974,
VS,CHI,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,9- 4-1974,
AT,OAK,A,0,0,0,1,0,1.2,1,9,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,9- 9-1974,2
AT,CAL,A,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.00,9-10-1974,
AT,MIN,A,0,0,0,1,0,2,2,7,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2.25,9-14-1974,1
VS,CAL,A,0,0,0,1,0,2,2,10,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1.80,9-24-1974,
VS,TEX,A,0,0,0,0,0,2,7,13,0,5,5,1,0,1,1,0,1,0,0,3,1,0,0,0,0,5.25,9-28-1974,
AT,CHI,A,1,0,0,0,0,4,5,20,0,3,3,3,0,1,2,0,0,0,0,1,0,1,1,0,0,5.62,10- 2-1974,
VS,SF,N,0,0,0,0,0,5.1,5,21,1,2,2,0,0,2,1,0,0,0,0,1,0,0,1,0,0,3.38,7-17-1978,
VS,SD,N,0,0,0,0,0,3,1,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2.16,7-19-1978,
AT,LA,N,0,0,0,1,0,2,3,10,1,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.35,7-21-1978,
AT,SD,N,0,0,0,1,0,1.1,1,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.63,7-28-1978,
AT,CHI,N,1,0,0,0,0,7,5,29,0,3,3,4,0,4,0,0,2,0,0,0,1,0,0,0,1,4.34,8- 2-1978,
VS,PHI,N,1,0,0,0,0,7,4,28,0,3,2,2,0,5,0,0,0,0,0,3,0,0,1,1,0,3.86,8- 7-1978,
AT,NY,N,0,0,0,0,0,2,1,9,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,3.58,8-11-1978,
VS,HOU,N,1,0,0,0,0,7,8,29,0,5,5,1,0,7,0,0,0,0,0,2,1,0,0,1,0,4.15,8-15-1978,
VS,ATL,N,1,0,0,0,0,5.1,3,23,0,4,4,3,0,4,0,1,1,1,0,2,0,0,0,0,0,4.50,8-20-1978,
AT,ATL,N,0,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39,8-25-1978,
AT,ATL,N,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.19,8-27-1978,
AT,HOU,N,0,0,0,1,0,1,2,8,0,3,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,4.30,8-29-1978,
VS,CIN,N,0,0,0,1,0,1,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4.20,8-31-1978,
VS,CIN,N,0,0,0,0,0,2,2,12,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,4.02,9- 2-1978,
VS,PHI,N,0,0,0,0,0,1.2,3,10,1,2,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,4.07,9- 4-1978,2
VS,PIT,N,0,0,0,0,0,2,2,8,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.09,9- 6-1978,
VS,PIT,N,0,0,0,0,0,1.1,1,5,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,4.15,9- 7-1978,
AT,PHI,N,0,0,0,0,0,1.2,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4.02,9- 9-1978,
AT,PHI,N,0,0,0,0,0,1.1,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.93,9-10-1978,
AT,PIT,N,0,0,0,0,0,4,1,16,0,3,3,3,1,4,1,1,1,0,0,0,0,0,0,0,0,4.12,9-13-1978,
AT,CHI,N,0,0,0,0,0,2,1,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3.98,9-15-1978,
AT,CHI,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,9-17-1978,
VS,NY,N,0,0,0,0,0,0.1,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.09,9-20-1978,
VS,CHI,N,0,0,0,0,0,3,2,14,0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,4.31,9-22-1978,
VS,CHI,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29,9-24-1978,
VS,TEX,A,0,0,0,1,0,2.1,2,10,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0.00,4- 7-1979,
AT,KC,A,0,0,0,1,0,0.2,2,4,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.00,4-11-1979,
VS,MIN,A,0,0,0,1,0,5.1,2,20,0,0,0,2,1,3,0,0,0,0,0,2,0,0,0,0,0,1.08,4-29-1979,
AT,MIN,A,0,0,0,0,0,2.1,4,11,1,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2.53,5- 4-1979,
AT,MIN,A,0,0,0,0,0,3,5,15,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.63,5- 6-1979,
VS,CHI,A,0,0,0,0,0,3.1,2,14,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2.65,5- 9-1979,
VS,MIL,A,0,0,0,0,0,1.2,3,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.41,5-12-1979,
AT,NY,A,0,0,0,0,0,2.2,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.11,5-16-1979,
AT,CLE,A,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.11,5-20-1979,
VS,NY,A,0,0,0,0,0,3.1,6,17,0,4,4,2,0,2,0,0,0,0,0,0,2,0,0,0,0,3.28,5-22-1979,
VS,BAL,A,0,0,0,0,0,3,3,13,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.93,5-26-1979,
AT,TOR,A,0,0,0,0,0,2,5,12,0,3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,3.64,5-29-1979,
AT,CAL,A,0,0,0,1,0,1,2,6,1,2,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,4.11,6- 9-1979,
VS,CAL,A,0,0,0,1,0,1.2,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,3.90,6-17-1979,
AT,BOS,A,0,0,0,1,0,0.2,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.82,6-18-1979,
AT,BOS,A,0,0,0,1,0,2.1,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3.57,6-19-1979,
AT,BOS,A,0,0,0,0,0,1.1,4,9,2,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4.17,6-20-1979,
AT,BAL,A,0,0,0,0,0,2.2,3,12,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.12,6-23-1979,1
AT,BAL,A,0,0,0,1,0,3,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,3.83,6-24-1979,
VS,BOS,A,0,0,0,1,1,2,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.65,6-28-1979,
VS,CLE,A,0,0,0,0,0,3.2,0,16,0,2,1,3,0,4,0,0,0,0,0,0,0,0,2,0,1,3.56,7- 2-1979,
VS,TOR,A,0,0,0,1,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.49,7- 5-1979,
AT,MIL,A,0,0,0,1,1,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,7- 6-1979,1
AT,MIL,A,0,0,0,1,1,3,3,12,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,3.25,7- 7-1979,
AT,MIL,A,0,0,0,1,0,1,2,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.19,7- 8-1979,1
VS,MIN,A,0,0,0,1,0,5,3,19,0,1,1,1,1,3,3,1,0,0,0,0,0,0,0,1,0,3.07,7-10-1979,
AT,CHI,A,0,0,0,1,1,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,7-12-1979,1
AT,MIN,A,0,0,0,1,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.97,7-19-1979,
VS,CHI,A,0,0,0,1,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.92,7-21-1979,
VS,CHI,A,0,0,0,1,1,2.2,1,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.80,7-22-1979,
VS,MIL,A,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.71,7-24-1979,
AT,TOR,A,0,0,0,1,0,3.2,2,13,1,2,2,1,0,3,0,0,0,0,0,0,0,1,0,1,0,2.83,7-27-1979,
AT,TOR,A,0,0,0,1,1,1.1,3,8,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2.78,7-29-1979,
AT,TEX,A,0,0,0,1,1,1.2,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.71,7-30-1979,
VS,KC,A,0,0,0,1,0,3,0,11,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,1,0,2.61,8- 3-1979,2
VS,KC,A,0,0,0,1,0,1.2,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2.55,8- 5-1979,
VS,TEX,A,0,0,0,1,1,3,2,12,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.45,8- 7-1979,2
VS,TEX,A,0,0,0,1,0,2.1,5,15,0,2,2,2,0,3,0,0,0,0,0,0,0,0,1,0,0,2.60,8- 8-1979,2
VS,TEX,A,0,0,0,1,1,4,3,14,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2.48,8- 9-1979,
AT,KC,A,0,0,0,1,0,0.1,3,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.68,8-10-1979,1
AT,CAL,A,0,0,0,1,1,2,0,8,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,2.62,8-13-1979,
AT,SEA,A,0,0,0,1,0,1,2,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2.59,8-18-1979,
AT,OAK,A,0,0,0,1,0,2,1,8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.63,8-20-1979,
AT,OAK,A,0,0,0,1,1,2,1,7,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,2.58,8-22-1979,
VS,SEA,A,0,0,0,1,1,1.2,2,8,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2.53,8-24-1979,
VS,SEA,A,0,0,0,1,0,3,1,9,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,2.45,8-26-1979,1
VS,CAL,A,0,0,0,1,1,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.41,8-27-1979,
VS,CAL,A,0,0,0,1,1,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.36,8-29-1979,
VS,OAK,A,0,0,0,1,0,2,1,7,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.40,8-31-1979,
VS,OAK,A,0,0,0,1,0,2,2,9,0,3,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,2.44,9- 1-1979,
AT,CLE,A,0,0,0,1,0,3,0,12,0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,1,0,2.37,9- 5-1979,
VS,NY,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.35,9- 8-1979,
VS,NY,A,0,0,0,1,1,1.2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.32,9- 9-1979,
VS,CLE,A,0,0,0,1,1,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30,9-12-1979,
AT,NY,A,0,0,0,1,1,1,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.28,9-15-1979,1
AT,NY,A,0,0,0,1,0,4.2,2,15,1,1,1,1,0,2,0,0,0,0,0,0,0,2,0,1,0,2.26,9-16-1979,
