at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,DET,A,1,1,0,0,0,9,7,40,0,3,3,9,1,9,0,2,0,0,0,1,0,2,0,1,0,3.00,4-15-1955,
AT,KC,A,1,0,0,0,0,8,9,35,2,6,6,3,0,9,0,0,0,0,0,2,0,1,0,0,0,4.76,4-19-1955,
VS,DET,A,1,0,0,0,0,6,6,29,1,5,5,6,0,6,0,0,0,0,0,0,0,0,0,0,1,5.48,4-24-1955,
VS,BOS,A,1,1,0,0,0,9,4,34,0,1,1,4,0,16,1,0,0,0,0,2,0,1,0,1,0,4.22,5- 1-1955,2
VS,KC,A,1,1,0,0,0,9,3,34,0,1,1,6,0,10,0,0,0,0,0,0,0,1,0,1,0,3.51,5- 6-1955,
AT,WAS,A,1,0,0,0,0,6,2,25,0,2,1,5,0,7,0,0,2,0,0,0,0,0,0,0,1,3.26,5-12-1955,
AT,BOS,A,1,1,1,0,0,9,3,33,0,0,0,3,0,9,0,0,0,0,0,1,0,0,0,1,0,2.73,5-18-1955,
VS,CHI,A,1,0,0,0,0,8,6,33,2,4,4,4,0,11,0,0,0,0,0,1,0,0,0,0,1,2.95,5-24-1955,
AT,KC,A,1,0,0,0,0,8,8,36,1,2,2,5,0,5,0,0,0,0,0,1,0,0,1,1,0,2.88,5-29-1955,
VS,BAL,A,1,1,0,0,0,9,6,41,0,3,3,9,0,10,0,0,0,0,0,1,0,1,0,1,0,2.89,6- 2-1955,
VS,BOS,A,1,0,0,0,0,0,1,5,0,3,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,3.22,6- 7-1955,
VS,BOS,A,1,0,0,0,0,5,6,26,0,3,1,4,0,9,0,1,0,0,0,2,0,0,1,0,1,3.14,6- 9-1955,
AT,WAS,A,1,1,0,0,0,9,2,40,0,1,1,11,0,6,2,1,0,1,0,0,0,1,0,1,0,2.94,6-14-1955,2
AT,BOS,A,1,0,0,0,0,4,8,23,2,6,6,3,0,4,0,0,1,0,0,5,0,0,0,0,1,3.36,6-19-1955,
AT,NY,A,0,0,0,0,0,5,1,18,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,3.20,6-26-1955,2
VS,CHI,A,1,1,0,0,0,9,7,39,1,2,1,6,0,6,0,0,1,0,0,1,0,0,1,0,1,3.03,7- 2-1955,
AT,KC,A,1,0,0,0,0,7,4,28,2,4,3,2,0,6,0,0,0,0,0,0,0,0,1,1,0,3.08,7- 6-1955,
AT,CHI,A,1,0,0,0,0,7,6,27,1,2,2,1,0,7,0,0,0,0,0,2,0,0,0,0,1,3.05,7-10-1955,2
VS,BOS,A,1,0,0,0,0,3.2,3,21,1,6,5,6,0,5,0,0,2,0,0,1,0,0,1,0,1,3.31,7-17-1955,1
VS,BAL,A,1,0,0,0,0,7.2,7,31,0,0,0,3,0,5,0,0,0,0,0,1,0,1,0,1,0,3.12,7-22-1955,
AT,BOS,A,1,0,0,0,0,4.2,5,23,1,3,3,5,0,6,0,0,1,0,0,0,0,0,0,0,1,3.21,7-26-1955,
AT,BAL,A,1,1,1,0,0,9,1,33,0,0,0,6,0,10,0,0,0,0,0,0,0,1,0,1,0,3.02,7-30-1955,
AT,NY,A,1,0,0,0,0,5,4,24,0,2,2,5,0,5,1,0,1,0,0,0,1,1,1,0,0,3.04,8- 4-1955,
VS,DET,A,1,0,0,0,0,6.2,4,32,0,2,0,8,0,5,0,0,0,0,0,1,0,1,1,1,0,2.91,8- 9-1955,
AT,KC,A,1,0,0,0,0,8.2,7,37,0,3,2,3,0,5,1,0,0,0,0,3,1,0,1,1,0,2.87,8-13-1955,
AT,DET,A,1,0,0,0,0,8.2,8,36,0,3,2,3,0,13,0,0,0,0,0,1,0,0,1,1,0,2.83,8-18-1955,
VS,BOS,A,1,0,0,0,0,6,2,26,1,5,5,7,0,2,0,0,1,0,0,0,0,2,1,0,1,2.98,8-23-1955,
VS,NY,A,1,0,0,0,0,1,3,8,2,5,5,2,0,2,0,0,1,0,0,0,0,0,0,0,0,3.21,8-27-1955,
VS,BAL,A,1,1,0,0,0,9,3,37,0,1,1,7,0,13,0,0,0,0,0,1,0,0,0,1,0,3.11,8-31-1955,
VS,KC,A,1,1,0,0,0,9,4,34,1,2,2,2,0,11,0,0,0,0,0,1,0,0,2,1,0,3.06,9- 5-1955,2
AT,NY,A,1,0,0,0,0,6,4,25,0,2,2,5,0,6,0,0,0,0,0,0,0,2,0,0,0,3.06,9-11-1955,2
AT,WAS,A,1,0,0,0,0,6.1,7,29,0,2,2,3,0,9,0,0,0,0,0,0,1,0,0,0,0,3.05,9-14-1955,
AT,DET,A,1,1,0,0,0,9,7,35,0,2,0,2,0,9,0,0,2,0,0,0,1,1,1,1,0,2.93,9-24-1955,1
AT,CHI,A,1,1,0,0,0,8,2,30,0,1,1,5,1,10,1,1,1,1,0,0,0,0,0,0,1,1.12,4-19-1956,
AT,KC,A,1,1,0,0,0,9,5,37,0,2,2,4,0,8,0,1,0,0,0,3,0,0,1,1,0,1.59,4-25-1956,
AT,DET,A,1,1,0,0,0,9.2,3,37,1,1,1,4,0,13,1,0,0,0,0,0,0,0,1,0,1,1.35,4-29-1956,1
AT,BAL,A,1,0,0,0,0,2,3,13,0,4,3,4,0,2,0,0,1,0,0,0,0,0,0,0,1,2.20,5- 4-1956,
AT,NY,A,1,0,0,0,0,8,9,38,1,5,5,4,1,6,1,0,0,1,0,0,0,1,1,1,0,2.95,5- 9-1956,
VS,KC,A,1,0,0,0,0,7,6,30,1,4,4,4,0,6,0,0,0,0,0,0,0,0,0,1,0,3.30,5-13-1956,2
VS,WAS,A,1,1,0,0,0,9,3,36,1,1,1,7,0,15,0,0,1,0,0,0,0,1,0,1,0,2.91,5-19-1956,
VS,BOS,A,1,0,0,0,0,7.1,6,33,0,3,3,8,0,7,0,0,1,0,0,1,0,3,0,1,0,3.00,5-23-1956,
VS,DET,A,1,0,0,0,0,7,7,28,1,3,3,2,0,6,0,0,0,0,0,1,0,2,0,0,1,3.09,5-28-1956,
AT,WAS,A,1,1,1,0,0,9,3,38,0,0,0,8,0,13,0,0,0,0,0,0,0,1,1,1,0,2.72,6- 2-1956,
VS,NY,A,1,0,0,0,0,6,5,26,1,3,3,3,0,4,0,0,0,0,0,2,0,0,0,0,1,2.85,6-16-1956,
VS,BOS,A,1,0,0,0,0,6,4,27,1,2,2,5,0,10,0,0,0,0,0,1,0,0,0,0,0,2.86,6-20-1956,
VS,CHI,A,1,1,0,0,0,9,3,35,0,2,0,3,0,6,0,0,1,0,0,1,0,0,3,1,0,2.60,6-29-1956,1
AT,DET,A,1,0,0,0,0,8.1,6,36,0,4,3,4,0,8,1,0,0,0,0,1,0,1,2,1,0,2.65,7- 4-1956,1
AT,KC,A,1,0,0,0,0,4,8,20,1,5,5,1,0,4,0,1,2,0,0,1,0,0,0,0,1,2.96,7- 7-1956,
AT,NY,A,1,0,0,0,0,7.2,7,31,1,4,3,3,0,4,1,0,0,0,0,1,0,2,0,0,0,3.00,7-14-1956,
