at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,OAK,A,1,0,0,0,0,5,9,23,3,6,6,2,0,4,0,0,0,0,0,2,0,1,0,0,1,10.80,5-18-2017,
AT,PHI,N,0,0,0,0,0,3.1,1,12,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,6.48,6-14-2017,
AT,KC,A,1,0,0,0,0,5.1,5,21,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.27,6-19-2017,
VS,TOR,A,0,0,0,1,0,4,2,13,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,4.08,7-18-2017,
VS,TOR,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.86,9- 5-2017,
VS,TOR,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.66,9-26-2017,
VS,HOU,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.48,9-28-2017,
VS,HOU,A,1,0,0,0,0,4,3,16,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,2.92,10- 1-2017,
AT,TB,A,1,0,0,0,0,5.2,5,23,1,1,1,1,0,5,0,0,0,0,0,0,0,0,0,1,0,1.59,4- 1-2018,
VS,TB,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,4- 5-2018,
VS,TB,A,0,0,0,0,0,2,3,10,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.12,4- 8-2018,
VS,BAL,A,1,0,0,0,0,5,6,21,1,2,2,1,0,5,0,0,0,0,0,2,0,1,0,1,0,3.29,4-14-2018,
AT,OAK,A,0,0,0,0,0,3,4,13,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,2.70,4-20-2018,
VS,TB,A,0,0,0,0,0,3.1,4,15,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2.25,4-27-2018,
VS,KC,A,0,0,0,0,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2.05,4-30-2018,
AT,TEX,A,0,0,0,0,0,0.2,1,5,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,2.38,5- 3-2018,
AT,TOR,A,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.28,5-12-2018,
AT,TOR,A,0,0,0,0,0,2,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2.10,5-13-2018,
AT,TB,A,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.03,5-24-2018,
VS,ATL,N,0,0,0,0,0,0.2,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.98,5-26-2018,
VS,ATL,N,0,0,0,1,0,2,3,11,0,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2.15,5-27-2018,
VS,TOR,A,0,0,0,0,0,0.1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.12,5-29-2018,
VS,DET,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,6- 5-2018,
VS,DET,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.99,6- 7-2018,
AT,BAL,A,0,0,0,0,0,1,2,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.93,6-12-2018,
AT,SEA,A,0,0,0,1,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,6-17-2018,
AT,MIN,A,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,6-19-2018,
AT,MIN,A,0,0,0,1,0,2,3,8,0,2,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2.21,6-21-2018,
VS,SEA,A,0,0,0,0,0,3,6,15,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.50,6-23-2018,
