at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SF,N,1,0,0,0,0,7,7,31,1,5,4,3,0,0,2,1,1,1,0,1,0,0,0,0,1,5.14,6-27-1993,
VS,CHI,N,1,0,0,0,0,6.1,7,29,0,4,4,1,0,3,2,1,0,1,0,0,0,0,1,0,0,5.40,7- 3-1993,
VS,FLA,N,1,0,0,0,0,6.2,1,23,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,0,3.60,7- 8-1993,
AT,CHI,N,1,0,0,0,0,5,5,24,2,6,6,4,0,2,0,0,0,0,0,0,0,1,1,0,1,5.04,7-16-1993,
AT,FLA,N,1,0,0,0,0,4,7,20,0,4,4,1,0,3,0,0,1,0,0,2,0,0,1,0,1,5.59,7-21-1993,
VS,ATL,N,1,0,0,0,0,5,6,24,1,5,3,2,0,3,0,0,1,0,1,0,0,0,1,0,1,5.56,7-26-1993,
VS,SF,N,0,0,0,0,0,2,4,12,1,3,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,6.00,7-30-1993,
AT,CIN,N,0,0,0,0,0,1.1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.79,8- 2-1993,
AT,CIN,N,0,0,0,1,0,0.2,0,4,0,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,1,5.92,8- 3-1993,
AT,CIN,N,0,0,0,0,0,2,1,9,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,5.62,8- 5-1993,
AT,HOU,N,0,0,0,0,0,0.1,2,3,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6.02,8-14-1993,
VS,PHI,N,0,0,0,0,0,2,2,7,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.95,8-18-1993,
VS,NY,N,0,0,0,0,0,1,3,9,1,5,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,6.23,8-21-1993,2
AT,MON,N,1,0,0,0,0,6,3,21,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5.47,9- 7-1993,
VS,HOU,N,1,0,0,0,0,5,5,24,0,1,1,5,0,3,0,0,1,0,0,2,0,1,0,0,0,5.13,9-14-1993,2
VS,SD,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.04,9-20-1993,
VS,CIN,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.95,9-25-1993,
AT,ATL,N,0,0,0,0,0,0.2,4,7,0,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5.37,10- 2-1993,
