at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TOR,A,1,0,0,0,0,6.1,5,25,1,2,2,4,0,2,0,0,0,0,0,2,0,3,0,0,1,2.84,8-18-2000,
VS,DET,A,1,0,0,0,0,6,5,23,1,4,3,2,0,7,0,1,1,0,0,0,1,2,0,0,0,3.65,8-27-2000,
AT,NY,A,1,0,0,0,0,6,2,24,1,1,1,5,0,4,0,0,0,0,0,0,0,1,0,0,0,2.95,9- 3-2000,
AT,SEA,A,1,0,0,0,0,6,6,25,1,2,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,2.96,9- 8-2000,
VS,ANA,A,1,0,0,0,0,1.1,7,14,1,8,7,3,0,1,0,0,1,0,0,2,0,0,0,0,1,5.26,9-15-2000,
VS,TEX,A,1,0,0,0,0,5.2,4,25,1,4,4,4,0,1,0,1,2,0,0,1,0,0,0,1,0,5.46,9-19-2000,
AT,CLE,A,1,0,0,0,0,5,6,23,1,3,3,2,1,3,0,1,0,0,0,1,0,0,0,0,0,5.45,9-25-2000,2
AT,DET,A,1,0,0,0,0,6,6,27,0,2,2,3,0,6,0,1,0,0,0,3,0,0,0,0,0,5.10,9-30-2000,
VS,CLE,A,1,0,0,0,0,6.1,3,24,1,1,1,3,0,4,0,0,1,0,0,0,0,1,0,1,0,1.42,4-20-2002,
AT,DET,A,1,0,0,0,0,3,5,15,1,4,4,1,0,3,0,0,0,0,0,0,1,0,0,0,1,4.82,4-27-2002,
VS,TB,A,1,0,0,0,0,6,4,24,0,1,1,2,0,5,1,1,0,0,0,0,0,0,0,0,0,3.52,5- 2-2002,
VS,KC,A,1,0,0,0,0,6,2,23,0,1,1,4,0,4,0,1,1,0,0,1,1,0,0,0,1,2.95,5- 7-2002,
AT,KC,A,1,0,0,0,0,3.2,7,22,1,5,5,5,0,1,0,1,0,0,0,0,1,1,0,0,1,4.32,5-14-2002,
AT,NY,A,1,0,0,0,0,5.1,8,25,1,3,2,1,0,6,0,0,0,0,0,0,0,0,0,0,1,4.15,5-19-2002,
AT,ANA,A,1,0,0,0,0,6.2,7,27,0,2,1,1,0,5,0,0,0,0,0,3,0,0,1,0,0,3.65,5-25-2002,
AT,TEX,A,0,0,0,0,0,1.1,5,12,2,4,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4.46,5-29-2002,
