at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MIN,A,1,0,0,0,0,8,4,29,0,2,0,1,0,4,0,0,0,0,0,2,0,1,1,1,0,0.00,4- 6-1997,
AT,TOR,A,1,0,0,0,0,7,7,30,0,2,2,2,0,4,0,0,0,0,0,3,0,0,0,1,0,1.20,4-14-1997,
VS,ANA,A,1,0,0,0,0,5,10,27,0,6,4,3,0,4,1,1,0,0,0,1,0,2,1,0,1,2.70,4-20-1997,
AT,SEA,A,0,0,0,0,0,1,5,8,0,4,4,0,0,2,0,0,0,0,0,4,0,0,0,0,0,4.29,4-23-1997,
VS,TOR,A,1,0,0,0,0,6,7,25,3,5,5,0,0,4,0,0,0,0,0,1,0,0,0,0,0,5.00,4-29-1997,
VS,NY,A,1,0,0,0,0,3.2,10,22,2,7,7,2,0,2,1,1,0,0,0,2,0,1,0,0,1,6.46,5- 4-1997,
AT,NY,A,1,0,0,0,0,6.2,8,29,1,5,5,1,0,4,0,0,0,0,0,3,1,0,0,0,0,6.51,5- 9-1997,
VS,BOS,A,1,0,0,0,0,5.1,6,24,0,1,1,4,0,7,0,0,0,0,0,1,0,1,1,0,0,5.91,5-14-1997,
AT,CLE,A,1,0,0,0,0,6.1,8,27,0,2,2,1,0,6,1,0,0,0,0,1,0,1,0,0,0,5.51,5-20-1997,
VS,SEA,A,1,0,0,0,0,7.1,4,30,1,2,2,5,0,4,0,0,0,0,0,0,0,0,0,0,0,5.11,5-25-1997,
AT,TEX,A,1,0,0,0,0,7,8,30,1,2,2,2,0,7,1,1,0,0,0,1,0,0,0,1,0,4.83,5-30-1997,
AT,ANA,A,1,0,0,0,0,5.1,10,27,1,7,7,1,0,5,0,0,0,0,0,1,0,0,0,0,1,5.37,6- 4-1997,
VS,ANA,A,1,0,0,0,0,5.2,11,30,0,7,7,3,0,2,0,2,0,0,0,2,0,0,0,0,1,5.81,6- 9-1997,
AT,PIT,N,0,0,0,0,0,3,3,12,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.70,6-15-1997,
AT,CHI,N,1,0,0,0,0,6,10,27,1,6,6,1,0,1,0,1,0,0,0,3,0,2,0,0,1,5.94,7- 1-1997,
VS,CHI,A,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.87,7-10-1997,
VS,MIL,A,1,0,0,0,0,8.1,5,31,1,1,1,0,0,3,2,0,0,3,0,0,1,2,0,0,0,5.44,7-14-1997,
AT,SEA,A,1,0,0,0,0,5.2,9,28,2,6,6,2,0,4,1,0,0,0,0,0,0,0,0,0,0,5.67,7-19-1997,
AT,TOR,A,1,0,0,0,0,7,5,27,1,2,2,2,0,5,0,0,0,0,0,1,0,1,0,0,1,5.47,7-25-1997,
VS,MIN,A,1,0,0,0,0,3,9,22,0,10,9,3,0,2,0,1,0,0,0,3,1,0,1,0,1,6.06,7-30-1997,
VS,NY,A,1,0,0,0,0,6,7,27,3,4,4,2,0,3,1,0,0,0,0,0,0,0,0,0,1,6.06,8- 4-1997,
AT,BOS,A,1,1,0,0,0,9,6,32,2,2,2,1,0,6,0,0,0,0,0,1,0,2,0,1,0,5.76,8- 9-1997,
AT,DET,A,1,0,0,0,0,5,5,22,1,3,3,3,0,7,0,0,0,0,1,0,0,1,0,1,0,5.75,8-15-1997,
VS,BAL,A,1,0,0,0,0,7,7,29,2,4,4,1,0,6,0,0,0,0,0,1,0,0,0,0,1,5.72,8-20-1997,
AT,BAL,A,1,0,0,0,0,6,5,27,1,4,4,3,0,1,0,0,0,2,0,1,0,1,0,0,0,5.73,8-26-1997,
VS,STL,N,1,0,0,0,0,6.2,6,27,0,3,2,1,0,5,0,0,0,0,0,2,0,0,0,0,0,5.59,8-31-1997,
VS,OAK,A,1,0,0,0,0,4.2,9,27,1,4,4,4,0,4,0,0,0,0,0,1,0,0,0,0,0,5.66,9- 5-1997,
AT,TEX,A,1,0,0,0,0,3.1,9,19,1,6,5,1,0,2,0,0,0,0,0,3,0,1,0,0,0,5.83,9-15-1997,
VS,CLE,A,1,0,0,0,0,7,7,29,1,2,2,0,0,6,0,0,0,1,0,1,0,0,0,0,0,5.69,9-20-1997,
AT,MIL,A,1,0,0,0,0,7.1,4,30,1,1,1,3,0,3,0,0,0,1,0,0,0,0,0,1,0,5.50,9-25-1997,
AT,BAL,A,1,0,0,0,0,4,9,22,3,7,7,2,0,2,0,0,0,0,0,0,0,0,0,0,1,15.75,4- 1-1998,
VS,BAL,A,1,0,0,0,0,5.1,10,27,1,6,6,0,0,2,0,0,0,0,0,1,0,0,1,0,1,12.54,4- 7-1998,
VS,TOR,A,1,0,0,0,0,8,7,31,0,1,1,1,0,6,0,0,0,0,0,2,0,0,0,1,0,7.27,4-13-1998,
AT,OAK,A,1,0,0,0,0,7,5,27,1,3,3,2,0,4,0,0,0,0,0,2,0,1,0,0,1,6.29,4-18-1998,
VS,TEX,A,1,0,0,0,0,5,9,26,0,3,3,2,0,6,0,0,0,0,0,1,1,1,1,1,0,6.14,4-24-1998,
AT,TOR,A,1,0,0,0,0,6.1,6,29,0,4,4,3,0,5,0,0,0,1,0,2,0,0,0,1,0,6.06,4-30-1998,
