at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,OAK,A,1,0,0,0,0,6,4,26,0,3,2,5,0,2,0,0,0,0,0,2,0,1,0,0,1,3.00,7-29-1986,
AT,SEA,A,1,0,0,0,0,0,4,5,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9.00,8- 3-1986,
AT,BAL,A,1,0,0,0,0,5,6,23,3,4,4,2,0,3,0,0,0,1,0,0,0,0,1,0,1,8.18,8-23-1986,
VS,DET,A,1,0,0,0,0,6,7,26,2,3,3,2,0,1,0,0,1,0,0,1,0,1,0,0,0,6.88,8-30-1986,
VS,NY,A,1,0,0,0,0,3.2,5,17,0,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,1,7.40,9- 5-1986,
VS,CLE,A,1,0,0,0,0,3.1,8,19,0,4,4,1,0,2,1,0,0,0,0,5,0,0,0,0,1,7.88,9-22-1986,2
AT,KC,A,1,0,0,0,0,3.1,5,17,0,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,7.24,9-30-1986,
