at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,TEX,A,0,0,0,0,0,3.2,5,16,0,1,1,1,0,2,0,0,0,0,0,2,0,1,0,0,0,2.45,8- 1-1976,
AT,CHI,A,0,0,0,0,0,1,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,8- 7-1976,
AT,CHI,A,0,0,0,1,0,1.1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.00,8- 8-1976,1
VS,DET,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,8-14-1976,
VS,CLE,A,0,0,0,1,0,1.1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.16,8-18-1976,
AT,BOS,A,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1.74,8-26-1976,
AT,BOS,A,0,0,0,0,0,1.1,1,7,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1.54,8-28-1976,
AT,BOS,A,0,0,0,0,0,2,4,9,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.98,8-29-1976,
AT,MIN,A,0,0,0,0,0,1.2,4,11,1,6,6,3,1,0,1,1,0,0,0,2,1,0,0,0,0,5.28,9-10-1976,
VS,CHI,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28,9-18-1976,
VS,OAK,A,0,0,0,0,0,1,2,7,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,9-22-1976,
AT,OAK,A,0,0,0,1,0,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,6.75,9-27-1976,
AT,MIN,A,0,0,0,0,0,2.1,7,15,0,4,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,15.43,5-14-1977,
AT,TEX,A,0,0,0,0,0,3,6,15,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,0,0,10.12,5-22-1977,
VS,KC,A,0,0,0,1,0,1,3,6,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.37,6- 1-1977,
AT,CAL,A,0,0,0,1,0,2,1,10,1,1,1,2,1,2,1,0,0,0,0,0,0,0,1,0,1,9.72,6- 8-1977,
AT,SEA,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.35,6-11-1977,
AT,SEA,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9.35,6-12-1977,
AT,DET,A,0,0,0,0,0,4.1,7,21,1,4,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,8.31,6-15-1977,
VS,CLE,A,0,0,0,0,0,1,1,7,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,7.71,6-21-1977,
VS,CLE,A,0,0,0,1,0,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53,6-22-1977,
AT,BAL,A,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.20,6-25-1977,1
VS,TEX,A,0,0,0,0,0,2.2,4,14,1,2,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,7.13,7- 1-1977,
AT,CLE,A,0,0,0,0,0,0.2,1,7,0,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,7.85,7- 8-1977,
VS,NY,N,0,0,0,0,0,3.2,5,17,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.00,8- 5-1978,
VS,PHI,N,1,0,0,0,0,7,4,25,0,1,1,2,0,2,1,0,0,0,0,0,0,1,0,1,0,0.84,8- 8-1978,2
AT,NY,N,0,0,0,1,1,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.77,8-11-1978,
VS,HOU,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,8-14-1978,
VS,HOU,N,0,0,0,0,0,2.1,3,12,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1.20,8-16-1978,
VS,ATL,N,0,0,0,1,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,8-18-1978,
VS,ATL,N,0,0,0,1,0,3.2,2,15,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0.87,8-20-1978,
AT,CIN,N,0,0,0,1,0,0.2,1,4,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.27,8-22-1978,
