at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 5-2014,
VS,CHI,N,0,0,0,1,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 9-2014,
AT,BAL,A,0,0,0,1,0,1,2,6,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.86,9-16-2014,
AT,NY,A,0,0,0,0,0,1,1,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,9-21-2014,
VS,SEA,A,1,0,0,0,0,3.1,1,13,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,9-25-2014,
AT,NY,A,1,0,0,0,0,5.2,6,24,2,3,3,2,0,5,0,0,0,1,0,2,0,0,0,1,0,4.76,4- 9-2015,
VS,TB,A,1,0,0,0,0,5,2,21,1,2,2,3,0,4,0,1,0,1,0,1,0,0,0,0,0,4.22,4-14-2015,
VS,ATL,N,1,0,0,0,0,2.2,6,15,0,5,4,2,0,1,1,1,0,0,0,2,0,0,0,0,1,6.07,4-19-2015,
AT,TB,A,1,0,0,0,0,7,5,28,0,1,1,3,0,7,0,0,1,0,0,1,0,0,0,0,0,4.43,4-25-2015,
AT,CLE,A,1,0,0,0,0,3,4,15,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,3.86,4-30-2015,
AT,BAL,A,1,0,0,0,0,7.1,4,26,1,1,1,1,0,5,0,0,0,0,0,0,0,1,0,1,0,1.23,8- 2-2015,
VS,BOS,A,1,0,0,0,0,3.1,9,19,1,5,5,0,0,3,0,0,0,0,0,1,0,0,0,0,1,5.06,8- 7-2015,
AT,KC,A,1,0,0,0,0,6.1,6,27,0,4,3,3,0,2,0,1,0,0,0,3,1,1,0,0,0,4.76,8-12-2015,
AT,CHI,N,1,0,0,0,0,4.1,4,19,2,3,3,1,0,6,0,0,0,0,0,0,0,0,1,0,0,5.06,8-19-2015,
AT,MIN,A,1,0,0,0,0,3.2,1,12,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4.68,9-16-2015,
VS,CHI,A,1,0,0,0,0,5,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.90,9-22-2015,
AT,TEX,A,1,0,0,0,0,1.2,5,13,1,6,2,1,0,0,0,1,1,0,0,1,1,0,2,0,0,4.26,9-29-2015,
AT,CHI,A,1,0,0,0,0,5,1,17,0,0,0,1,0,3,0,0,0,0,0,0,1,1,1,1,0,3.68,10- 4-2015,
AT,BAL,A,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-12-2016,
VS,SEA,A,1,0,0,0,0,5,6,21,3,3,3,0,0,5,0,0,0,0,0,2,0,0,0,0,0,4.50,6-23-2016,
VS,MIA,N,1,0,0,0,0,5,8,24,0,2,2,1,0,8,0,0,0,0,0,0,1,0,0,1,0,4.09,6-29-2016,
AT,CLE,A,1,0,0,0,0,2,3,10,0,2,2,1,0,3,0,0,0,0,0,2,0,0,0,0,0,4.85,7- 4-2016,
AT,SEA,A,1,0,0,0,0,5,7,22,0,1,1,2,0,3,0,0,0,0,0,1,1,2,0,0,0,4.00,8- 9-2016,
VS,KC,A,1,0,0,0,0,5.1,6,26,0,2,1,4,0,1,0,1,1,0,0,2,0,0,0,0,1,3.47,8-15-2016,
VS,BOS,A,1,0,0,0,0,5,8,24,1,3,3,2,0,4,0,0,0,0,0,1,0,1,0,0,1,3.81,8-20-2016,
AT,MIN,A,1,0,0,0,0,6.1,6,25,0,2,2,0,0,5,0,0,0,0,0,2,0,0,0,1,0,3.63,8-25-2016,
VS,CHI,A,1,0,0,0,0,5,6,24,1,3,3,3,0,4,0,0,0,0,0,2,0,0,0,0,0,3.86,8-30-2016,
AT,KC,A,1,0,0,0,0,6,4,22,1,3,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,3.94,9- 4-2016,
