at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,FLA,N,1,0,0,0,0,5.1,5,24,0,2,2,3,0,3,0,0,1,0,0,2,0,0,0,1,0,3.38,4-15-1997,
AT,SD,N,1,0,0,0,0,3.2,9,22,0,7,7,2,0,3,0,0,1,0,0,2,0,0,1,0,1,9.00,4-20-1997,
AT,NY,N,0,0,0,1,0,2,4,11,0,2,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,9.00,5- 3-1997,
VS,PHI,N,1,0,0,0,0,4,4,18,0,1,1,2,0,4,0,1,0,0,0,0,0,1,1,0,0,7.20,5- 7-1997,
AT,ATL,N,0,0,0,0,0,2,6,11,0,4,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,8.47,5-17-1997,
AT,ATL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.00,5-19-1997,
AT,COL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85,9- 6-1997,1
AT,COL,N,0,0,0,0,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.91,9- 6-1997,2
AT,COL,N,0,0,0,0,0,0.1,3,4,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.69,9- 7-1997,
VS,SD,N,0,0,0,0,0,2,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.89,9-13-1997,
VS,LA,N,0,0,0,1,0,2,4,12,0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,8.37,9-15-1997,
AT,CHI,N,0,0,0,1,0,2,1,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7.71,9-18-1997,
AT,PIT,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.24,9-20-1997,
VS,CIN,N,1,0,0,0,0,3,5,16,0,2,2,3,0,3,0,0,0,1,0,0,0,0,0,0,0,7.12,9-23-1997,
VS,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.89,9-26-1997,
VS,FLA,N,1,0,0,0,0,0.2,9,12,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,94.50,5-15-1998,
VS,ARI,N,0,0,0,0,0,2.1,2,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,21.00,6-21-1998,
VS,DET,A,0,0,0,1,0,2,6,11,1,3,3,0,0,2,0,0,0,0,0,1,0,1,0,0,0,18.00,6-23-1998,
AT,CLE,A,0,0,0,1,0,2,5,11,0,2,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,15.43,6-24-1998,
VS,CIN,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,6-22-2003,
VS,HOU,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6-23-2003,
VS,HOU,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6-24-2003,
VS,HOU,N,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,6-25-2003,
AT,COL,N,0,0,0,0,0,2,0,8,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0.00,6-30-2003,
AT,COL,N,0,0,0,0,0,0.1,3,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.69,7- 1-2003,
AT,COL,N,0,0,0,1,0,1,3,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.26,7- 3-2003,
VS,COL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.68,7- 7-2003,
VS,SD,N,0,0,0,0,0,0.1,2,5,0,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,7.04,7-10-2003,
VS,SF,N,0,0,0,1,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,7-12-2003,
