at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TOR,A,1,0,0,0,0,6,2,25,0,3,2,5,0,5,0,1,0,1,0,0,0,1,0,0,0,3.00,4- 9-2008,
AT,CHI,A,1,0,0,0,0,7,6,26,0,1,1,1,0,4,0,0,0,0,0,1,0,1,1,1,0,2.08,4-14-2008,
VS,KC,A,1,0,0,0,0,5,6,21,2,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3.00,4-19-2008,
VS,MIN,A,1,0,0,0,0,7,7,27,1,2,2,1,0,3,0,0,0,0,0,1,0,2,0,1,0,2.88,4-24-2008,
AT,ANA,A,1,1,0,0,0,8,3,29,0,2,2,3,0,5,0,0,1,0,0,1,0,0,0,0,1,2.73,4-29-2008,
VS,TEX,A,1,0,0,0,0,6,3,23,1,1,1,2,0,10,0,0,0,0,0,0,0,0,0,0,0,2.54,5- 4-2008,
AT,TEX,A,1,0,0,0,0,6,6,25,1,4,4,2,1,4,0,0,0,0,0,4,0,0,0,0,1,3.00,5- 9-2008,
AT,CLE,A,1,0,0,0,0,4.2,7,24,0,3,3,3,0,7,0,0,1,1,0,1,0,0,0,0,1,3.26,5-15-2008,
VS,TB,A,1,0,0,0,0,7,5,29,0,2,2,4,0,4,0,0,0,0,0,1,0,1,1,0,1,3.18,5-20-2008,
VS,TOR,A,1,0,0,0,0,6.2,6,27,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,2.84,5-27-2008,
AT,TEX,A,1,0,0,0,0,5,7,23,1,7,7,1,0,4,0,0,0,0,0,1,0,0,0,0,0,3.56,6- 1-2008,
VS,ANA,A,1,0,0,0,0,6.1,7,29,1,5,4,3,0,3,1,1,1,0,0,2,0,0,2,0,1,3.74,6- 7-2008,
AT,SF,N,1,0,0,0,0,5,3,23,0,1,1,6,0,4,0,0,0,0,0,1,0,0,0,1,0,3.62,6-13-2008,
AT,ARI,N,1,0,0,0,0,5,3,20,0,1,1,3,0,4,1,1,0,0,0,1,0,0,0,0,0,3.51,6-19-2008,
VS,PHI,N,1,0,0,0,0,5.2,7,25,0,4,4,2,0,3,0,2,0,0,0,1,2,0,0,0,1,3.69,6-25-2008,
AT,ANA,A,1,1,0,0,0,9,4,33,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,3.44,6-30-2008,
AT,CHI,A,1,0,0,0,0,5,5,25,2,4,4,6,1,2,1,0,1,0,0,1,0,0,0,0,1,3.62,7- 5-2008,
VS,SEA,A,1,0,0,0,0,6,4,22,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.43,7-10-2008,
AT,NY,A,1,0,0,0,0,3.2,8,23,1,6,6,5,0,1,0,0,0,0,0,1,0,0,0,0,1,3.79,7-18-2008,
AT,TB,A,1,0,0,0,0,6,5,24,2,4,4,2,1,4,0,0,0,1,0,2,0,0,0,0,1,3.90,7-23-2008,
VS,KC,A,1,0,0,0,0,7,4,27,2,5,5,2,0,5,0,1,0,0,0,1,1,0,1,0,1,4.04,7-29-2008,
AT,TOR,A,1,0,0,0,0,6,4,23,0,2,2,2,0,4,1,0,0,0,0,0,1,0,0,0,0,3.99,8- 5-2008,
AT,DET,A,1,0,0,0,0,4.2,3,23,1,1,1,7,1,2,0,0,0,0,0,1,0,1,0,0,1,3.92,8-10-2008,
VS,CHI,A,1,0,0,0,0,5,8,24,0,2,2,2,0,1,0,0,1,0,0,3,0,1,0,0,1,3.91,8-16-2008,
AT,SEA,A,1,0,0,0,0,6,4,23,0,0,0,3,1,1,0,0,0,0,0,2,0,1,0,1,0,3.75,8-21-2008,
AT,ANA,A,1,0,0,0,0,6,10,27,0,5,5,2,0,3,1,1,0,0,0,2,0,1,0,0,1,3.90,8-26-2008,
VS,MIN,A,1,0,0,0,0,5,7,24,2,8,8,3,0,4,0,0,0,0,1,2,0,1,0,0,1,4.23,8-31-2008,
AT,BAL,A,1,0,0,0,0,7,3,28,0,0,0,5,0,2,0,0,0,0,0,1,0,1,0,1,0,4.05,9- 6-2008,
VS,TEX,A,1,0,0,0,0,5.2,7,26,2,6,6,2,0,2,0,2,0,0,0,3,1,0,0,0,1,4.23,9-12-2008,
VS,ANA,A,1,0,0,0,0,6,4,22,0,0,0,1,0,4,0,0,0,0,0,2,0,1,0,0,0,4.09,9-17-2008,
AT,TEX,A,1,0,0,0,0,5,6,22,0,2,2,2,0,1,0,1,0,0,0,1,0,1,1,0,0,4.07,9-22-2008,
AT,SEA,A,1,0,0,0,0,7,5,28,1,6,5,2,0,3,0,0,0,0,0,1,0,0,1,0,1,4.16,9-27-2008,
AT,MIL,N,1,0,0,0,0,5,4,20,2,5,5,2,0,5,0,0,0,0,0,1,0,1,0,0,1,9.00,4- 6-2010,
VS,NY,N,1,0,0,0,0,7,6,27,1,2,2,2,0,8,0,1,1,0,0,1,0,1,0,1,0,5.25,4-13-2010,
AT,ATL,N,1,0,0,0,0,5.1,5,27,0,2,2,7,1,5,0,1,0,0,0,2,1,0,0,0,0,4.67,4-18-2010,
VS,FLA,N,1,0,0,0,0,5,8,24,2,4,4,1,0,1,0,0,0,1,0,1,0,0,0,0,1,5.24,4-24-2010,1
VS,ARI,N,1,0,0,0,0,1,4,10,1,6,6,3,0,0,1,0,0,0,0,2,0,0,0,0,0,7.33,4-28-2010,
AT,SD,N,1,0,0,0,0,5,4,22,0,1,1,5,1,2,0,0,0,0,0,0,1,0,0,0,0,6.35,5- 4-2010,
VS,PHI,N,1,0,0,0,0,5.2,8,28,1,5,4,4,0,6,1,1,0,0,0,1,2,1,0,0,0,6.35,5-10-2010,
AT,HOU,N,1,0,0,0,0,5,10,24,1,3,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0,6.23,5-19-2010,
