at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,6-12-1993,
AT,ATL,N,0,0,0,1,0,2,3,9,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.00,6-14-1993,
AT,ATL,N,0,0,0,0,0,3,3,13,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,6.00,6-16-1993,
VS,MON,N,1,0,0,0,0,5,5,22,1,2,2,3,0,1,0,0,0,1,0,2,0,1,0,1,0,4.91,6-21-1993,
VS,STL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50,6-27-1993,
AT,FLA,N,0,0,0,1,0,3,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3.60,6-29-1993,
VS,SF,N,1,0,0,0,0,8,9,35,1,3,3,1,1,2,0,0,0,1,0,2,0,0,1,1,0,3.52,7- 3-1993,
VS,LA,N,1,0,0,0,0,4,11,24,1,8,8,2,0,1,0,0,0,0,0,2,0,1,0,0,1,5.67,7- 8-1993,1
AT,SF,N,0,0,0,1,0,1.1,2,9,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,5.72,7-15-1993,
AT,SD,N,1,0,0,0,0,5,10,23,2,4,4,0,0,5,0,0,0,0,0,0,0,2,0,0,1,5.94,7-20-1993,
AT,LA,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.77,7-24-1993,
AT,MON,N,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,8- 5-1993,
VS,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.30,8- 8-1993,
VS,ATL,N,0,0,0,0,0,3,3,12,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.36,8-12-1993,
AT,PHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23,8-14-1993,
AT,CIN,N,0,0,0,1,0,2,4,10,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.40,8-17-1993,
VS,CIN,N,0,0,0,0,0,2,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,5.16,8-23-1993,
VS,COL,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,8-28-1993,
VS,HOU,N,0,0,0,0,0,3,7,16,0,5,5,0,0,3,0,0,0,0,0,3,0,0,1,0,0,5.62,8-31-1993,
AT,CHI,N,0,0,0,0,0,2.2,6,14,0,3,3,1,0,3,0,0,0,1,0,2,0,0,0,0,0,5.85,9- 4-1993,
AT,HOU,N,0,0,0,1,0,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.81,9- 8-1993,
AT,PIT,N,1,0,0,0,0,7,7,31,0,3,3,4,0,5,0,1,0,0,0,3,0,0,0,1,0,5.58,9-21-1993,
VS,MON,N,1,0,0,0,0,8,5,33,1,3,3,4,0,2,0,0,1,0,0,1,0,0,1,1,0,5.32,9-26-1993,
AT,FLA,N,1,0,0,0,0,8,4,29,0,0,0,3,0,2,1,0,0,0,0,2,0,1,0,1,0,4.76,10- 1-1993,
AT,HOU,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 8-1994,
AT,HOU,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-1994,
VS,CHI,N,0,0,0,0,0,0.2,1,5,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,4-11-1994,
VS,HOU,N,0,0,0,0,0,2.1,2,9,0,2,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,7.20,4-15-1994,
AT,LA,N,0,0,0,0,0,2,4,13,0,1,1,2,1,0,1,0,0,0,0,1,0,0,1,0,1,6.43,4-20-1994,
AT,SF,N,0,0,0,0,0,3,4,15,1,3,3,3,1,2,0,0,0,0,0,0,1,1,0,0,0,7.20,4-23-1994,
AT,PHI,N,0,0,0,0,0,1.1,5,10,1,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27.00,8- 8-1995,
AT,HOU,N,0,0,0,1,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.80,8-12-1995,
VS,SF,N,1,0,0,0,0,6,9,27,1,3,3,1,1,7,0,0,0,0,0,2,0,1,0,0,1,6.75,8-23-1995,
AT,LA,N,1,0,0,0,0,5.1,7,24,1,5,5,1,1,3,2,0,0,0,1,3,0,0,0,0,0,7.36,8-31-1995,
AT,MON,N,0,0,0,1,0,2,2,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.48,9-11-1995,
VS,PHI,N,1,0,0,0,0,5,5,22,1,3,3,2,0,2,1,0,0,0,0,0,0,0,0,1,0,6.23,9-16-1995,
AT,ATL,N,1,0,0,0,0,4,5,20,0,3,1,2,1,2,0,0,0,0,0,3,0,0,1,0,1,5.61,9-21-1995,
VS,SEA,A,1,0,0,0,0,7,5,26,1,2,2,1,0,3,0,0,0,0,0,2,1,1,0,0,1,2.57,7-15-1996,
AT,TEX,A,1,0,0,0,0,5,9,25,1,4,4,1,0,2,0,0,0,0,0,1,2,0,0,0,0,4.50,7-20-1996,
AT,TOR,A,1,0,0,0,0,6,8,27,0,1,1,2,0,4,0,0,0,0,0,2,0,1,0,0,0,3.50,7-25-1996,
VS,CHI,A,1,0,0,0,0,6.2,7,29,1,2,2,2,1,2,1,0,0,0,0,0,1,0,0,0,1,3.28,7-30-1996,
VS,MIL,A,1,0,0,0,0,7,6,26,0,1,1,1,0,5,0,0,0,0,0,1,0,1,0,1,0,2.84,8- 4-1996,
VS,CLE,A,1,0,0,0,0,5,7,25,0,4,4,3,0,1,0,0,0,0,0,2,0,0,0,0,1,3.44,8- 9-1996,
VS,MIN,A,1,0,0,0,0,1.1,6,11,1,7,7,2,0,0,0,1,0,0,0,1,0,0,0,0,1,4.97,8-14-1996,
AT,BOS,A,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.85,8-21-1996,
AT,NY,A,1,0,0,0,0,5.1,5,22,0,3,3,2,0,2,1,1,0,0,0,3,0,1,0,0,1,4.87,8-24-1996,
VS,BOS,A,1,0,0,0,0,8,7,33,0,0,0,3,0,5,0,0,0,0,0,1,1,1,0,1,0,4.13,8-30-1996,
VS,NY,A,1,0,0,0,0,2.1,6,14,2,6,6,1,0,1,0,1,0,0,0,2,0,0,0,0,1,4.94,9- 4-1996,
AT,MIN,A,1,1,1,0,0,9,3,33,0,0,0,3,0,7,0,0,1,1,0,1,0,1,0,1,0,4.24,9-10-1996,
AT,CLE,A,1,0,0,0,0,5.2,10,29,1,6,5,2,0,3,1,0,0,0,0,2,0,0,0,0,0,4.54,9-15-1996,
AT,SEA,A,1,0,0,0,0,2.2,6,15,5,6,6,1,0,2,0,0,0,0,0,0,0,0,0,0,1,5.12,9-21-1996,
VS,TEX,A,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,9-24-1996,
VS,SEA,A,1,0,0,0,0,6.2,6,27,0,0,0,2,0,5,0,0,1,0,0,1,0,1,0,1,0,4.65,9-27-1996,
VS,CLE,A,0,0,0,0,0,3,1,11,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 3-1997,
VS,NY,A,1,0,0,0,0,7.2,6,30,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0.00,4- 6-1997,
AT,NY,A,1,0,0,0,0,6.2,10,30,2,3,3,1,0,3,0,1,1,0,0,2,1,0,0,0,1,1.56,4-13-1997,1
