at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,N,1,0,0,0,0,4.1,5,23,0,3,1,2,0,1,0,0,0,1,0,0,0,0,2,0,1,2.08,6-29-2013,
VS,MIL,N,1,0,0,0,0,5.2,6,23,0,2,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2.70,7- 4-2013,
AT,PHI,N,1,0,0,0,0,5.2,8,23,0,4,3,1,0,2,0,0,0,0,0,2,0,3,1,0,1,3.45,7- 9-2013,
AT,MIA,N,1,0,0,0,0,6,8,24,1,2,2,0,0,4,1,0,0,1,0,0,0,2,0,0,0,3.32,7-14-2013,
VS,PIT,N,1,0,0,0,0,7.2,9,32,1,5,4,1,0,4,0,0,0,0,0,0,0,1,1,0,1,3.68,7-23-2013,
VS,NY,N,1,0,0,0,0,6,5,24,0,1,1,1,0,7,0,0,0,0,0,1,0,0,0,1,0,3.31,7-28-2013,
AT,MIL,N,1,0,0,0,0,5.1,4,22,0,4,4,2,0,2,0,1,0,0,0,2,1,0,0,0,0,3.76,8- 4-2013,
VS,PHI,N,1,0,0,0,0,5,7,23,1,4,4,1,0,3,1,0,1,0,0,0,0,2,2,0,0,4.14,8-10-2013,
AT,ATL,N,1,0,0,0,0,6,7,26,0,2,0,3,0,3,0,0,0,0,0,0,0,2,1,0,0,3.66,8-16-2013,
VS,ATL,N,1,0,0,0,0,6.1,6,27,0,1,1,2,0,3,1,1,0,0,0,1,0,1,1,0,0,1.42,4- 6-2014,
AT,ATL,N,1,0,0,0,0,5,10,28,1,5,5,2,1,5,0,0,0,0,0,3,0,0,1,0,1,4.76,4-12-2014,
VS,STL,N,1,0,0,0,0,5.1,7,28,0,7,5,2,0,4,1,0,0,1,0,2,0,1,3,0,1,5.94,4-17-2014,
VS,ANA,A,1,0,0,0,0,5,8,25,2,6,4,0,0,5,0,0,0,1,0,2,0,0,2,0,1,6.23,4-22-2014,
VS,SD,N,1,0,0,0,0,4,3,16,0,1,1,2,0,0,0,1,0,0,0,2,0,1,0,0,0,5.61,4-27-2014,
AT,CIN,N,0,0,0,0,0,4.2,6,22,0,3,3,2,0,1,0,1,1,0,0,1,0,0,0,0,1,5.79,5-29-2015,
VS,TOR,A,1,0,0,0,0,6,10,29,0,7,7,1,0,4,1,0,0,0,0,3,0,0,0,0,1,8.44,6- 3-2015,
VS,CIN,N,0,0,0,0,0,3.1,2,13,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,6.43,7- 7-2015,
VS,LA,N,0,0,0,0,0,3,2,13,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,5.29,7-18-2015,
