at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CLE,A,0,0,0,1,0,5.1,2,19,0,0,0,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0.00,9- 9-1974,
VS,NY,A,0,0,0,0,0,6.1,10,31,0,5,4,2,0,2,0,1,0,0,0,1,0,0,1,0,0,3.09,9-15-1974,
AT,BOS,A,1,0,0,0,0,7,2,25,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,2.41,9-19-1974,
AT,BAL,A,1,0,0,0,0,5.1,9,24,0,3,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2.25,9-24-1974,
VS,BOS,A,1,1,0,0,0,9,12,39,0,4,4,0,0,5,0,1,0,0,0,2,0,0,0,1,0,2.73,9-29-1974,
AT,NY,A,1,0,0,0,0,6.2,5,29,0,2,2,3,0,2,0,0,0,0,0,1,0,0,1,1,0,2.70,4-12-1975,
VS,NY,A,1,0,0,0,0,7,6,32,2,7,3,1,1,3,0,0,0,2,0,2,0,0,2,0,1,3.29,4-20-1975,
VS,BOS,A,1,0,0,0,0,6,6,24,0,2,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,2.29,4-26-1975,
AT,MIL,A,1,0,0,0,0,2.2,6,14,0,3,3,1,0,0,0,1,0,0,0,0,0,2,1,0,0,3.22,5- 1-1975,
AT,BOS,A,0,0,0,1,0,1,4,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.47,5- 3-1975,
VS,MIL,A,1,0,0,0,0,4.2,4,20,2,4,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4.18,5- 8-1975,
VS,KC,A,1,0,0,0,0,7.1,8,34,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,3.31,5-12-1975,
