at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,COL,N,1,0,0,0,0,5,7,22,1,3,3,0,0,0,1,0,0,0,0,2,0,0,0,0,1,5.40,6-22-1995,
AT,LA,N,1,0,0,0,0,6,3,24,1,3,1,1,0,4,0,0,0,0,0,2,0,0,2,1,0,3.27,6-27-1995,
AT,FLA,N,1,0,0,0,0,6,7,25,1,3,3,1,0,4,0,0,0,0,0,0,0,0,0,0,1,3.71,7- 3-1995,
AT,HOU,N,1,0,0,0,0,9,5,34,0,1,1,2,0,5,0,0,0,1,0,2,0,0,0,0,0,2.77,7- 8-1995,1
VS,ATL,N,1,0,0,0,0,7.1,2,28,0,1,0,4,0,2,1,0,1,0,0,1,0,0,1,1,0,2.16,7-16-1995,
AT,ATL,N,1,0,0,0,0,7,7,28,1,2,2,2,0,1,0,0,0,1,0,3,0,2,0,0,0,2.23,7-22-1995,
AT,FLA,N,1,0,0,0,0,4.2,8,27,1,5,3,4,0,1,1,0,0,0,0,0,0,0,1,0,1,2.60,7-27-1995,2
VS,SF,N,1,0,0,0,0,7,7,30,1,4,4,3,0,4,0,1,0,0,1,1,0,0,0,0,1,2.94,8- 1-1995,
AT,COL,N,1,0,0,0,0,6,9,26,2,4,4,0,0,3,0,0,0,0,0,3,0,1,0,1,0,3.26,8- 6-1995,
VS,STL,N,1,0,0,0,0,7.2,6,31,1,5,5,5,0,3,0,0,0,0,0,1,0,2,0,1,0,3.56,8-12-1995,
AT,MON,N,1,0,0,0,0,3.1,9,19,0,6,5,2,1,2,0,0,0,0,0,1,0,1,0,0,1,4.04,8-18-1995,
AT,PHI,N,1,0,0,0,0,4.1,7,25,1,9,9,5,0,1,0,0,1,0,0,2,0,0,0,0,1,4.91,8-23-1995,
AT,NY,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.78,8-26-1995,
VS,PHI,N,1,0,0,0,0,5.1,6,23,0,3,3,2,0,3,1,1,0,0,0,0,0,1,0,0,0,4.80,9- 2-1995,
AT,STL,N,1,0,0,0,0,5,6,22,0,4,4,0,0,3,0,0,1,1,0,2,1,0,0,0,1,4.94,9- 7-1995,
VS,CHI,N,1,0,0,0,0,6.2,7,25,1,2,2,0,0,3,0,0,0,0,0,3,0,1,0,0,0,4.78,9-15-1995,
VS,COL,N,1,0,0,0,0,3.1,5,18,0,4,4,2,0,1,1,1,0,1,0,0,0,0,0,0,1,4.99,9-20-1995,
AT,LA,N,0,0,0,1,0,0.1,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.97,9-24-1995,
VS,LA,N,0,0,0,0,0,1,1,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.01,9-30-1995,
VS,SF,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 7-1996,
AT,COL,N,0,0,0,0,0,0.1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,7-12-1996,
AT,COL,N,0,0,0,1,0,1,2,5,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.71,7-14-1996,
VS,FLA,N,0,0,0,1,0,1,2,6,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00,9-17-1996,
VS,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,9-19-1996,
VS,MON,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,9-24-1996,
AT,NY,N,1,0,0,0,0,4,7,19,1,4,4,1,0,3,0,1,0,0,0,2,0,0,0,0,0,7.71,9-29-1996,
AT,TEX,A,1,0,0,0,0,5,4,20,0,3,3,1,0,3,0,0,0,1,0,2,0,1,0,0,0,5.40,7-19-1997,
VS,MIL,A,0,0,0,0,0,4,2,14,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.00,7-25-1997,
VS,TOR,A,1,0,0,0,0,4,7,21,1,3,3,2,0,3,0,0,0,1,0,0,0,1,0,0,0,5.54,8- 2-1997,
AT,KC,A,1,0,0,0,0,7,6,27,1,2,2,1,0,8,0,0,0,0,0,1,1,0,0,1,0,4.50,8- 7-1997,
AT,CLE,A,1,0,0,0,0,3.1,6,21,0,4,3,3,0,0,0,0,0,0,0,3,1,0,2,0,1,5.01,8-13-1997,2
VS,MIN,A,0,0,0,0,0,2.2,4,12,1,3,3,1,0,1,0,1,0,0,0,0,1,0,0,0,0,5.54,8-20-1997,
VS,ANA,A,0,0,0,1,0,3,1,10,0,1,1,0,0,3,1,1,0,0,0,1,0,0,0,0,1,5.28,9- 7-1997,
