at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,HOU,N,1,0,0,0,0,8,4,32,0,2,2,3,0,2,1,1,0,0,0,2,0,0,1,0,0,2.25,7-18-1973,
AT,PHI,N,1,1,1,0,0,9,1,29,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1.06,7-26-1973,1
AT,NY,N,1,1,1,0,0,9,7,34,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,1,0,0.69,7-30-1973,1
VS,CHI,N,1,1,0,0,0,9,8,37,0,1,1,3,0,7,0,0,0,0,0,2,0,1,0,1,0,0.77,8- 4-1973,
AT,SF,N,1,1,0,0,0,8,4,29,1,2,2,3,0,3,0,0,0,0,0,0,0,1,0,0,1,1.05,8- 8-1973,
AT,SD,N,1,0,0,0,0,8,4,28,0,0,0,2,0,4,1,0,0,0,0,2,0,0,1,1,0,0.88,8-12-1973,1
VS,ATL,N,1,0,0,0,0,8.2,8,36,2,3,3,3,1,5,0,0,0,0,0,1,0,0,0,0,1,1.21,8-18-1973,
VS,SF,N,1,0,0,0,0,6.1,8,28,0,3,2,1,0,4,2,0,0,0,0,0,1,0,0,0,1,1.36,8-22-1973,
VS,LA,N,1,1,1,0,0,9,3,31,0,0,0,2,0,4,0,0,1,0,0,0,0,1,0,1,0,1.20,8-27-1973,
AT,PHI,N,1,0,0,0,0,8,6,34,0,2,1,6,0,6,0,0,0,0,0,2,0,2,1,1,0,1.19,8-31-1973,
VS,CHI,N,1,0,0,0,0,8.2,5,34,0,2,2,3,0,3,0,0,1,0,1,1,1,0,0,1,0,1.28,9- 4-1973,
VS,NY,N,1,1,0,0,0,9,4,34,0,1,0,3,0,5,0,0,0,1,0,0,0,1,1,1,0,1.16,9- 8-1973,
AT,STL,N,1,1,0,0,0,9,6,38,0,1,1,6,0,2,0,0,1,0,0,2,0,1,0,1,0,1.15,9-12-1973,
VS,STL,N,1,0,0,0,0,7,10,30,0,3,3,2,0,4,0,1,0,0,0,2,0,2,0,0,0,1.31,9-17-1973,1
AT,CHI,N,1,0,0,0,0,6,4,22,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1.32,9-21-1973,
AT,NY,N,1,0,0,0,0,6,5,25,1,2,2,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1.40,9-25-1973,
AT,PIT,N,1,0,0,0,0,5.1,6,25,0,4,3,4,1,5,0,1,0,0,0,3,0,1,0,1,0,1.54,9-29-1973,
AT,PIT,N,1,1,0,0,0,9,6,35,0,1,0,4,0,8,0,0,0,0,0,1,0,1,1,1,0,0.00,4-11-1974,
VS,NY,N,1,1,0,0,0,9,6,35,2,4,4,2,0,5,0,0,0,0,0,0,0,0,0,1,0,2.00,4-17-1974,
AT,STL,N,1,0,0,0,0,8,8,33,0,5,5,2,0,3,0,2,0,0,0,2,0,1,0,1,0,3.12,4-21-1974,
AT,LA,N,1,0,0,0,0,6,6,24,1,4,4,2,0,4,0,1,0,0,0,1,0,1,1,0,1,3.66,4-27-1974,
VS,SF,N,1,1,0,0,0,9,7,37,0,2,2,4,0,6,0,0,0,0,0,0,0,1,0,1,0,3.29,5- 4-1974,
VS,STL,N,1,1,0,0,0,9,8,40,1,4,4,4,0,6,1,0,0,0,0,2,0,1,2,1,0,3.42,5-10-1974,
AT,PHI,N,1,1,0,0,0,9,6,32,0,2,2,1,0,3,0,0,0,0,0,0,0,2,0,1,0,3.20,5-14-1974,
AT,NY,N,1,0,0,0,0,3,8,18,0,6,6,1,1,3,0,1,1,0,0,1,0,0,0,0,1,3.92,5-18-1974,
VS,PIT,N,1,0,0,0,0,8,6,30,0,4,4,1,0,8,0,0,1,0,0,1,1,1,0,1,0,3.99,5-23-1974,
VS,HOU,N,1,0,0,0,0,5,7,25,0,7,6,3,0,3,1,1,0,0,0,1,1,0,1,0,1,4.44,5-28-1974,
VS,ATL,N,1,0,0,0,0,5.1,9,27,0,6,6,2,0,2,0,0,0,0,0,2,1,1,1,0,1,4.82,6- 2-1974,
AT,ATL,N,1,0,0,0,0,5,5,21,1,4,4,2,0,3,0,0,0,0,0,0,0,1,0,0,1,4.96,6- 8-1974,
VS,CIN,N,1,0,0,0,0,7,10,29,0,3,3,1,0,6,1,1,0,0,0,2,0,1,0,0,1,4.87,6-12-1974,
AT,CIN,N,1,0,0,0,0,3.1,9,20,0,8,8,3,0,0,1,0,1,0,0,2,0,1,0,0,1,5.46,6-17-1974,
AT,STL,N,1,0,0,0,0,6.1,7,29,1,4,1,3,1,2,0,0,0,0,0,0,0,1,2,0,1,5.21,6-22-1974,
VS,PHI,N,1,1,1,0,0,9,4,30,0,0,0,1,0,7,0,0,0,0,0,0,0,2,0,1,0,4.78,6-26-1974,
VS,CHI,N,1,1,0,0,0,9,7,33,2,2,2,1,0,5,0,0,0,0,0,1,0,2,0,1,0,4.57,6-30-1974,
AT,PIT,N,1,1,0,0,0,9,7,37,0,1,1,4,2,3,0,0,0,0,0,1,0,1,0,1,0,4.33,7- 4-1974,1
VS,SF,N,1,1,0,0,0,10,5,38,0,5,4,3,0,5,0,0,0,1,0,1,1,1,2,0,1,4.27,7- 8-1974,
AT,SD,N,1,0,0,0,0,1.2,7,14,2,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,1,4.54,7-13-1974,
AT,LA,N,1,0,0,0,0,2,7,13,0,4,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4.73,7-17-1974,
AT,SF,N,1,0,0,0,0,7,6,27,0,2,2,1,0,5,0,1,0,0,1,0,0,0,0,0,1,4.63,7-21-1974,2
