at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,KC,A,0,0,0,1,0,3.2,5,20,2,4,4,3,0,5,0,0,0,0,0,1,0,0,1,0,0,9.82,8- 6-1995,
VS,SEA,A,0,0,0,1,0,1,1,4,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,7.71,8-14-1995,
VS,SEA,A,0,0,0,1,0,2,0,8,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,5.40,8-15-1995,
AT,DET,A,0,0,0,0,0,0.1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.14,8-18-1995,
AT,TEX,A,0,0,0,0,0,6.1,6,27,1,5,5,3,0,5,0,0,0,0,0,2,0,1,0,0,0,6.07,8-21-1995,
AT,MIL,A,1,0,0,0,0,6,5,25,2,3,3,1,0,2,0,0,0,1,0,1,0,0,0,0,0,5.59,8-26-1995,
VS,DET,A,1,0,0,0,0,5.1,9,26,0,6,4,1,0,4,0,0,0,0,0,3,0,0,0,0,1,5.84,9- 5-1995,
AT,CAL,A,1,0,0,0,0,4,6,22,1,7,3,3,0,3,0,0,0,0,0,2,0,0,2,0,0,5.97,9-10-1995,
VS,CHI,A,0,0,0,1,0,2,5,12,0,3,3,1,0,1,0,0,0,0,0,3,0,0,1,0,0,6.46,9-23-1995,
AT,CHI,A,0,0,0,0,0,4.2,3,18,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,5.60,9-30-1995,
