at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BAL,A,0,0,0,0,0,0,2,3,0,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,INF,9-12-1991,
AT,DET,A,0,0,0,0,0,2,1,10,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,18.00,9-24-1991,
VS,MIL,A,0,0,0,0,0,1.2,6,12,1,5,5,1,0,0,0,2,0,0,0,1,1,0,0,0,0,22.09,10- 1-1991,1
AT,NY,A,0,0,0,1,0,1,1,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,17.36,10- 6-1991,
AT,TOR,A,0,0,0,0,0,3.1,3,14,0,2,1,2,0,4,0,0,0,0,0,1,0,1,0,0,0,2.70,4- 9-1993,
AT,BOS,A,0,0,0,0,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.93,4-14-1993,
VS,TOR,A,0,0,0,0,0,0.2,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,4-17-1993,
VS,TOR,A,0,0,0,0,0,1.1,1,7,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2.70,4-18-1993,
AT,CAL,A,0,0,0,1,0,1,1,5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2.35,4-20-1993,
AT,CAL,A,0,0,0,0,0,2,4,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.86,4-22-1993,
AT,OAK,A,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.69,4-24-1993,
AT,SEA,A,0,0,0,0,0,1.1,2,7,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.00,4-26-1993,
AT,SEA,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.92,4-28-1993,
VS,OAK,A,0,0,0,1,0,1,2,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.05,4-30-1993,
VS,CAL,A,1,0,0,0,0,4,4,18,0,3,3,3,0,4,0,0,0,0,0,1,0,0,0,0,0,4.67,5- 4-1993,
AT,CHI,A,0,0,0,0,0,3.1,2,12,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.92,5- 7-1993,
VS,KC,A,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.74,5-11-1993,
AT,MIL,A,0,0,0,1,0,2.2,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.33,5-14-1993,
AT,MIL,A,0,0,0,1,0,1.2,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.12,5-16-1993,
AT,BAL,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.96,5-20-1993,
VS,TEX,A,1,1,0,0,0,9,1,28,1,1,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,2.48,5-24-1993,
AT,MIN,A,1,0,0,0,0,5.1,7,28,0,6,5,5,2,3,0,0,0,0,0,1,1,1,1,0,1,3.24,5-30-1993,
AT,NY,A,0,0,0,0,0,0.1,4,5,1,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.07,6- 2-1993,
VS,MIN,A,1,0,0,0,0,5.1,7,25,2,4,4,2,0,5,0,0,0,1,0,0,0,0,1,0,0,4.37,6- 5-1993,
AT,TEX,A,1,0,0,0,0,4,5,19,1,3,2,3,0,2,0,0,0,0,0,2,0,0,0,0,0,4.38,6-11-1993,
AT,DET,A,1,0,0,0,0,6,5,25,1,2,2,3,0,1,0,0,0,0,0,2,0,0,0,1,0,4.24,6-16-1993,
VS,MIL,A,1,0,0,0,0,7.1,4,27,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,1,0,3.76,6-21-1993,
VS,KC,A,1,0,0,0,0,6.2,7,28,2,3,3,2,0,5,0,0,0,0,0,0,0,1,0,0,0,3.79,6-26-1993,
AT,CAL,A,1,0,0,0,0,3,5,14,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.87,7- 2-1993,
VS,OAK,A,1,0,0,0,0,6,6,24,0,1,1,2,0,3,0,0,0,0,0,1,0,1,0,0,0,3.70,7-21-1993,
AT,CHI,A,1,0,0,0,0,5.1,2,20,1,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,3.57,7-26-1993,
AT,KC,A,1,0,0,0,0,6.1,8,25,1,3,3,0,0,2,1,0,0,0,0,3,0,0,0,1,0,3.62,7-31-1993,
VS,DET,A,1,0,0,0,0,5.2,7,26,0,2,2,4,0,6,1,0,0,0,0,1,0,1,0,1,0,3.59,8- 5-1993,
AT,MIL,A,1,0,0,0,0,4,4,19,2,4,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3.81,8-11-1993,
VS,TOR,A,1,0,0,0,0,0,1,4,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4.16,8-17-1993,
AT,BOS,A,0,0,0,0,0,4.1,5,22,0,0,0,4,2,1,1,0,0,0,0,3,0,0,0,1,0,3.99,8-22-1993,
AT,TOR,A,0,0,0,0,0,1.2,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.93,8-24-1993,
VS,NY,A,1,0,0,0,0,5,5,23,1,4,3,3,0,0,0,2,0,0,0,1,0,0,1,0,0,3.99,8-29-1993,
AT,MIN,A,0,0,0,0,0,1,2,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3.96,9- 2-1993,
AT,NY,A,0,0,0,0,0,4.1,8,20,0,0,0,1,1,2,0,0,0,0,0,1,0,2,0,0,0,3.81,9- 5-1993,
VS,BOS,A,0,0,0,0,0,0.2,3,6,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,9-10-1993,2
AT,TEX,A,0,0,0,0,0,1,2,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.06,9-13-1993,
VS,BAL,A,0,0,0,0,0,1.1,3,9,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,4.02,9-21-1993,
