at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,OAK,A,0,0,0,0,0,4.1,2,15,0,1,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,2.08,9- 8-1991,
AT,MIL,A,0,0,0,0,0,0.2,0,4,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,9-12-1991,
AT,MIL,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.76,9-15-1991,
VS,MIL,A,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05,9-20-1991,
VS,MIL,A,0,0,0,0,0,0.2,1,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.68,9-22-1991,
VS,CLE,A,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.68,9-26-1991,
VS,BAL,A,0,0,0,0,0,1,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.32,9-27-1991,
VS,BAL,A,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4.15,9-29-1991,
AT,BOS,A,0,0,0,0,0,0.2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3.86,10- 2-1991,
AT,BAL,A,0,0,0,0,0,1,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,4.35,10- 4-1991,
AT,BAL,A,0,0,0,0,0,0.1,1,4,0,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75,10- 5-1991,
AT,BAL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,8- 4-1992,
VS,TOR,A,1,0,0,0,0,6.1,8,29,0,2,2,3,0,5,0,0,0,0,0,1,0,1,0,1,0,2.45,8- 9-1992,
AT,TEX,A,1,0,0,0,0,6.2,9,30,1,4,1,1,0,4,0,0,0,0,0,2,0,0,1,1,0,1.93,8-14-1992,
