at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MIN,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 2-2015,
VS,CLE,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 9-2015,
VS,MIN,A,0,0,0,0,0,3,4,15,0,1,1,3,0,5,0,0,0,0,0,1,0,1,0,0,0,1.80,9-13-2015,
VS,OAK,A,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.29,9-16-2015,
AT,CLE,A,0,0,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.12,9-20-2015,
AT,DET,A,1,0,0,0,0,3,6,17,1,6,6,2,1,3,0,0,0,0,0,1,0,0,0,0,1,5.73,9-23-2015,
VS,DET,A,1,0,0,0,0,4,2,17,0,1,1,3,0,7,0,0,0,0,0,1,0,0,0,0,1,4.80,10- 4-2015,
VS,ANA,A,0,0,0,0,0,2.2,2,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.00,4- 5-2017,
AT,TEX,A,0,0,0,0,0,1.2,1,8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 9-2017,
AT,KC,A,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.69,4-12-2017,
VS,HOU,A,0,0,0,1,0,1,3,6,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.26,4-15-2017,
VS,TEX,A,0,0,0,0,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.24,4-17-2017,
VS,SEA,A,0,0,0,0,0,1.1,2,6,1,2,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4.66,4-20-2017,
VS,SEA,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.22,4-22-2017,
AT,ANA,A,0,0,0,0,0,2.1,6,14,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.15,4-26-2017,
AT,HOU,A,0,0,0,1,0,1,2,6,1,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5.79,4-30-2017,
AT,MIN,A,0,0,0,1,0,1,1,5,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.00,5- 2-2017,
AT,MIN,A,0,0,0,0,0,0.2,2,4,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.89,5- 4-2017,
VS,DET,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6.48,5- 6-2017,
AT,TEX,A,0,0,0,0,0,0.2,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.23,5-13-2017,
AT,SEA,A,0,0,0,0,0,2,0,6,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,5.59,5-15-2017,
VS,BOS,A,0,0,0,0,0,0.2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,5-18-2017,
VS,BOS,A,0,0,0,0,0,3,2,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4.70,5-20-2017,
AT,NY,A,0,0,0,0,0,1,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,5-27-2017,
AT,CLE,A,0,0,0,0,0,2.2,2,11,1,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4.72,5-30-2017,
VS,WAS,N,0,0,0,0,0,0.1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,6- 2-2017,
VS,WAS,N,0,0,0,0,0,1,5,9,2,5,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.11,6- 4-2017,
VS,TOR,A,0,0,0,0,0,0.2,2,5,2,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.91,6- 7-2017,
AT,NY,N,0,0,0,0,0,1,1,5,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7.28,7-21-2017,
