at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,N,1,1,0,0,0,9,5,33,0,1,1,2,0,4,0,0,0,0,0,0,0,1,0,1,0,1.00,9-15-1980,
VS,MON,N,1,0,0,0,0,8,3,27,1,1,1,2,0,6,0,0,0,0,0,0,0,2,0,1,0,1.06,9-21-1980,
AT,NY,N,1,0,0,0,0,8,8,29,0,1,1,0,0,8,1,0,1,0,1,0,0,2,0,1,0,1.08,9-26-1980,
AT,MON,N,1,0,0,0,0,6,7,27,0,6,6,3,1,4,1,0,0,0,1,3,2,0,1,0,1,2.61,10- 1-1980,
AT,NY,N,1,0,0,0,0,6.1,6,26,0,1,0,1,0,2,0,0,0,1,0,3,0,2,1,1,0,0.00,4-16-1981,
VS,CHI,N,1,1,1,0,0,9,5,32,0,0,0,0,0,5,0,0,0,1,0,2,0,0,0,1,0,0.00,4-21-1981,
AT,CHI,N,1,0,0,0,0,7.2,5,29,0,3,3,3,0,3,0,0,1,0,1,1,0,1,0,0,1,1.17,4-29-1981,1
VS,ATL,N,1,0,0,0,0,5.1,8,22,0,4,4,1,1,2,0,0,0,0,0,2,0,1,0,0,0,2.22,5- 4-1981,
VS,PIT,N,1,0,0,0,0,7.1,3,24,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1.77,5- 9-1981,
VS,PIT,N,0,0,0,0,0,2,3,10,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4.50,4-10-1982,
AT,CHI,N,1,1,0,0,0,9,3,33,0,1,1,5,0,4,0,0,1,0,0,0,0,2,0,1,0,1.64,4-14-1982,
VS,PHI,N,1,0,0,0,0,7,7,29,1,3,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,2.50,4-18-1982,
AT,PHI,N,1,0,0,0,0,5,6,21,0,4,4,3,0,1,0,0,0,0,1,0,0,2,0,0,1,3.52,4-25-1982,
AT,CIN,N,1,0,0,0,0,2.1,6,14,0,3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,1,4.26,5- 1-1982,
VS,CHI,N,1,0,0,0,0,4,6,17,0,5,5,0,0,3,0,0,1,0,0,0,1,0,0,0,0,5.22,5- 5-1982,
VS,ATL,N,0,0,0,1,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88,5- 9-1982,
AT,ATL,N,0,0,0,0,0,2.1,1,10,0,1,1,3,0,0,0,0,0,0,0,1,0,1,0,1,0,4.81,5-13-1982,
AT,ATL,N,0,0,0,0,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4.67,5-15-1982,
AT,ATL,N,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,5-16-1982,
AT,LA,N,1,0,0,0,0,4.1,2,20,0,3,3,6,0,0,1,1,0,0,0,1,0,0,0,0,1,4.72,5-22-1982,
