at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,FLA,N,0,0,0,0,0,2.1,3,13,0,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,3.86,4- 2-2007,
VS,FLA,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.38,4- 4-2007,
VS,ARI,N,0,0,0,1,0,2,3,11,0,2,2,3,0,0,0,1,0,0,0,1,0,1,0,0,0,5.79,4- 6-2007,
AT,ATL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,4-10-2007,
VS,PHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.50,4-18-2007,
VS,PHI,N,0,0,0,0,0,3,2,12,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4.00,4-19-2007,
AT,FLA,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,4-21-2007,
AT,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,4-25-2007,
AT,SD,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,5- 2-2007,
AT,CHI,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,5- 4-2007,
AT,CHI,N,0,0,0,0,0,1,0,5,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,2.84,5- 5-2007,
VS,FLA,N,0,0,0,0,0,1.2,5,11,0,2,2,1,1,3,0,0,0,0,0,3,0,0,0,0,0,3.77,5-12-2007,
VS,ATL,N,1,0,0,0,0,4,8,20,0,4,4,0,0,4,0,0,1,0,0,3,0,1,1,0,0,4.91,5-16-2007,
AT,CIN,N,1,0,0,0,0,3,7,18,2,5,5,3,1,0,0,0,0,0,0,2,0,0,0,0,0,6.33,5-21-2007,
AT,STL,N,1,0,0,0,0,3.1,8,22,0,8,8,3,0,1,2,0,0,0,0,0,0,0,1,0,1,8.39,5-26-2007,
VS,SD,N,1,0,0,0,0,4,7,21,0,6,6,1,0,3,0,1,0,0,0,0,0,0,1,0,1,9.10,6- 2-2007,
AT,MIN,A,1,0,0,0,0,6,2,21,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,7.79,6- 9-2007,
AT,TOR,A,1,0,0,0,0,3.1,10,20,1,7,7,2,0,1,0,0,0,0,0,1,1,1,0,0,1,8.76,6-16-2007,
VS,DET,A,0,0,0,0,0,2,2,9,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8.77,6-19-2007,
VS,PHI,N,0,0,0,0,0,0.1,3,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.00,9- 2-2008,
AT,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.50,9- 4-2008,
AT,ATL,N,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,9- 5-2008,
AT,NY,N,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,9-10-2008,
VS,NY,N,0,0,0,0,0,2,1,7,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,5.06,9-17-2008,
VS,SD,N,0,0,0,1,0,2,4,13,0,5,5,2,1,1,1,0,0,1,0,0,1,0,0,0,1,9.82,9-19-2008,
VS,FLA,N,0,0,0,0,0,0.2,3,6,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,9-24-2008,
