at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,WAS,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 4-2006,
VS,SD,N,1,0,0,0,0,6.1,10,30,0,4,2,1,0,2,1,0,0,1,0,1,0,3,2,0,0,2.45,6- 7-2006,
AT,CIN,N,1,0,0,0,0,7,9,29,4,5,5,0,0,6,0,0,0,0,0,1,0,1,0,1,0,4.40,6-12-2006,
VS,CLE,A,1,0,0,0,0,3,8,18,0,2,2,1,0,4,0,0,1,0,0,1,0,0,0,0,0,4.67,6-18-2006,
AT,CHI,N,1,0,0,0,0,5.2,6,25,1,3,3,1,0,3,0,0,0,1,0,2,0,0,0,0,0,4.70,6-27-2006,
AT,MIN,A,1,0,0,0,0,5,7,27,1,8,7,3,0,2,0,0,0,1,0,1,1,0,1,0,1,6.11,7- 2-2006,
VS,CHI,N,1,0,0,0,0,5.1,4,24,0,3,3,4,0,2,0,0,0,0,0,2,0,0,0,0,1,5.94,7- 7-2006,
AT,SF,N,1,0,0,0,0,5,4,22,0,1,1,4,0,1,0,1,0,1,0,2,0,1,0,1,0,5.40,7-17-2006,
AT,BOS,A,0,0,0,1,0,1.2,1,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,5-18-2008,
AT,PIT,N,0,0,0,1,0,2,4,10,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.91,5-22-2008,
VS,BAL,A,1,0,0,0,0,5,8,25,0,3,3,1,0,1,0,0,1,0,0,3,0,0,1,0,0,5.40,8-14-2008,
VS,KC,A,1,0,0,0,0,7,7,28,0,5,4,1,0,4,0,1,0,1,0,1,0,2,0,0,0,5.25,8-20-2008,
AT,DET,A,1,0,0,0,0,6.1,7,25,2,3,3,0,0,6,0,0,0,0,0,0,0,1,0,0,0,4.91,8-25-2008,
VS,SEA,A,1,0,0,0,0,5,7,24,2,6,6,1,0,5,0,0,0,1,0,1,0,0,0,0,1,6.17,8-31-2008,
AT,KC,A,1,0,0,0,0,7,9,28,0,3,3,0,0,2,0,0,0,0,0,1,0,2,0,0,1,5.64,9- 6-2008,
AT,BAL,A,1,0,0,0,0,6,8,29,0,5,4,2,0,2,0,0,0,0,0,3,1,0,1,0,1,5.70,9-11-2008,
VS,MIN,A,1,0,0,0,0,5.1,9,26,0,7,7,1,0,2,1,0,0,1,0,1,0,2,1,0,0,6.48,9-16-2008,
AT,BOS,A,1,0,0,0,0,6,6,27,1,2,2,4,0,4,0,0,0,0,0,2,0,0,0,1,0,6.04,9-22-2008,
AT,CHI,A,1,0,0,0,0,7,3,26,2,2,2,4,0,4,0,0,0,0,0,0,0,2,0,1,0,5.60,9-27-2008,
AT,TEX,A,0,0,0,0,0,4,4,18,0,2,2,0,0,6,0,1,0,2,0,0,0,0,0,0,0,4.50,4- 9-2009,
AT,NY,A,0,0,0,0,0,0.2,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,4-17-2009,
VS,TB,A,1,0,0,0,0,4,8,25,1,7,6,4,0,4,0,0,0,0,0,1,0,0,1,0,0,9.35,5-27-2009,
