at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SD,N,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,8-20-2012,
AT,MIL,N,0,0,0,0,0,1.2,1,10,0,1,1,2,0,3,0,0,0,2,0,0,0,0,0,0,0,2.45,8-31-2012,
VS,HOU,N,0,0,0,0,0,2,2,8,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1.59,9- 3-2012,
VS,CHI,N,0,0,0,1,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.17,9- 7-2012,
VS,CHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.04,9- 9-2012,
AT,CIN,N,0,0,0,1,0,2,2,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.69,9-11-2012,
AT,CHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.54,9-14-2012,
VS,MIL,N,1,0,0,0,0,4.1,7,19,1,2,2,1,0,2,0,0,0,0,1,1,0,1,1,0,1,2.25,9-19-2012,
AT,NY,N,1,0,0,0,0,4.1,4,19,1,4,4,3,0,3,0,0,0,0,0,0,0,0,0,0,1,3.54,9-24-2012,
VS,CIN,N,1,0,0,0,0,6,4,22,0,0,0,1,0,5,0,0,0,0,0,1,0,1,0,0,0,2.73,9-29-2012,
