at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,LA,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.00,4- 3-2017,
AT,LA,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 5-2017,
VS,SF,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4- 7-2017,
AT,COL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00,4-10-2017,
AT,COL,N,0,0,0,0,0,1,1,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2.08,4-11-2017,
AT,ATL,N,0,0,0,0,0,1.1,2,6,1,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4.76,4-16-2017,
VS,MIA,N,0,0,0,1,0,0.2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68,4-22-2017,
VS,MIA,N,0,0,0,1,0,2,2,8,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5.40,4-23-2017,
AT,ARI,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4.50,4-25-2017,
AT,ARI,N,0,0,0,1,0,1,1,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4.91,4-27-2017,
AT,SF,N,0,0,0,0,0,0.2,1,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40,4-29-2017,
VS,COL,N,0,0,0,0,0,0.2,2,5,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.84,5- 2-2017,
VS,LA,N,0,0,0,1,0,1,4,7,1,4,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,8.10,5- 5-2017,
VS,LA,N,0,0,0,1,0,1,1,8,1,5,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,10.67,5- 6-2017,
VS,TEX,A,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98,5- 9-2017,
VS,MIL,N,0,0,0,1,0,3,2,11,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8.35,5-16-2017,
VS,ARI,N,0,0,0,0,0,1.1,3,9,0,1,1,3,0,2,0,0,0,0,0,1,0,0,0,0,0,8.24,5-19-2017,
AT,NY,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.48,5-23-2017,
AT,WAS,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.15,5-26-2017,
VS,COL,N,0,0,0,0,0,0.1,2,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83,6- 3-2017,
AT,ARI,N,0,0,0,0,0,1,1,6,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,7.50,6- 6-2017,
VS,KC,A,1,0,0,0,0,2,1,10,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,6.92,6-10-2017,
AT,MIL,N,1,0,0,0,0,3.1,5,16,2,4,4,1,0,5,1,0,0,0,0,0,1,0,0,0,0,7.36,6-16-2017,
AT,CHI,N,1,0,0,0,0,2.1,1,9,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.82,6-21-2017,
VS,STL,N,0,0,0,0,0,4,1,14,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,6.06,9- 5-2017,
