at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIN,A,1,0,0,0,0,5,1,21,1,2,2,7,0,8,0,0,0,0,0,0,0,0,0,1,0,3.60,6-27-1973,
VS,CHI,A,1,0,0,0,0,6,4,23,0,3,1,2,0,6,0,0,0,0,0,2,0,2,1,0,0,2.45,7- 2-1973,
AT,MIL,A,1,0,0,0,0,4.2,8,25,0,5,4,3,0,3,0,0,0,1,1,1,1,1,0,0,1,4.02,7- 7-1973,
AT,BOS,A,1,0,0,0,0,6,7,24,1,2,2,0,0,8,0,0,0,0,0,1,1,1,0,0,1,3.74,7-12-1973,
VS,MIL,A,1,0,0,0,0,7,11,31,0,5,5,2,0,3,0,0,0,0,0,2,0,1,0,0,1,4.40,7-17-1973,
VS,DET,A,1,0,0,0,0,6.1,6,25,1,3,3,1,0,6,0,0,0,0,0,3,0,0,0,0,0,4.37,7-21-1973,
VS,CAL,A,1,0,0,0,0,7,3,28,0,0,0,3,0,5,0,0,0,0,0,0,0,0,1,1,0,3.64,7-26-1973,2
AT,CAL,A,1,0,0,0,0,7,4,24,0,1,1,2,0,5,0,1,0,0,0,2,0,1,0,1,0,3.31,7-31-1973,
AT,CHI,A,1,0,0,0,0,6,4,26,2,4,3,5,0,5,0,0,2,1,0,0,0,2,0,0,0,3.44,8- 5-1973,2
VS,CLE,A,1,0,0,0,0,4,8,22,1,5,2,3,1,2,0,1,0,0,0,1,1,0,0,0,1,3.51,8-10-1973,
VS,NY,A,1,0,0,0,0,7,7,31,0,1,1,4,0,3,0,0,1,0,0,1,0,0,0,1,0,3.27,8-17-1973,
VS,BOS,A,1,0,0,0,0,2.1,6,16,0,7,7,3,0,2,0,0,1,0,0,1,0,0,0,0,1,4.08,8-22-1973,
AT,BAL,A,1,0,0,0,0,3.1,6,17,1,3,3,1,0,3,0,0,0,0,0,3,0,0,0,0,1,4.27,8-27-1973,
VS,MIN,A,1,0,0,0,0,1.2,4,13,0,4,4,4,0,2,0,0,0,1,0,0,0,1,0,0,0,4.66,9- 1-1973,
